Accession Number ,Systematic Name,Gene Name,Class,Previously validated pathway substrate1,GPI anchored protein2,Bearing Signal Sequence3,Tail Anchored Protein,Predicted number of TMs4,Start of hydrophobic segment (aa),End of hydrophobic segment (aa),Length of hydrophobic segment,Maximum Hydropathy (window 9)5,Compound Score (window 9),Maximum Hydropathy (window 11)5,Compound Score (window 11),Maximum Hydropathy (window 19)5,Compound Score (window 19),Notes6
NP_076895,YJL052C-A,0,SRP Indep,,,YES,,0,7,14,8,35 0.93,7.44,14 0.62,4.96,18 0.03,0.24,
NP_014161,YNL238W,KEX2,SRP Indep,,,YES,,1,7,15,9,11 1.52,13.68,16 1.19,10.71,12 0.83,7.47,
NP_878065,YDR246W-A,0,SRP Indep,,,YES,,0,7,14,8,12 1.73,13.84,13 1.32,10.56,17 0.73,5.84,
NP_015135,YPL189W,GUP2,SRP Indep,,,YES,,10,6,14,9,10 1.60,14.4,11 1.62,14.58,10 1.17,10.53,
NP_013221,YLR120C,YPS1,SRP Indep,,YES,YES,,0,8,16,9,12 1.76,15.84,15 1.68,15.12,18 1.42,12.78,
NP_014035,YMR305C,SCW10,SRP Indep,,,YES,,0,6,13,8,10 2.00,16,12 1.85,14.8,13 1.30,10.4,
NP_009845,YBR286W,APE3,SRP Indep,,,YES,,0,8,16,9,12 1.78,16.02,13 1.48,13.32,16 1.01,9.09,
NP_012143,YIL123W,SIM1,SRP Indep,,,YES,,0,3,11,9,13 1.79,16.11,15 1.96,17.64,12 1.36,12.24,
NP_878150,YMR315W-A,0,SRP Indep,,,YES,,0,13,20,8,19 2.02,16.16,18 1.76,14.08,14 0.96,7.68,
NP_015453,YPR128C,ANT1,SRP Indep,,,YES,,1,2,12,11,15 1.50,16.5,16 1.77,19.47,15 1.27,13.97,
NP_010854,YEL060C,PRB1,SRP Indep,,,YES,,0,6,13,8,18 2.07,16.56,17 2.20,17.6,16 1.69,13.52,
NP_014833,YOR190W,SPR1,SRP Indep,,,YES,,0,7,15,9,14 1.88,16.92,13 1.41,12.69,10 1.00,9,
NP_011795,YGR279C,SCW4,SRP Indep,,,YES,,0,6,14,9,10 1.90,17.1,11 1.88,16.92,12 1.33,11.97,
NP_014645,YOR003W,YSP3,SRP Indep,,,YES,,0,3,12,10,7 1.71,17.1,14 1.58,15.8,12 1.49,14.9,
NP_012938,YKR013W,PRY2,SRP Indep,,,YES,,0,6,13,8,19 2.16,17.28,20 2.08,16.64,17 1.77,14.16,
NP_009434,YAR071W,PHO11,SRP Indep,,,YES,,0,4,12,9,13 1.93,17.37,10 2.09,18.81,14 1.39,12.51,
NP_009651,YBR093C,PHO5,SRP Indep,,,YES,,0,4,12,9,8 1.93,17.37,10 2.09,18.81,14 1.39,12.51,
NP_012087,YHR215W,PHO12,SRP Indep,,,YES,,0,4,12,9,13 1.93,17.37,10 2.09,18.81,14 1.39,12.51,
NP_013719,YMR006C,PLB2,SRP Indep,,YES,YES,,0,6,14,9,16 1.94,17.46,11 1.45,13.05,15 0.87,7.83,
NP_012757,YKL164C,PIR1,SRP Indep,,,YES,,0,6,13,8,11 2.21,17.68,12 2.08,16.64,15 0.91,7.28,
NP_012758,YKL163W,PIR3,SRP Indep,,,YES,,0,7,14,8,11 2.21,17.68,12 2.08,16.64,52 1.04,8.32,
NP_009634,YBR078W,ECM33,SRP Indep,,YES,YES,,0,6,14,9,15 1.97,17.73,14 1.71,15.39,15 1.04,9.36,
NP_014026,YMR297W,PRC1,SRP Indep,SRP Indep,,YES,,0,3,13,11,7 1.62,17.82,8 1.64,18.04,12 1.25,13.75,
NP_012097,YIL169C,0,SRP Indep,,,YES,,0,8,16,9,12 1.99,17.91,13 1.44,12.96,47 0.71,6.39,
NP_013927,YMR200W,ROT1,SRP Indep,,YES,YES,,1,11,19,9,15 2.04,18.36,13 1.15,10.35,15 0.66,5.94,
NP_014038,YMR307W,GAS1,SRP Indep,SRP Indep,YES,YES,,0,9,17,9,16 2.04,18.36,14 1.95,17.55,22 1.29,11.61,
NP_012417,YJL118W,0,SRP Indep,,,YES,,0,2,10,9,11 2.06,18.54,11 1.99,17.91,10 1.45,13.05,
NP_013781,YMR065W,KAR5,SRP Indep,,,YES,,0,7,14,8,13 2.33,18.64,12 2.17,17.36,16 1.16,9.28,
NP_014612,YOL030W,GAS5,SRP Indep,,YES,YES,,0,6,14,9,13 2.09,18.81,11 1.75,15.75,10 1.24,11.16,
NP_014333,YNL066W,SUN4,SRP Indep,,,YES,,0,3,14,12,23 1.58,18.96,18 1.69,20.28,14 1.31,15.72,
NP_012968,YKR042W,UTH1,SRP Indep,,,YES,,0,3,11,9,7 2.11,18.99,11 2.05,18.45,12 1.86,16.74,
NP_009348,YAL053W,FLC2,SRP Indep,,,YES,,9,10,18,9,14 2.13,19.17,12 1.71,15.39,10 1.44,12.96,
NP_013403,YLR300W,EXG1,SRP Indep,,,YES,,0,6,14,9,15 2.14,19.26,12 1.92,17.28,10 1.62,14.58,
NP_012456,YJL079C,PRY1,SRP Indep,,,YES,,0,6,14,9,22 2.17,19.53,39 1.92,17.28,17 1.79,16.11,
NP_010915,YEL001C,IRC22,SRP Indep,,,YES,,1,6,16,11,9 1.78,19.58,10 1.96,21.56,13 1.61,17.71,
NP_015027,YOR382W,FIT2,SRP Indep,,YES,YES,,0,3,13,11,16 1.78,19.58,16 1.77,19.47,15 1.58,17.38,
NP_009650,YBR092C,PHO3,SRP Indep,,,YES,,0,4,12,9,9 2.19,19.71,10 2.52,22.68,14 1.64,14.76,
NP_014488,YOL154W,ZPS1,SRP Indep,,,YES,,0,8,15,8,13 2.47,19.76,14 2.53,20.24,15 1.35,10.8,
NP_010392,YDR107C,TMN2,SRP Indep,,,YES,,9,4,15,12,9 1.68,20.16,10 1.65,19.8,13 0.89,10.68,
NP_014931,YOR288C,MPD1,SRP Indep,,,YES,,0,9,16,8,10 2.52,20.16,11 2.65,21.2,10 1.85,14.8,
NP_013049,YLL051C,FRE6,SRP Indep,,,YES,,7,4,12,9,8 2.24,20.16,9 2.11,18.99,13 1.27,11.43,
NP_013351,YLR250W,SSP120,SRP Indep,,,YES,,0,7,15,9,11 2.28,20.52,8 1.74,15.66,15 1.17,10.53,
NP_001032573,YCL048W-A,0,SRP Indep,,,YES,,1,6,13,8,10 2.57,20.56,11 2.67,21.36,15 1.44,11.52,
NP_011487,YGL028C,SCW11,SRP Indep,,,YES,,0,5,15,11,9 1.87,20.57,57 2.20,24.2,14 1.55,17.05,
NP_013185,YLR084C,RAX2,SRP Indep,,,YES,,1,6,15,10,13 2.07,20.7,12 1.55,15.5,10 0.91,9.1,
NP_009903,YCL027W,FUS1,SRP Indep,,,YES,,1,8,19,12,15 1.73,20.76,43 1.35,16.2,10 1.24,14.88,
NP_010708,YDR420W,HKR1,SRP Indep,,,YES,,1,9,16,8,13 2.60,20.8,14 2.70,21.6,10 1.66,13.28,
NP_015010,YOR365C,0,SRP Indep,,,YES,,7,12,19,8,15 2.63,21.04,14 2.43,19.44,10 1.98,15.84,
NP_010362,YDR077W,SED1,SRP Indep,,YES,YES,,0,3,13,11,9 1.92,21.12,8 1.85,20.35,12 1.17,12.87,
NP_014079,YNL320W,0,SRP Indep,,,YES,,2,9,17,9,12 2.37,21.33,14 2.05,18.45,14 1.49,13.41,
NP_014487,YOL155C,HPF1,SRP Indep,,YES,YES,,0,8,16,9,12 2.37,21.33,13 1.75,15.75,14 0.82,7.38,
NP_011537,YGR023W,MTL1,SRP Indep,,,YES,,1,21,31,11,25 1.94,21.34,26 1.79,19.69,30 1.43,15.73,
NP_009974,YCR045C,RRT12,SRP Indep,,,YES,,0,5,12,8,10 2.68,21.44,10 2.40,19.2,15 1.28,10.24,
NP_013576,YML130C,ERO1,SRP Indep,,,YES,,0,5,15,11,11 1.96,21.56,10 1.70,18.7,10 0.79,8.69,
NP_011798,YGR282C,BGL2,SRP Indep,,,YES,,0,7,18,12,11 1.80,21.6,11 1.66,19.92,16 1.32,15.84,
NP_013411,YLR308W,CDA2,SRP Indep,,,YES,,0,10,20,11,16 2.02,22.22,18 1.93,21.23,14 1.19,13.09,
NP_878067,YDR524C-B,0,SRP Indep,,,YES,,1,5,13,9,10 2.47,22.23,11 2.56,23.04,57 2.08,49.92,(19) 42-65
NP_013256,YLR155C,ASP3-1,SRP Indep,,,YES,,0,6,13,8,11 2.79,22.32,11 2.15,17.2,15 1.62,12.96,
NP_013942,YMR215W,GAS3,SRP Indep,,YES,YES,,0,7,15,9,11 2.49,22.41,11 1.82,16.38,16 1.84,16.56,
NP_011312,YGL203C,KEX1,SRP Indep,,,YES,,1,6,17,12,15 1.87,22.44,16 1.84,22.08,16 1.19,14.28,
NP_009937,YCR011C,ADP1,SRP Indep,,,YES,,8,12,20,9,20 2.50,22.5,20 2.46,22.14,16 1.77,15.93,
NP_012357,YJL178C,ATG27,SRP Indep,,,YES,,1,6,14,9,13 2.53,22.77,12 2.53,22.77,11 1.46,13.14,
NP_015162,YPL163C,SVS1,SRP Indep,,,YES,,0,5,13,9,9 2.54,22.86,7 2.45,22.05,11 1.65,14.85,
NP_010013,YCR089W,FIG2,SRP Indep,,YES,YES,,0,4,14,11,13 2.08,22.88,12 2.01,22.11,16 1.29,14.19,
NP_013141,YLR040C,0,SRP Indep,,YES,YES,,0,13,20,8,17 2.87,22.96,15 2.15,17.2,11 1.91,15.28,
NP_015352,YPR027C,0,SRP Indep,,,YES,,2,7,15,9,15 2.56,23.04,16 2.51,22.59,10 1.93,17.37,
NP_878144,YMR182W-A,0,SRP Indep,,,YES,,1,5,15,11,14 2.11,23.21,17 1.78,19.58,18 1.56,17.16,
NP_010341,YDR056C,0,SRP Indep,,,YES,,0,5,12,8,12 2.91,23.28,13 2.59,20.72,14 1.93,15.44,
NP_011513,YGL002W,ERP6,SRP Indep,,,YES,,2,6,13,8,9 2.91,23.28,10 2.49,19.92,15 1.68,13.44,
NP_012376,YJL159W,HSP150,SRP Indep,,,YES,,0,7,18,12,10 1.94,23.28,12 1.87,22.44,15 0.95,11.4,
NP_010507,YDR221W,GTB1,SRP Indep,,,YES,,0,5,12,8,8 2.93,23.44,7 2.71,21.68,10 1.69,13.52,
NP_012072,YHR202W,0,SRP Indep,,,YES,,0,5,13,9,13 2.62,23.58,13 2.35,21.15,10 1.74,15.66,
NP_014465,YNR067C,DSE4,SRP Indep,,,YES,,0,3,11,9,7 2.62,23.58,9 2.36,21.24,14 1.71,15.39,
NP_878135,YLR406C-A,0,SRP Indep,,,YES,,1,6,14,9,10 2.63,23.67,11 2.45,22.05,14 1.62,14.58,
NP_116699,YFR041C,ERJ5,SRP Indep,,,YES,,2,8,15,8,13 2.96,23.68,13 2.51,20.08,17 1.57,12.56,
NP_014425,YNR028W,CPR8,SRP Indep,,,YES,,2,4,14,11,8 2.16,23.76,9 2.19,24.09,13 1.86,20.46,
NP_014795,YOR152C,0,SRP Indep,,,YES,,2,4,12,9,8 2.64,23.76,14 2.31,20.79,10 1.91,17.19,
NP_009788,YBR229C,ROT2,SRP Indep,,,YES,,0,6,17,12,11 1.99,23.88,12 2.05,24.6,10 1.44,17.28,
NP_009343,YAL058W,CNE1,SRP Indep,,,YES,,1,7,17,11,13 2.18,23.98,12 2.05,22.55,19 1.33,14.63,
NP_878053,YBR200W-A,0,SRP Indep,,,YES,,0,24,34,11,32 2.19,24.09,31 1.80,19.8,10 0.88,9.68,
NP_014099,YNL300W,TOS6,SRP Indep,,YES,YES,,1,3,13,11,12 2.20,24.2,11 2.07,22.77,12 1.06,11.66,
NP_014209,YNL190W,0,SRP Indep,,YES,YES,,0,4,15,12,10 2.02,24.24,13 1.98,23.76,10 1.25,15,
NP_014611,YOL031C,SIL1,SRP Indep,,,YES,,0,4,12,9,8 2.70,24.3,7 2.18,19.62,13 1.86,16.74,
NP_011255,YGL259W,YPS5,SRP Indep,,,YES,,0,3,13,11,7 2.23,24.53,8 2.10,23.1,12 1.86,20.46,
NP_878148,YMR247W-A,0,SRP Indep,,,YES,,0,10,19,10,14 2.47,24.7,15 1.95,19.5,19 1.18,11.8,
NP_009881,YCL049C,0,SRP Indep,,,YES,,0,6,17,12,16 2.06,24.72,11 2.17,26.04,21 1.64,19.68,
NP_014077,YNL322C,KRE1,SRP Indep,,,YES,,3,6,17,12,15 2.06,24.72,14 1.86,22.32,19 1.95,23.4,
NP_011705,YGR189C,CRH1,SRP Indep,,YES,YES,,0,6,17,12,7 2.07,24.84,11 1.99,23.88,12 1.65,19.8,
NP_013101,YLR001C,0,SRP Indep,,,YES,,1,10,20,11,15 2.26,24.86,16 2.13,23.43,16 1.47,16.17,
NP_878141,YMR030W-A,0,SRP Indep,,,,,1,59,76,18,67 2.26,24.86,67 2.17,23.87,76 1.66,18.26,
NP_011488,YGL027C,CWH41,SRP Indep,,,YES,,0,12,20,9,18 2.77,24.93,17 2.44,21.96,17 1.65,14.85,
NP_010807,YDR519W,FPR2,SRP Indep,,,YES,,0,5,16,12,11 2.08,24.96,12 2.21,26.52,11 1.65,19.8,
NP_010342,YDR057W,YOS9,SRP Indep,,,YES,,0,8,18,11,12 2.27,24.97,10 2.15,23.65,14 1.89,20.79,
NP_012377,YJL158C,CIS3,SRP Indep,,,YES,,0,6,16,11,10 2.27,24.97,11 2.13,23.43,12 1.19,13.09,
NP_009569,YBR013C,0,SRP Indep,,,YES,,0,8,16,9,12 2.79,25.11,13 2.17,19.53,13 1.54,13.86,
NP_011978,YHR110W,ERP5,SRP Indep,,,YES,,2,5,15,11,12 2.29,25.19,10 2.44,26.84,14 1.63,17.93,
NP_011461,YGL054C,ERV14,SRP Indep,,,YES,,3,3,10,8,8 3.16,25.28,10 2.80,22.4,10 1.89,15.12,
NP_878063,YDR182W-A,0,SRP Indep,,,YES,,1,19,30,12,28 2.11,25.32,60 1.84,22.08,35 1.32,15.84,
NP_012288,YIR022W,SEC11,SRP Indep,,,YES,,0,10,20,11,41 2.31,25.41,15 1.91,21.01,36 1.43,15.73,
NP_015195,YPL130W,SPO19,SRP Indep,,YES,YES,,1,5,15,11,9 2.31,25.41,10 2.28,25.08,14 1.13,12.43,
NP_011077,YER150W,SPI1,SRP Indep,,YES,YES,,0,7,18,12,11 2.12,25.44,16 1.91,22.92,16 1.35,16.2,
NP_013314,YLR213C,CRR1,SRP Indep,,,YES,,0,4,15,12,9 2.13,25.56,8 2.08,24.96,10 1.66,19.92,
NP_013495,YLR390W-A,CCW14,SRP Indep,,YES,YES,,0,6,17,12,10 2.13,25.56,11 2.44,29.28,12 1.42,17.04,
NP_009720,YBR162C,TOS1,SRP Indep,,,YES,,0,8,18,11,14 2.33,25.63,16 2.22,24.42,14 1.71,18.81,
NP_010636,YDR349C,YPS7,SRP Indep,,,YES,,0,3,13,11,8 2.34,25.74,7 1.90,20.9,13 1.31,14.41,
NP_013211,YLR110C,CCW12,SRP Indep,,YES,YES,,0,3,13,11,10 2.34,25.74,11 2.46,27.06,18 1.64,18.04,
NP_014116,YNL283C,WSC2,SRP Indep,,,YES,,1,10,18,9,14 2.88,25.92,15 2.11,18.99,14 1.63,14.67,
NP_011994,YHR126C,ANS1,SRP Indep,,YES,YES,,0,3,13,11,13 2.36,25.96,13 2.03,22.33,13 1.48,16.28,
NP_011315,YGL200C,EMP24,SRP Indep,,,YES,,2,8,16,9,12 2.89,26.01,13 2.45,22.05,17 1.66,14.94,
NP_012687,YJR153W,PGU1,SRP Indep,,,YES,,0,7,18,12,11 2.17,26.04,12 2.35,28.2,10 1.58,18.96,
NP_010871,YEL043W,0,SRP Indep,,,YES,,0,3,13,11,9 2.38,26.18,8 2.25,24.75,10 1.33,14.63,
NP_014857,YOR214C,0,SRP Indep,,YES,YES,,0,4,15,12,12 2.19,26.28,14 2.18,26.16,10 1.79,21.48,
NP_009995,YCR069W,CPR4,SRP Indep,,,YES,,0,6,16,11,10 2.40,26.4,11 2.35,25.85,12 1.37,15.07,
NP_878079,YGR146C-A,0,SRP Indep,,,YES,,1,9,20,12,49 2.21,26.52,46 1.64,19.68,42 1.18,14.16,
NP_012305,YIR039C,YPS6,SRP Indep,,YES,YES,,0,3,13,11,7 2.42,26.62,8 2.25,24.75,12 1.95,21.45,
NP_009402,YAR002C-A,ERP1,SRP Indep,,,YES,,2,3,14,12,13 2.22,26.64,11 2.34,28.08,11 1.72,20.64,
NP_010548,YDR262W,0,SRP Indep,,,YES,,0,7,18,12,12 2.22,26.64,14 2.15,25.8,10 1.84,22.08,
NP_012176,YIL090W,ICE2,SRP Indep,,,YES,,8,15,26,12,26 2.23,26.76,26 2.10,25.2,23 1.92,23.04,
NP_009746,YBR187W,GDT1,SRP Indep,,,YES,,5,8,18,11,14 2.44,26.84,15 2.33,25.63,17 1.56,17.16,
NP_012084,YAR066W,0,SRP Indep,,,YES,,0,8,18,11,14 2.44,26.84,13 1.94,21.34,14 0.89,9.79,
NP_010825,YDR536W,STL1,SRP Indep,,,,,11,27,44,18,51 1.50,27,36 1.45,26.1,39 0.85,15.3,
NP_878149,YMR272W-B,0,SRP Indep,,,YES,,0,3,13,11,8 2.46,27.06,8 1.86,20.46,10 1.10,12.1,
NP_009887,YCL043C,PDI1,SRP Indep,SRP Indep,,YES,,0,6,17,12,18 2.27,27.24,12 1.79,21.48,12 1.50,18,
NP_014072,YNL327W,EGT2,SRP Indep,,YES,YES,,0,4,15,12,8 2.27,27.24,13 2.26,27.12,13 1.82,21.84,
NP_011835,YHL028W,WSC4,SRP Indep,,,YES,,1,10,21,12,16 2.28,27.36,15 2.17,26.04,15 1.66,19.92,
NP_015028,YOR383C,FIT3,SRP Indep,,YES,YES,,0,3,13,11,10 2.49,27.39,12 2.32,25.52,12 1.61,17.71,
NP_011969,YHR101C,BIG1,SRP Indep,,,YES,,1,3,14,12,8 2.29,27.48,13 2.02,24.24,10 1.15,13.8,
NP_014442,YNR044W,AGA1,SRP Indep,,YES,YES,,0,8,19,12,15 2.30,27.6,19 2.11,25.32,14 1.55,18.6,
NP_013436,YLR332W,MID2,SRP Indep,,,YES,,1,12,20,9,16 3.08,27.72,18 2.45,22.05,21 1.62,14.58,
NP_012930,YKR005C,0,SRP Indep,,,YES,,1,4,13,10,9 2.78,27.8,9 2.28,22.8,14 2.02,20.2,
NP_011528,YGR014W,MSB2,SRP Indep,,,YES,,1,5,16,12,10 2.32,27.84,10 2.08,24.96,10 1.42,17.04,
NP_015029,YOR384W,FRE5,SRP Indep,,,YES,,6,6,14,9,10 3.10,27.9,6 2.67,24.03,10 1.92,17.28,
NP_009769,YBR210W,ERV15,SRP Indep,,,YES,,3,4,15,12,10 2.33,27.96,10 2.22,26.64,59 1.50,43.5,(19)55-83
NP_013295,YLR194C,0,SRP Indep,,YES,YES,,0,3,14,12,10 2.34,28.08,11 2.25,27,10 0.98,11.76,
NP_014636,YOL007C,CSI2,SRP Indep,,,YES,,1,11,20,10,15 2.81,28.1,16 2.33,23.3,20 1.69,16.9,
NP_012364,YJL171C,0,SRP Indep,,,YES,,0,4,14,11,9 2.56,28.16,9 2.36,25.96,10 1.69,18.59,
NP_010237,YDL046W,NPC2,SRP Indep,,,YES,,1,7,17,11,11 2.57,28.27,14 2.24,24.64,17 2.06,22.66,
NP_013965,YMR238W,DFG5,SRP Indep,,YES,YES,,1,10,21,12,14 2.36,28.32,15 2.11,25.32,11 1.68,20.16,
NP_011620,YGR106C,VOA1,SRP Indep,,,YES,,1,6,17,12,10 2.37,28.44,13 2.14,25.68,10 1.59,19.08,
NP_012261,YIL005W,EPS1,SRP Indep,,,YES,,1,8,19,12,12 2.37,28.44,13 2.13,25.56,17 1.96,23.52,
NP_013674,YML038C,YMD8,SRP Indep,,,YES,,9,5,16,12,8 2.37,28.44,10 2.05,24.6,13 1.86,22.32,
NP_014386,YNL012W,SPO1,SRP Indep,,,YES,,0,4,12,9,8 3.16,28.44,10 2.94,26.46,14 2.15,19.35,
NP_010806,YDR518W,EUG1,SRP Indep,,,YES,,0,7,18,12,14 2.38,28.56,12 2.37,28.44,14 1.56,18.72,
NP_010823,YDR534C,FIT1,SRP Indep,,YES,YES,,0,3,14,12,10 2.40,28.8,12 2.47,29.64,12 1.63,19.56,
NP_014673,YOR030W,DFG16,SRP Indep,,,,,6,6,23,18,17 1.61,28.98,15 1.98,35.64,11 1.43,25.74,
NP_009332,YAL068C,PAU8,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,12 2.08,24.96,16 1.54,18.48,
NP_009412,YAR020C,PAU7,SRP Indep,,,YES,,1,4,15,12,11 2.42,29.04,12 2.11,25.32,13 1.68,20.16,
NP_009860,YBR301W,PAU24,SRP Indep,,,YES,,0,4,15,12,14 2.42,29.04,16 2.08,24.96,20 1.54,18.48,
NP_010029,YCR104W,PAU3,SRP Indep,,,YES,,1,4,15,12,11 2.42,29.04,16 2.31,27.72,10 1.79,21.48,
NP_010428,YDR144C,MKC7,SRP Indep,,YES,YES,,0,3,14,12,12 2.42,29.04,10 2.60,31.2,12 1.88,22.56,
NP_010831,YDR542W,PAU10,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,12 2.08,24.96,16 1.54,18.48,
NP_010865,YEL049W,PAU2,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,13 2.08,24.96,17 1.54,18.48,
NP_011253,YGL261C,PAU11,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,12 2.08,24.96,16 1.53,18.36,
NP_011810,YGR294W,PAU12,SRP Indep,,,YES,,0,4,15,12,13 2.42,29.04,15 2.08,24.96,19 1.54,18.48,
NP_011817,YHL046C,PAU13,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,12 2.08,24.96,16 1.54,18.48,
NP_012093,YIL176C,PAU14,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,12 2.08,24.96,16 1.54,18.48,
