Accession Number ,Systematic Name,Gene Name,Class,Previously validated pathway substrate1,GPI anchored protein2,Bearing Signal Sequence3,Tail Anchored Protein,Predicted number of TMs4,Start of hydrophobic segment (aa),End of hydrophobic segment (aa),Length of hydrophobic segment,Maximum Hydropathy (window 9)5,Compound Score (window 9),Maximum Hydropathy (window 11)5,Compound Score (window 11),Maximum Hydropathy (window 19)5,Compound Score (window 19),Notes6
NP_012307,YIR041W,PAU15,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,16 2.28,27.36,10 1.77,21.24,
NP_012312,YJL223C,PAU1,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,12 2.08,24.96,16 1.54,18.48,
NP_012698,YKL224C,PAU16,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,16 2.28,27.36,10 1.77,21.24,
NP_013075,YLL025W,PAU17,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,16 2.28,27.36,10 1.77,21.24,
NP_013566,YLR461W,PAU4,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,12 2.08,24.96,16 1.57,18.84,
NP_014058,YMR325W,PAU19,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,16 2.28,27.36,10 1.77,21.24,
NP_014474,YLL064C,PAU18,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,12 2.08,24.96,16 1.54,18.48,
NP_014481,YOL161C,PAU20,SRP Indep,,,YES,,0,4,15,12,11 2.42,29.04,12 2.11,25.32,16 1.55,18.6,
NP_116633,YFL020C,PAU5,SRP Indep,,,YES,,0,4,15,12,12 2.42,29.04,14 2.08,24.96,18 1.54,18.48,
NP_013721,YMR008C,PLB1,SRP Indep,,YES,YES,,0,6,17,12,10 2.43,29.16,11 2.26,27.12,14 0.95,11.4,
NP_010590,YDR304C,CPR5,SRP Indep,,,YES,,0,6,17,12,12 2.46,29.52,10 2.19,26.28,12 1.84,22.08,
NP_012126,YIL140W,AXL2,SRP Indep,,,YES,,1,6,17,12,18 2.46,29.52,17 2.11,25.32,13 1.99,23.88,
NP_011483,YGL032C,AGA2,SRP Indep,,,YES,,0,3,13,11,13 2.69,29.59,12 2.38,26.18,12 1.49,16.39,
NP_014473,YNR075W,COS10,SRP Indep,,,,,2,37,56,20,50 1.48,29.6,49 1.54,30.8,50 1.05,21,
NP_013869,YMR149W,SWP1,SRP Indep,,,YES,,2,7,18,12,14 2.47,29.64,12 2.35,28.2,12 1.86,22.32,
NP_010266,YDL018C,ERP3,SRP Indep,,,YES,,1,4,15,12,10 2.48,29.76,9 2.42,29.04,10 1.57,18.84,
NP_013971,YMR244W,0,SRP Indep,,,YES,,1,6,17,12,16 2.48,29.76,16 2.54,30.48,11 1.77,21.24,
NP_013315,YLR214W,FRE1,SRP Indep,,,YES,,7,6,16,11,10 2.71,29.81,11 2.64,29.04,16 1.72,18.92,
NP_012846,YKL077W,0,SRP Indep,,,YES,,1,6,17,12,10 2.49,29.88,11 2.31,27.72,14 0.86,10.32,
NP_116612,YFL041W,FET5,SRP Indep,,,YES,,0,2,13,12,14 2.49,29.88,12 2.10,25.2,10 1.59,19.08,
NP_012058,YHR188C,GPI16,SRP Indep,,,YES,,1,3,15,13,14 2.30,29.9,13 2.31,30.03,10 2.16,28.08,
NP_012251,YIL014W,MNT3,SRP Indep,,,YES,,1,15,25,11,19 2.72,29.92,20 2.41,26.51,19 1.96,21.56,
NP_013308,YLR207W,HRD3,SRP Indep,,,YES,,1,2,12,11,14 2.72,29.92,6 2.62,28.82,10 2.11,23.21,
NP_010340,YDR055W,PST1,SRP Indep,,YES,YES,,0,3,14,12,10 2.50,30,10 1.91,22.92,12 1.54,18.48,
NP_010999,YER076C,0,SRP Indep,,,YES,,0,7,18,12,14 2.50,30,13 2.35,28.2,16 1.32,15.84,
NP_013222,YLR121C,YPS3,SRP Indep,,YES,YES,,0,3,14,12,9 2.50,30,10 2.33,27.96,14 1.63,19.56,
NP_010927,YER011W,TIR1,SRP Indep,,YES,YES,,0,6,16,11,10 2.73,30.03,11 2.75,30.25,10 1.34,14.74,
NP_012361,YJL174W,KRE9,SRP Indep,,,YES,,1,8,16,9,12 3.34,30.06,13 2.92,26.28,17 2.40,21.6,
NP_014108,YNL291C,MID1,SRP Indep,,,YES,,0,4,15,12,10 2.51,30.12,6 1.97,23.64,10 1.47,17.64,
NP_011924,YHR057C,CPR2,SRP Indep,,,YES,,0,3,14,12,15 2.53,30.36,15 2.58,30.96,12 1.67,20.04,
NP_015137,YPL187W,MF(ALPHA)1,SRP Indep,SRP Indep,,YES,,0,3,14,12,10 2.53,30.36,14 2.00,24,13 1.61,19.32,
NP_012284,YIR019C,MUC1,SRP Indep,,YES,YES,,1,5,16,12,10 2.54,30.48,10 2.68,32.16,13 1.81,21.72,
NP_013184,YLR083C,EMP70,SRP Indep,,,YES,,10,6,17,12,14 2.54,30.48,15 2.40,28.8,19 1.67,20.04,
NP_014780,YOR137C,SIA1,SRP Indep,,,YES,,0,15,26,12,19 2.54,30.48,20 2.31,27.72,18 1.33,15.96,
NP_012607,YJR073C,OPI3,SRP Indep,,,,,0,23,40,18,27 1.70,30.6,30 1.65,29.7,32 1.39,25.02,
NP_015249,YPL076W,GPI2,SRP Indep,,,,,6,59,78,20,67 1.53,30.6,68 1.44,28.8,65 1.00,20,
NP_009424,YAR050W,FLO1,SRP Indep,,YES,YES,,1,9,19,11,14 2.79,30.69,13 2.71,29.81,17 1.80,19.8,
NP_012104,YIL162W,SUC2,SRP Indep,,,YES,,0,3,14,12,9 2.56,30.72,6 2.42,29.04,10 1.80,21.6,
NP_012827,YKL096W,CWP1,SRP Indep,,YES,YES,,0,4,15,12,10 2.56,30.72,14 2.43,29.16,12 1.64,19.68,
NP_013410,YLR307W,CDA1,SRP Indep,,,YES,,0,6,17,12,13 2.56,30.72,12 2.18,26.16,15 0.95,11.4,
NP_014365,YNL033W,0,SRP Indep,,,YES,,2,10,21,12,13 2.56,30.72,15 2.36,28.32,20 1.86,22.32,
NP_014379,YNL019C,0,SRP Indep,,,YES,,2,10,21,12,13 2.56,30.72,15 2.36,28.32,20 1.86,22.32,
NP_014239,YNL160W,YGP1,SRP Indep,,,YES,,0,3,14,12,9 2.57,30.84,8 2.04,24.48,13 1.69,20.28,
NP_116606,YFL048C,EMP47,SRP Indep,,,YES,,1,10,20,11,15 2.81,30.91,15 2.40,26.4,10 1.85,20.35,
NP_014589,YOL052C-A,DDR2,SRP Indep,,YES,YES,,0,6,17,12,10 2.58,30.96,11 2.42,29.04,52 2.05,24.6,
NP_015026,YOR381W,FRE3,SRP Indep,,,YES,,7,4,15,12,8 2.58,30.96,9 2.20,26.4,12 1.47,17.64,
NP_012537,YJR004C,SAG1,SRP Indep,,YES,YES,,1,3,14,12,11 2.59,31.08,12 2.63,31.56,11 2.06,24.72,
NP_878046,YBL008W-A,0,SRP Indep,,,YES,,0,6,19,14,18 2.22,31.08,13 1.91,26.74,15 1.32,18.48,
NP_014890,YOR247W,SRL1,SRP Indep,,,YES,,0,4,14,11,9 2.83,31.13,9 2.41,26.51,11 1.84,20.24,
NP_015238,YPL087W,YDC1,SRP Indep,,,,,7,39,57,19,50 1.64,31.16,48 1.49,28.31,40 0.64,12.16,
NP_014458,YNR060W,FRE4,SRP Indep,,,YES,,5,2,13,12,6 2.60,31.2,7 2.73,32.76,10 1.78,21.36,
NP_014653,YOR010C,TIR2,SRP Indep,,YES,YES,,0,6,16,11,10 2.84,31.24,11 2.84,31.24,10 1.67,18.37,
NP_015483,YPR157W,TDA6,SRP Indep,,,YES,,0,3,14,12,16 2.61,31.32,9 2.51,30.12,17 2.22,26.64,
NP_013978,YMR251W-A,HOR7,SRP Indep,,YES,YES,,0,3,14,12,55 2.63,31.56,54 2.70,32.4,50 1.80,21.6,
NP_014553,YOL088C,MPD2,SRP Indep,,,YES,,1,7,18,12,14 2.63,31.56,12 2.34,28.08,12 1.92,23.04,
NP_010044,YDL237W,AIM6,SRP Indep,,,YES,,1,2,12,11,14 2.87,31.57,13 2.63,28.93,13 1.99,21.89,
NP_010260,YDL024C,DIA3,SRP Indep,,,YES,,0,5,15,11,9 2.88,31.68,10 3.05,33.55,14 2.12,23.32,
NP_012095,YIL173W,VTH1,SRP Indep,,,YES,,1,6,16,11,12 2.88,31.68,11 2.86,31.46,10 2.04,22.44,
NP_012313,YJL222W,VTH2,SRP Indep,,,YES,,1,6,16,11,12 2.88,31.68,11 2.86,31.46,10 2.04,22.44,
NP_012457,YJL078C,PRY3,SRP Indep,,YES,YES,,1,4,14,11,12 2.88,31.68,11 2.69,29.59,10 1.44,15.84,
NP_012652,YJR118C,ILM1,SRP Indep,,,YES,,3,15,26,12,19 2.64,31.68,20 2.46,29.52,17 1.79,21.48,
NP_012826,YKL096W-A,CWP2,SRP Indep,,YES,YES,,0,4,15,12,10 2.64,31.68,14 2.34,28.08,17 1.70,20.4,
NP_009884,YCL045C,EMC1,SRP Indep,,,YES,,2,8,17,10,12 3.18,31.8,12 2.63,26.3,17 1.97,19.7,
NP_012685,YJR151C,DAN4,SRP Indep,,YES,YES,,1,4,14,11,10 2.91,32.01,9 2.72,29.92,13 2.07,22.77,
NP_010547,YDR261C,EXG2,SRP Indep,,,YES,,0,6,17,12,10 2.67,32.04,11 2.57,30.84,10 1.36,16.32,
NP_012878,YKL046C,DCW1,SRP Indep,,YES,YES,,1,6,16,11,10 2.92,32.12,11 2.49,27.39,15 1.46,16.06,
NP_012007,YHR139C,SPS100,SRP Indep,,,YES,,0,3,14,12,10 2.68,32.16,11 2.29,27.48,12 1.53,18.36,
NP_013181,YLR080W,EMP46,SRP Indep,,,,,2,28,45,18,37 1.79,32.22,39 1.97,35.46,39 1.15,20.7,
NP_013028,YKR102W,FLO10,SRP Indep,,YES,YES,,1,8,19,12,12 2.69,32.28,13 2.51,30.12,17 1.78,21.36,
NP_013138,YLR037C,PAU23,SRP Indep,,,YES,,1,4,15,12,11 2.69,32.28,12 2.33,27.96,10 1.90,22.8,
NP_009852,YBR293W,VBA2,SRP Indep,,,,,12,34,53,20,45 1.62,32.4,46 1.55,31,43 1.26,25.2,
NP_009623,YBR067C,TIP1,SRP Indep,,YES,YES,,0,7,18,12,10 2.71,32.52,11 2.49,29.88,10 1.88,22.56,
NP_012462,YJL073W,JEM1,SRP Indep,,,YES,,0,3,14,12,18 2.71,32.52,15 2.66,31.92,11 2.31,27.72,
NP_116613,YFL040W,0,SRP Indep,,,YES,,12,28,39,12,35 2.71,32.52,33 2.55,30.6,37 1.87,22.44,
NP_012885,YKL039W,PTM1,SRP Indep,,,YES,,7,10,21,12,20 2.73,32.76,19 2.22,26.64,15 1.45,17.4,
NP_012702,YKL220C,FRE2,SRP Indep,,,YES,,7,4,15,12,10 2.74,32.88,10 2.52,30.24,14 1.32,15.84,
NP_011426,YGL089C,MF(ALPHA)2,SRP Indep,,,YES,,0,3,14,12,11 2.76,33.12,12 2.56,30.72,12 1.76,21.12,
NP_012532,YJL002C,OST1,SRP Indep,,,YES,,1,6,17,12,13 2.76,33.12,14 2.32,27.84,13 1.58,18.96,
NP_010874,YEL040W,UTR2,SRP Indep,,YES,YES,,0,8,19,12,15 2.77,33.24,14 2.72,32.64,10 2.15,25.8,
NP_014652,YOR009W,TIR4,SRP Indep,,YES,YES,,0,6,17,12,12 2.77,33.24,11 2.61,31.32,15 1.28,15.36,
NP_014835,YOR192C,THI72,SRP Indep,,,,,10,48,72,25,52 1.33,33.25,57 1.40,35,60 0.89,22.25,
NP_011846,YHL017W,0,SRP Indep,,,YES,,7,4,15,12,10 2.78,33.36,13 2.35,28.2,10 1.17,14.04,
NP_013701,YML012W,ERV25,SRP Indep,,,YES,,1,4,15,12,14 2.78,33.36,13 2.55,30.6,12 1.86,22.32,
NP_012609,YJR075W,HOC1,SRP Indep,,,YES,,1,14,23,10,19 3.34,33.4,19 3.01,30.1,23 2.28,22.8,
NP_009697,YBR139W,0,SRP Indep,,,YES,,0,6,16,11,10 3.04,33.44,11 2.83,31.13,13 1.56,17.16,
NP_010703,YDR415C,0,SRP Indep,,,YES,,0,3,14,12,11 2.79,33.48,11 2.79,33.48,10 1.33,15.96,
NP_012497,YJL037W,IRC18,SRP Indep,,,YES,,1,10,21,12,18 2.80,33.6,16 2.56,30.72,18 1.96,23.52,
NP_014464,YNR066C,0,SRP Indep,,,YES,,0,3,16,14,6 2.40,33.6,11 2.09,29.26,10 2.08,29.12,
NP_014889,YOR246C,ENV9,SRP Indep,,,,,1,28,47,20,42 1.68,33.6,38 1.70,34,37 1.24,24.8,
NP_009571,YBR015C,MNN2,SRP Indep,,,YES,,1,13,23,11,19 3.06,33.66,21 3.29,36.19,19 2.14,23.54,
NP_013723,YMR010W,0,SRP Indep,,,,,8,51,72,22,60 1.53,33.66,14 1.15,25.3,60 0.91,20.02,
NP_012254,YIL011W,TIR3,SRP Indep,,YES,YES,,0,6,17,12,10 2.81,33.72,11 2.39,28.68,15 1.67,20.04,
NP_011946,YHR079C,IRE1,SRP Indep,,,YES,,1,9,19,11,13 3.07,33.77,13 2.94,32.34,17 2.27,24.97,
NP_013048,YLL052C,AQY2,SRP Indep,,,,,2,48,68,21,52 1.61,33.81,60 1.35,28.35,58 1.38,28.98,
NP_015518,YPR192W,AQY1,SRP Indep,,,,,6,49,69,21,53 1.61,33.81,58 1.25,26.25,59 1.38,28.98,
NP_009882,YCL048W,SPS22,SRP Indep,,YES,YES,,1,9,20,12,16 2.82,33.84,15 2.91,34.92,19 2.18,26.16,
NP_012987,YKR061W,KTR2,SRP Indep,,,YES,,1,14,25,12,20 2.82,33.84,19 3.00,36,24 2.11,25.32,
NP_014536,YOL105C,WSC3,SRP Indep,,,YES,,2,22,33,12,24 2.82,33.84,24 2.24,26.88,26 1.90,22.8,
NP_012684,YJR150C,DAN1,SRP Indep,,,YES,,1,4,14,11,10 3.08,33.88,9 2.85,31.35,13 2.13,23.43,
NP_015319,YPL006W,NCR1,SRP Indep,,,YES,,14,3,14,12,7 2.83,33.96,8 2.35,28.2,12 1.49,17.88,
NP_011019,YER093C-A,AIM11,SRP Indep,,,,,2,20,37,18,26 1.89,34.02,28 1.73,31.14,28 1.21,21.78,
NP_012403,YJL132W,0,SRP Indep,,,YES,,1,8,20,13,12 2.62,34.06,8 2.41,31.33,12 1.93,25.09,
NP_014742,YOR099W,KTR1,SRP Indep,,,YES,,1,17,27,11,23 3.10,34.1,22 2.85,31.35,22 1.84,20.24,
NP_015479,YPR153W,0,SRP Indep,,,,,3,47,67,21,55 1.63,34.23,56 1.44,30.24,54 1.18,24.78,
NP_014509,YOL132W,GAS4,SRP Indep,,YES,YES,,1,3,13,11,13 3.12,34.32,13 3.15,34.65,10 2.30,25.3,
NP_011815,YHL048W,COS8,SRP Indep,,,,,3,47,63,17,55 2.02,34.34,56 1.96,33.32,52 1.26,21.42,
NP_014360,YNL038W,GPI15,SRP Indep,,,,,2,59,78,20,35 1.72,34.4,34 1.05,21,60 0.84,16.8,
NP_116627,YFL026W,STE2,SRP Indep,,,,,7,52,72,21,53 1.64,34.44,57 1.27,26.67,60 1.57,32.97,
NP_014650,YOR008C,SLG1,SRP Indep,,,YES,,1,6,16,11,12 3.14,34.54,11 2.44,26.84,16 1.13,12.43,
NP_013158,YLR057W,MNL2,SRP Indep,,,YES,,1,17,28,12,20 2.88,34.56,22 3.05,36.6,23 1.83,21.96,
NP_010522,YDR236C,FMN1,SRP Indep,,,YES,,1,8,19,12,10 2.89,34.68,15 2.60,31.2,10 1.88,22.56,
NP_011945,YHR078W,0,SRP Indep,,,YES,,8,3,12,10,8 3.47,34.7,8 2.93,29.3,12 1.72,17.2,
NP_012343,YJL192C,SOP4,SRP Indep,,,YES,,0,5,15,11,9 3.16,34.76,10 2.85,31.35,10 1.78,19.58,
NP_010914,YEL002C,WBP1,SRP Indep,,,YES,,1,7,18,12,15 2.90,34.8,14 2.67,32.04,20 1.40,16.8,
NP_012021,YHR151C,MTC6,SRP Indep,,,YES,,1,3,14,12,6 2.91,34.92,6 2.47,29.64,12 1.67,20.04,
NP_010618,YDR331W,GPI8,SRP Indep,,,YES,,1,7,17,11,13 3.20,35.2,12 2.82,31.02,12 1.95,21.45,
NP_013876,YMR155W,0,SRP Indep,,,,,10,21,39,19,26 1.86,35.34,27 1.65,31.35,31 1.19,22.61,
NP_009536,YBL017C,PEP1,SRP Indep,,,YES,,1,3,16,14,14 2.53,35.42,11 2.32,32.48,10 1.99,27.86,
NP_010588,YDR302W,GPI11,SRP Indep,,,,,4,48,65,18,59 1.97,35.46,60 2.25,40.5,57 1.35,24.3,
NP_015446,YPR121W,THI22,SRP Indep,,,YES,,0,2,13,12,5 2.96,35.52,6 2.70,32.4,10 1.60,19.2,
NP_015396,YPR071W,0,SRP Indep,,,,,4,31,48,18,38 1.98,35.64,32 1.66,29.88,28 1.49,26.82,
NP_009592,YBR036C,CSG2,SRP Indep,,,,,8,53,71,19,12 1.88,35.72,11 1.80,34.2,60 1.47,27.93,
NP_013165,YLR064W,PER33,SRP Indep,,,,,5,25,43,19,32 1.88,35.72,34 1.63,30.97,37 1.24,23.56,
NP_012850,YKL073W,LHS1,SRP Indep,,,YES,,1,7,19,13,12 2.76,35.88,12 2.56,33.28,16 2.45,31.85,
NP_013338,YLR237W,THI7,SRP Indep,,,,,12,48,72,25,68 1.44,36,67 1.28,32,62 1.04,26,
NP_014714,YOR071C,NRT1,SRP Indep,,,,,10,48,72,25,68 1.44,36,67 1.28,32,63 1.02,25.5,
NP_015103,YPL221W,FLC1,SRP Indep,,,YES,,11,4,17,14,7 2.58,36.12,15 2.25,31.5,12 2.18,30.52,
NP_014632,YOL011W,PLB3,SRP Indep,,YES,YES,,0,10,22,13,13 2.78,36.14,19 2.12,27.56,14 1.71,22.23,
NP_014081,YNL318C,HXT14,SRP Indep,,,,,12,57,76,20,59 1.81,36.2,60 1.87,37.4,60 1.54,30.8,
NP_010231,YDL052C,SLC1,SRP Indep,,,YES,,1,14,25,12,18 3.02,36.24,19 2.48,29.76,23 2.24,26.88,
NP_014241,YNL158W,PGA1,SRP Indep,,,YES,,2,7,18,12,14 3.02,36.24,16 2.82,33.84,20 1.55,18.6,
NP_015171,YPL154C,PEP4,SRP Indep,,,YES,,0,6,17,12,11 3.02,36.24,11 2.56,30.72,15 1.64,19.68,
NP_014162,YNL237W,YTP1,SRP Indep,,,YES,,10,15,26,12,22 3.03,36.36,21 2.82,33.84,17 2.04,24.48,
NP_014728,YOR085W,OST3,SRP Indep,,,YES,,4,4,15,12,8 3.04,36.48,10 2.54,30.48,13 1.73,20.76,
NP_014094,YNL305C,BXI1,SRP Indep,,,,,7,54,73,20,42 1.83,36.6,59 1.39,27.8,59 0.94,18.8,
NP_012342,YJL193W,0,SRP Indep,,,,,8,12,29,18,17 2.04,36.72,20 2.26,40.68,24 1.48,26.64,
NP_013941,YMR214W,SCJ1,SRP Indep,,,YES,,1,5,16,12,17 3.06,36.72,14 3.02,36.24,11 2.09,25.08,
NP_011376,YGL139W,FLC3,SRP Indep,,,YES,,10,10,20,11,15 3.34,36.74,15 2.83,31.13,12 1.66,18.26,
NP_009533,YBL020W,RFT1,SRP Indep,,,,,12,21,40,20,35 1.84,36.8,40 2.14,42.8,31 1.45,29,
NP_013652,YML059C,NTE1,SRP Indep,,,,,3,51,70,20,66 1.84,36.8,64 1.44,28.8,62 1.16,23.2,
NP_012000,YHR132C,ECM14,SRP Indep,,,YES,,1,7,18,12,14 3.08,36.96,17 2.66,31.92,16 1.84,22.08,
NP_013447,YLR343W,GAS2,SRP Indep,,YES,YES,,1,9,19,11,15 3.38,37.18,14 3.09,33.99,16 1.61,17.71,
NP_012074,YHR204W,MNL1,SRP Indep,,,YES,,0,2,13,12,9 3.10,37.2,7 2.66,31.92,10 1.84,22.08,
NP_014534,YOL107W,0,SRP Indep,,,,,2,25,43,19,32 1.96,37.24,38 1.77,33.63,34 1.41,26.79,
NP_116576,YFL051C,0,SRP Indep,,,YES,,2,7,18,12,14 3.11,37.32,12 2.95,35.4,16 1.91,22.92,
NP_012012,YHR143W,DSE2,SRP Indep,,YES,YES,,0,5,16,12,15 3.12,37.44,13 2.49,29.88,12 1.62,19.44,
NP_013143,YLR042C,0,SRP Indep,,YES,YES,,0,9,20,12,18 3.12,37.44,17 2.57,30.84,18 2.06,24.72,
NP_009394,YAL008W,FUN14,SRP Indep,,,,,2,40,59,20,48 1.88,37.6,49 1.66,33.2,49 1.11,22.2,
NP_001032575,YDR119W-A,0,SRP Indep,,,,,1,40,60,21,48 1.81,38.01,45 1.44,30.24,52 1.16,24.36,
NP_013578,YML128C,MSC1,SRP Indep,,,YES,,0,6,17,12,18 3.17,38.04,17 2.68,32.16,13 2.01,24.12,
NP_010883,YEL031W,SPF1,SRP Indep,,,,,10,23,44,22,21 1.73,38.06,34 1.53,33.66,26 1.21,26.62,
NP_015439,YPR114W,0,SRP Indep,,,,,5,38,57,20,42 1.91,38.2,47 1.98,39.6,48 1.63,32.6,
NP_878158,YNL024C-A,KSH1,SRP Indep,,,YES,,0,10,21,12,14 3.19,38.28,14 2.58,30.96,10 1.72,20.64,
NP_009861,YBR302C,COS2,SRP Indep,,,,,4,47,65,19,55 2.02,38.38,56 1.96,37.24,52 1.26,23.94,
NP_010033,YDL248W,COS7,SRP Indep,,,,,4,47,65,19,55 2.02,38.38,56 1.96,37.24,52 1.26,23.94,
NP_014063,YNL336W,COS1,SRP Indep,,,,,4,47,65,19,55 2.02,38.38,56 1.96,37.24,52 1.26,23.94,
NP_009727,YBR168W,PEX32,SRP Indep,,,,,4,43,62,20,52 1.92,38.4,47 1.91,38.2,51 1.28,25.6,
NP_014818,YOR175C,ALE1,SRP Indep,,,,,7,47,66,20,56 1.92,38.4,58 2.01,40.2,60 1.85,37,
NP_009338,YAL063C,FLO9,SRP Indep,,YES,YES,,1,7,18,12,12 3.20,38.4,13 2.93,35.16,16 1.96,23.52,
NP_009413,YAR023C,0,SRP Indep,,,YES,,2,4,15,12,8 3.20,38.4,10 2.81,33.72,11 1.94,23.28,
NP_010234,YDL049C,KNH1,SRP Indep,,,YES,,0,4,15,12,6 3.20,38.4,6 2.84,34.08,10 1.94,23.28,
