Accession Number ,Systematic Name,Gene Name,Class,Previously validated pathway substrate1,GPI anchored protein2,Bearing Signal Sequence3,Tail Anchored Protein,Predicted number of TMs4,Start of hydrophobic segment (aa),End of hydrophobic segment (aa),Length of hydrophobic segment,Maximum Hydropathy (window 9)5,Compound Score (window 9),Maximum Hydropathy (window 11)5,Compound Score (window 11),Maximum Hydropathy (window 19)5,Compound Score (window 19),Notes6
NP_010069,YDL212W,SHR3,SRP Indep,,,,,4,7,27,21,23 1.83,38.43,20 1.84,38.64,18 1.69,35.49,
NP_012249,YIL015W,BAR1,SRP Indep,,,YES,,1,7,19,13,15 2.97,38.61,14 2.42,31.46,16 1.90,24.7,
NP_011821,YHL042W,0,SRP Indep,,,YES,,1,24,35,12,34 3.23,38.76,32 3.05,36.6,33 1.66,19.92,
NP_010771,YDR483W,KRE2,SRP Indep,,,YES,,0,13,24,12,22 3.24,38.88,19 3.29,39.48,18 2.16,25.92,
NP_013388,YLR286C,CTS1,SRP Indep,,,YES,,0,3,16,14,7 2.78,38.92,11 2.67,37.38,12 1.82,25.48,
NP_009973,YCR044C,PER1,SRP Indep,,,YES,,6,3,14,12,7 3.26,39.12,10 2.51,30.12,12 1.81,21.72,
NP_014180,YNL219C,ALG9,SRP Indep,,,YES,,7,5,16,12,12 3.26,39.12,11 2.98,35.76,12 1.76,21.12,
NP_976246,YCL012C,0,SRP Indep,,,YES,,1,9,21,13,17 3.01,39.13,18 2.80,36.4,13 2.35,30.55,
NP_014966,YOR321W,PMT3,SRP Indep,,,,,10,51,70,20,59 1.96,39.2,60 1.79,35.8,60 1.64,32.8,
NP_009764,YBR205W,KTR3,SRP Indep,,,YES,,1,28,39,12,35 3.27,39.24,36 3.10,37.2,32 2.05,24.6,
NP_012065,YHR195W,NVJ1,SRP Indep,,,,,0,6,23,18,16 2.18,39.24,15 2.45,44.1,14 1.49,26.82,
NP_012406,YJL129C,TRK1,SRP Indep,,,,,8,52,72,21,49 1.88,39.48,51 1.50,31.5,60 1.71,35.91,
NP_013726,YMR013C,SEC59,SRP Indep,,,,,8,51,69,19,59 2.08,39.52,60 1.89,35.91,60 1.27,24.13,
NP_010580,YDR294C,DPL1,SRP Indep,,,,,0,28,47,20,32 1.99,39.8,38 1.44,28.8,38 0.93,18.6,
NP_014981,YOR336W,KRE5,SRP Indep,,,YES,,0,3,13,11,7 3.62,39.82,8 3.17,34.87,12 1.62,17.82,
NP_012743,YKL178C,STE3,SRP Indep,,,YES,,7,7,18,12,14 3.33,39.96,12 3.16,37.92,14 2.31,27.72,
NP_013774,YMR058W,FET3,SRP Dep,,,YES,,1,4,16,13,9 3.08,40.04,10 2.62,34.06,10 1.94,25.22,
NP_012006,YHR138C,0,SRP Dep,,,YES,,1,3,14,12,10 3.34,40.08,11 2.84,34.08,15 1.68,20.16,
NP_012650,YJR116W,TDA4,SRP Dep,,,,,5,36,54,19,49 2.11,40.09,41 1.96,37.24,45 2.04,38.76,
NP_116693,YFR035C,0,SRP Dep,,,,,2,58,76,19,62 2.12,40.28,64 2.10,39.9,75 1.62,30.78,
NP_013574,YML132W,COS3,SRP Dep,,,,,4,38,57,20,55 2.02,40.4,52 1.81,36.2,48 1.00,20,
NP_878103,YJL127C-B,0,SRP Dep,,,,,0,28,46,19,42 2.13,40.47,41 2.05,38.95,37 1.65,31.35,
NP_011373,YGL142C,GPI10,SRP Dep,,,,,9,17,36,20,20 2.03,40.6,22 2.30,46,26 1.50,30,
NP_012349,YJL186W,MNN5,SRP Dep,,,YES,,1,13,24,12,17 3.40,40.8,18 3.38,40.56,19 2.39,28.68,
NP_011908,YHR042W,NCP1,SRP Dep,,,YES,,0,10,22,13,20 3.14,40.82,17 3.16,41.08,13 1.57,20.41,
NP_015434,YPR109W,0,SRP Dep,,,,,2,31,48,18,39 2.27,40.86,40 2.13,38.34,39 1.08,19.44,
NP_011495,YGL020C,GET1,SRP Dep,,,YES,,0,3,14,12,10 3.42,41.04,9 3.13,37.56,10 1.62,19.44,
NP_012062,YHR192W,0,SRP Dep,,,,,2,54,73,20,60 2.06,41.2,59 1.96,39.2,55 0.89,17.8,
NP_010075,YDL206W,0,SRP Dep,,,,,12,6,25,20,43 2.17,41.23,16 2.25,45,17 1.73,34.6,(9) 34-52
NP_878110,YKL096C-B,0,SRP Dep,,,,,1,31,48,18,45 2.30,41.4,41 2.13,38.34,40 1.50,27,
NP_010995,YER072W,VTC1,SRP Dep,,,,,3,33,53,21,47 1.98,41.58,46 2.17,45.57,42 1.64,34.44,
NP_010912,YEL004W,YEA4,SRP Dep,,,YES,,6,33,54,22,41 1.91,42.02,41 1.85,40.7,16 1.24,11.16,(19) 4-12
NP_012473,YJL062W,LAS21,SRP Dep,,,YES,,9,8,19,12,18 3.51,42.12,19 3.29,39.48,23 2.15,25.8,
NP_009760,YBR201W,DER1,SRP Dep,,,,,4,16,35,20,25 2.11,42.2,9 1.76,35.2,17 1.47,29.4,
NP_011684,YGR168C,0,SRP Dep,,,,,5,35,54,20,23 2.11,42.2,40 1.54,30.8,45 1.37,27.4,
NP_012444,YJL091C,GWT1,SRP Dep,,,,,12,20,40,21,29 2.01,42.21,30 1.94,40.74,59 1.54,32.34,(19) 52-72
NP_014479,YOL163W,0,SRP Dep,,,,,3,25,45,21,38 2.01,42.21,37 1.57,32.97,34 1.41,29.61,
NP_014935,YOR292C,0,SRP Dep,,,,,5,53,72,20,59 2.12,42.4,58 2.08,41.6,59 1.32,26.4,
NP_116593,YFL062W,COS4,SRP Dep,,,,,4,43,63,21,55 2.02,42.42,56 1.96,41.16,52 1.26,26.46,
NP_015034,YOR389W,0,SRP Dep,,,YES,,1,8,19,12,16 3.54,42.48,17 3.12,37.44,17 1.89,22.68,
NP_014659,YOR016C,ERP4,SRP Dep,,,YES,,1,3,16,14,7 3.06,42.84,11 2.40,33.6,12 1.72,24.08,
NP_012225,YIL039W,TED1,SRP Dep,,,,,1,9,27,19,16 2.26,42.94,14 1.98,37.62,18 1.29,24.51,
NP_012496,YJL038C,LOH1,SRP Dep,,,,,2,6,22,17,13 2.53,43.01,11 2.45,41.65,13 1.49,25.33,
NP_014941,YOR298W,MUM3,SRP Dep,,,,,0,33,53,21,37 2.06,43.26,38 1.74,36.54,40 1.23,25.83,
NP_012970,YKR044W,UIP5,SRP Dep,,,YES,,2,10,22,13,18 3.33,43.29,17 3.06,39.78,20 2.40,31.2,
NP_116588,YFL067W,0,SRP Dep,,,YES,,2,4,16,13,8 3.34,43.42,9 3.08,40.04,13 2.38,30.94,
NP_011911,YHR045W,0,SRP Dep,,,YES,,1,4,15,12,13 3.62,43.44,14 3.27,39.24,15 2.37,28.44,
NP_011530,YGR016W,0,SRP Dep,,,,,4,56,76,21,60 2.07,43.47,60 1.22,25.62,59 0.98,20.58,
NP_013205,YLR104W,LCL2,SRP Dep,,,YES,,1,6,17,12,12 3.63,43.56,13 3.19,38.28,17 2.17,26.04,
NP_013151,YLR050C,0,SRP Dep,,,,,3,12,31,20,27 2.18,43.6,20 2.44,48.8,24 1.83,36.6,
NP_012547,YJR013W,GPI14,SRP Dep,,,,,8,7,25,19,11 2.30,43.7,19 2.15,40.85,15 1.86,35.34,
NP_014797,YOR154W,SLP1,SRP Dep,,,,,2,6,22,17,13 2.58,43.86,12 2.40,40.8,14 1.98,33.66,
NP_011038,YER113C,TMN3,SRP Dep,,,YES,,10,10,21,12,18 3.66,43.92,17 3.51,42.12,17 1.95,23.4,
NP_010274,YDL010W,GRX6,SRP Dep,,,YES,,1,12,23,12,21 3.67,44.04,21 3.10,37.2,20 2.12,25.44,
NP_009558,YBR004C,GPI18,SRP Dep,,,,,8,7,25,19,6 2.32,44.08,7 2.50,47.5,11 1.77,33.63,
NP_009873,YCL058C,FYV5,SRP Dep,,,,,2,26,44,19,30 2.32,44.08,31 2.08,39.52,35 1.72,32.68,
NP_013517,YLR413W,0,SRP Dep,,,YES,,4,5,20,16,9 2.77,44.32,10 2.55,40.8,14 2.38,38.08,
NP_009922,YCL005W,LDB16,SRP Dep,,,,,2,30,52,23,27 1.93,44.39,26 2.09,48.07,22 1.63,29.34,(19) 6-23
NP_011251,YGL263W,COS12,SRP Dep,,,,,2,47,63,17,55 2.62,44.54,55 2.23,37.91,54 1.16,19.72,
NP_009802,YBR243C,ALG7,SRP Dep,,,YES,,7,29,46,18,29 2.48,44.64,9 2.53,27.83,34 1.79,32.22,(11) 4-14
NP_014457,YNR059W,MNT4,SRP Dep,,,YES,,1,11,26,16,22 2.79,44.64,19 2.63,42.08,20 1.99,31.84,
NP_012241,YIL023C,YKE4,SRP Dep,,,,,5,47,63,17,14 2.63,44.71,13 1.96,33.32,13 1.18,20.06,
NP_014025,YMR296C,LCB1,SRP Dep,,,,,0,12,33,22,16 2.04,44.88,16 1.54,33.88,10 1.09,23.98,
NP_011673,YGR157W,CHO2,SRP Dep,,,,,8,56,76,21,65 2.15,45.15,66 2.42,50.82,66 1.58,33.18,
NP_013120,YLR020C,YEH2,SRP Dep,,,,,1,12,31,20,16 2.26,45.2,17 2.27,45.4,21 2.20,44,
NP_010744,YDR456W,NHX1,SRP Dep,,,YES,,8,59,81,23,9 1.97,45.31,10 2.30,52.9,10 1.20,27.6,
NP_011811,YGR295C,COS6,SRP Dep,,,,,4,43,63,21,51 2.16,45.36,52 2.03,42.63,52 1.39,29.19,
NP_009464,YBL089W,AVT5,SRP Dep,,,YES,,9,33,53,21,49 2.17,45.57,48 1.78,37.38,44 1.64,34.44,
NP_012438,YJL097W,PHS1,SRP Dep,,,,,6,51,69,19,29 2.28,45.6,57 1.90,36.1,60 1.61,30.59,(9) 12-31
NP_013607,YML101C,CUE4,SRP Dep,,,,,1,6,21,16,10 2.86,45.76,11 2.94,47.04,11 1.75,28,
NP_010249,YDL035C,GPR1,SRP Dep,,,,,6,57,78,22,56 2.08,45.76,60 1.90,41.8,60 1.62,35.64,
NP_010419,YDR135C,YCF1,SRP Dep,,,,,14,32,50,19,46 2.41,45.79,41 2.50,47.5,41 1.95,37.05,
NP_878133,YLR342W-A,0,SRP Dep,,,,,1,6,25,20,13 2.29,45.8,52 2.03,40.6,12 1.64,32.8,
NP_116600,YFL055W,AGP3,SRP Dep,,,,,12,60,79,20,64 2.30,46,63 2.21,44.2,67 1.78,35.6,
NP_012215,YIL049W,DFG10,SRP Dep,,,,,4,12,30,19,25 2.43,46.17,25 2.41,45.79,21 1.47,27.93,
NP_012081,YHR211W,FLO5,SRP Dep,,YES,YES,,1,7,19,13,12 3.56,46.28,13 3.42,44.46,16 2.41,31.33,
NP_010375,YDR090C,0,SRP Dep,,,,,6,40,59,20,45 2.32,46.4,46 2.27,45.4,50 2.04,40.8,
NP_012695,YJR161C,COS5,SRP Dep,,,,,4,43,63,21,51 2.21,46.41,52 2.07,43.47,52 1.42,29.82,
NP_013936,YMR209C,0,SRP Dep,,,YES,,1,10,21,12,13 3.87,46.44,14 3.27,39.24,11 2.30,27.6,
NP_013806,YMR088C,VBA1,SRP Dep,,,,,12,38,60,23,40 2.02,46.46,43 2.04,46.92,47 1.49,34.27,
NP_009943,YCR017C,CWH43,SRP Dep,,,,,19,12,31,20,22 2.33,46.6,20 2.15,43,17 1.98,39.6,
NP_013045,YLL055W,YCT1,SRP Dep,,,,,10,55,72,18,59 2.59,46.62,60 2.21,39.78,60 1.28,23.04,
NP_012890,YKL034W,TUL1,SRP Dep,,,YES,,8,8,19,12,12 3.90,46.8,13 3.79,45.48,10 2.07,24.84,
NP_013657,YML055W,SPC2,SRP Dep,,,,,2,41,59,19,55 2.47,46.93,54 2.59,49.21,50 1.63,30.97,
NP_009513,YBL040C,ERD2,SRP Dep,,,,,4,6,26,21,16 2.24,47.04,15 2.11,44.31,60 1.38,26.22,(19) 38-56
NP_014512,YOL129W,VPS68,SRP Dep,,,,,4,27,48,22,42 2.14,47.08,41 2.06,45.32,36 1.61,35.42,
NP_010036,YDL245C,HXT15,SRP Dep,,,,,12,54,73,20,59 2.36,47.2,59 2.23,44.6,60 1.00,20,
NP_012692,YJR158W,HXT16,SRP Dep,,,,,12,54,73,20,59 2.36,47.2,59 2.23,44.6,60 1.00,20,
NP_012677,YJR143C,PMT4,SRP Dep,,,,,11,52,69,18,60 2.63,47.34,59 2.33,41.94,59 1.06,19.08,
NP_010229,YDL054C,MCH1,SRP Dep,,,,,11,30,52,23,37 2.06,47.38,35 2.18,50.14,39 1.95,44.85,
NP_878107,YJR112W-A,0,SRP Dep,,,,,1,56,78,23,60 2.06,47.38,60 1.67,38.41,33 1.37,31.51,
NP_010155,YDL128W,VCX1,SRP Dep,,,,,11,40,56,17,48 2.79,47.43,47 2.88,48.96,43 1.88,31.96,
NP_061492,YER053C-A,0,SRP Dep,,,,,1,6,21,16,10 2.97,47.52,11 3.06,48.96,13 1.92,30.72,
NP_012396,YJL139C,YUR1,SRP Dep,,,,,1,6,25,20,13 2.38,47.6,11 2.18,43.6,16 2.00,40,
NP_013147,YLR046C,0,SRP Dep,,,,,6,40,60,21,42 2.27,47.67,53 2.31,48.51,49 2.16,45.36,
NP_013077,YLL023C,POM33,SRP Dep,,,,,5,34,52,19,45 2.51,47.69,47 2.70,51.3,43 1.64,31.16,
NP_015080,YPL244C,HUT1,SRP Dep,,,,,8,7,25,19,11 2.51,47.69,13 2.11,40.09,16 1.96,37.24,
NP_009863,YCL073C,GEX1,SRP Dep,,,,,12,58,75,18,64 2.65,47.7,65 2.36,42.48,69 1.60,28.8,
NP_013032,YKR106W,GEX2,SRP Dep,,,,,12,58,75,18,64 2.65,47.7,65 2.36,42.48,69 1.60,28.8,
NP_011267,YGL247W,BRR6,SRP Dep,,,,,2,50,72,23,55 2.08,47.84,58 1.88,43.24,59 1.76,40.48,
NP_010385,YDR100W,TVP15,SRP Dep,,,,,3,38,56,19,41 2.52,47.88,42 2.57,48.83,44 1.99,37.81,
NP_012330,YJL205C,NCE101,SRP Dep,,,,,1,12,29,18,20 2.66,47.88,21 1.98,35.64,16 1.37,24.66,
NP_013342,YLR241W,0,SRP Dep,,,,,11,37,55,19,51 2.52,47.88,50 2.73,51.87,46 2.17,41.23,
NP_010845,YEL069C,HXT13,SRP Dep,,,,,12,51,70,20,55 2.40,48,56 2.35,47,60 1.66,33.2,
NP_014470,YNR072W,HXT17,SRP Dep,,,,,12,51,70,20,55 2.40,48,56 2.35,47,60 1.66,33.2,
NP_009648,YBR090C,0,SRP Dep,,,,,1,12,29,18,18 2.67,48.06,19 2.69,48.42,16 1.46,26.28,
NP_010390,YDR105C,TMS1,SRP Dep,,,YES,,10,45,63,19,48 2.53,48.07,52 1.79,34.01,11 1.51,16.61,(19) 3-13
NP_010957,YER039C-A,0,SRP Dep,,,,,2,47,67,21,52 2.29,48.09,52 2.17,45.57,57 1.92,40.32,
NP_014710,YOR067C,ALG8,SRP Dep,,,,,12,44,63,20,55 2.41,48.2,54 2.31,46.2,51 1.21,24.2,
NP_014350,YNL048W,ALG11,SRP Dep,,,,,1,22,41,20,30 2.42,48.4,32 2.43,48.6,32 2.06,41.2,
NP_015035,YOR390W,0,SRP Dep,,,,,9,42,69,28,49 1.73,48.44,23 1.80,34.2,44 1.14,31.92,(11) 12-30
NP_015044,YPL279C,0,SRP Dep,,,,,9,42,69,28,49 1.73,48.44,23 1.80,34.2,44 1.14,31.92,(11) 12-30
NP_011904,YHR039C,MSC7,SRP Dep,,,,,1,46,66,21,50 2.31,48.51,58 2.41,50.61,56 2.01,42.21,
NP_116327,YBR058C-A,TSC3,SRP Dep,,,,,1,57,79,23,60 2.11,48.53,59 1.66,38.18,59 1.62,37.26,
NP_015362,YPR037C,ERV2,SRP Dep,,,,,1,9,26,18,17 2.70,48.6,18 2.47,44.46,19 1.84,33.12,
NP_878092,YHR213W-A,0,SRP Dep,,,,,1,20,38,19,24 2.56,48.64,23 2.36,44.84,24 2.08,39.52,
NP_015090,YPL234C,VMA11,SRP Dep,,,,,4,17,39,23,32 2.13,48.99,31 2.08,47.84,27 1.77,40.71,
NP_001032580,YKL065W-A,0,SRP Dep,,,,,1,37,54,18,46 2.73,49.14,47 2.46,44.28,46 1.76,31.68,
NP_014792,YOR149C,SMP3,SRP Dep,,,,,7,6,25,20,14 2.46,49.2,15 2.40,48,16 1.49,29.8,
NP_010791,YDR503C,LPP1,SRP Dep,,,,,4,16,34,19,27 2.59,49.21,27 2.64,50.16,30 1.78,33.82,
NP_012922,YKL004W,AUR1,SRP Dep,,,,,6,42,60,19,56 2.59,49.21,54 2.72,51.68,51 1.72,32.68,
NP_013047,YLL053C,0,SRP Dep,,,YES,,4,41,59,19,52 2.59,49.21,54 2.44,46.36,50 1.86,35.34,
NP_010491,YDR205W,MSC2,SRP Dep,,,,,13,6,27,22,23 2.24,49.28,17 1.73,38.06,19 1.48,32.56,
NP_014304,YNL095C,0,SRP Dep,,,,,9,20,37,18,26 2.74,49.32,48 2.57,46.26,29 2.06,37.08,(11) 43-63
NP_010722,YDR434W,GPI17,SRP Dep,,,,,2,9,27,19,19 2.60,49.4,18 2.43,46.17,18 1.71,32.49,
NP_011389,YGL126W,SCS3,SRP Dep,,,,,5,12,31,20,16 2.47,49.4,16 2.33,46.6,15 1.71,34.2,
NP_013948,YMR221C,0,SRP Dep,,,,,11,12,32,21,28 2.36,49.56,25 2.11,44.31,28 1.93,40.53,
NP_011563,YGR049W,SCM4,SRP Dep,,,,,4,6,33,28,10 1.77,49.56,11 1.72,48.16,20 1.59,44.52,
NP_014581,YOL060C,MAM3,SRP Dep,,,,,3,21,43,23,24 2.16,49.68,23 2.03,46.69,27 1.33,30.59,
NP_014257,YNL142W,MEP2,SRP Dep,,,,,11,32,53,22,48 2.26,49.72,47 2.15,47.3,43 1.76,38.72,
NP_014250,YNL149C,PGA2,SRP Dep,,,,,1,23,41,19,28 2.62,49.78,32 2.77,52.63,33 1.62,30.78,
NP_012458,YJL077C,ICS3,SRP Dep,,,,,2,35,54,20,39 2.49,49.8,45 2.45,49,44 2.16,43.2,
NP_014651,YOR008C-A,0,SRP Dep,,,YES,,1,28,44,17,37 2.93,49.81,35 2.43,41.31,33 1.92,32.64,
NP_015066,YPL257W,0,SRP Dep,,,,,3,59,80,22,33 2.27,49.94,33 2.14,47.08,40 1.00,22,
NP_011503,YGL012W,ERG4,SRP Dep,,,,,7,40,61,22,49 2.28,50.16,51 2.45,53.9,55 1.79,39.38,
NP_011290,YGL225W,VRG4,SRP Dep,,,,,9,52,73,22,57 2.29,50.38,57 2.17,47.74,60 2.11,46.42,
NP_010468,YDR182W,CDC1,SRP Dep,,,,,3,42,61,20,51 2.52,50.4,52 2.37,47.4,56 1.65,33,
NP_010616,YDR329C,PEX3,SRP Dep,,,,,1,18,39,22,22 2.30,50.6,23 2.39,52.58,27 2.06,45.32,
NP_014735,YOR092W,ECM3,SRP Dep,,,,,8,44,63,20,51 2.53,50.6,52 2.35,47,56 1.72,34.4,
NP_011257,YGL257C,MNT2,SRP Dep,,,YES,,1,7,20,14,13 3.62,50.68,14 3.69,51.66,16 2.54,35.56,
NP_010655,YDR367W,KEI1,SRP Dep,,,,,4,12,31,20,24 2.54,50.8,25 2.42,48.4,22 2.07,41.4,
NP_012651,YJR117W,STE24,SRP Dep,,,,,4,13,35,23,21 2.21,50.83,22 1.75,40.25,26 0.92,21.16,
NP_010872,YEL042W,GDA1,SRP Dep,,,YES,,1,10,23,14,20 3.64,50.96,19 3.40,47.6,20 2.19,30.66,
NP_011828,YHL035C,VMR1,SRP Dep,,,,,14,29,47,19,39 2.69,51.11,40 2.62,49.78,37 2.05,38.95,
NP_009800,YBR241C,0,SRP Dep,,,,,11,20,40,21,28 2.44,51.24,29 2.31,48.51,27 1.66,34.86,
NP_010216,YDL067C,COX9,SRP Dep,,,,,1,14,34,21,18 2.44,51.24,19 2.27,47.67,23 1.53,32.13,
NP_012506,YJL028W,0,SRP Dep,,,,,2,27,45,19,56 2.33,51.26,38 2.05,38.95,38 1.96,37.24,(9) 51-72
NP_011647,YGR131W,FHN1,SRP Dep,,,,,4,12,28,17,20 3.02,51.34,19 3.02,51.34,20 2.39,40.63,
NP_009719,YBR161W,CSH1,SRP Dep,,,,,3,7,24,18,11 2.86,51.48,12 3.09,55.62,14 1.94,34.92,
NP_010878,YEL036C,ANP1,SRP Dep,,,,,1,21,43,23,28 2.24,51.52,35 2.37,54.51,30 2.03,46.69,
NP_878086,YHR007C-A,0,SRP Dep,,,,,1,21,43,23,60 2.24,51.52,60 1.93,44.39,31 1.29,29.67,
NP_013623,YML087C,AIM33,SRP Dep,,,,,2,42,61,20,46 2.58,51.6,47 2.87,57.4,51 2.29,45.8,
NP_009933,YCR007C,0,SRP Dep,,,,,2,55,75,21,60 2.46,51.66,60 2.11,44.31,60 1.59,33.39,
NP_015475,YPR149W,NCE102,SRP Dep,,,,,4,12,28,17,15 3.04,51.68,19 3.05,51.85,20 2.18,37.06,
NP_013644,YML067C,ERV41,SRP Dep,,,,,2,21,40,20,34 2.59,51.8,34 2.63,52.6,34 1.50,30,
NP_116661,YFR006W,0,SRP Dep,,,,,1,6,24,19,12 2.73,51.87,13 2.75,52.25,12 2.12,40.28,
NP_010411,YDR126W,SWF1,SRP Dep,,,YES,,5,5,19,15,13 3.47,52.05,13 3.56,53.4,14 3.05,45.75,
NP_001032581,YKL023C-A,0,SRP Dep,,,,,1,47,65,19,53 2.74,52.06,52 2.94,55.86,54 2.03,38.57,
NP_013263,YLR162W,0,SRP Dep,,,,,0,38,56,19,46 2.74,52.06,43 2.54,48.26,46 1.93,36.67,
NP_009842,YBR283C,SSH1,SRP Dep,,,,,9,33,53,21,41 2.48,52.08,41 2.13,44.73,42 1.92,40.32,
NP_012365,YJL170C,ASG7,SRP Dep,,,,,2,50,71,22,59 2.37,52.14,55 2.40,52.8,59 2.03,44.66,
NP_009864,YCL069W,VBA3,SRP Dep,,,,,11,37,56,20,52 2.61,52.2,51 2.55,51,47 2.41,48.2,
NP_009379,YAL023C,PMT2,SRP Dep,,,,,10,59,77,19,73 2.75,52.25,70 2.44,46.36,68 1.90,36.1,
NP_010962,YER044C,ERG28,SRP Dep,,,,,2,26,43,18,31 2.91,52.38,31 2.55,45.9,36 1.41,25.38,
NP_010357,YDR072C,IPT1,SRP Dep,,,,,8,24,44,21,7 2.50,52.5,40 2.17,45.57,33 1.65,34.65,
NP_013086,YLL015W,BPT1,SRP Dep,,,,,14,24,44,21,42 2.50,52.5,37 1.88,39.48,37 1.83,38.43,
NP_009664,YBR106W,PHO88,SRP Dep,,,,,1,28,47,20,11 2.63,52.6,10 2.46,49.2,37 1.65,33,
