Accession Number ,Systematic Name,Gene Name,Class,Previously validated pathway substrate1,GPI anchored protein2,Bearing Signal Sequence3,Tail Anchored Protein,Predicted number of TMs4,Start of hydrophobic segment (aa),End of hydrophobic segment (aa),Length of hydrophobic segment,Maximum Hydropathy (window 9)5,Compound Score (window 9),Maximum Hydropathy (window 11)5,Compound Score (window 11),Maximum Hydropathy (window 19)5,Compound Score (window 19),Notes6
NP_014640,YOL003C,PFA4,SRP Dep,,,,,4,6,29,24,18 2.20,52.8,17 2.37,56.88,21 1.51,36.24,
NP_011288,YGL226C-A,OST5,SRP Dep,,,,,2,27,45,19,36 2.78,52.82,35 2.73,51.87,38 2.35,44.65,
NP_012224,YIL040W,APQ12,SRP Dep,,,,,2,40,58,19,44 2.78,52.82,49 2.57,48.83,49 2.00,38,
NP_012977,YKR051W,0,SRP Dep,,,,,7,46,64,19,52 2.78,52.82,53 2.58,49.02,55 2.03,38.57,
NP_013239,YLR138W,NHA1,SRP Dep,,,,,9,45,63,19,48 2.78,52.82,52 2.35,44.65,23 1.71,34.2,(19) 14-33
NP_116328,YBR255C-A,0,SRP Dep,,,,,1,22,44,23,39 2.30,52.9,39 2.39,54.97,35 1.57,36.11,
NP_009957,YCR028C,FEN2,SRP Dep,,,,,12,29,47,19,39 2.79,53.01,38 2.37,45.03,38 1.65,31.35,
NP_014008,YMR281W,GPI12,SRP Dep,,,,,1,14,32,19,26 2.79,53.01,26 2.51,47.69,23 1.72,32.68,
NP_014897,YOR254C,SEC63,SRP Dep,,,,,3,14,32,19,22 2.79,53.01,22 2.50,47.5,25 1.84,34.96,
NP_014073,YNL326C,PFA3,SRP Dep,,,,,4,34,55,22,47 2.42,53.24,44 2.26,49.72,43 1.55,34.1,
NP_015268,YPL057C,SUR1,SRP Dep,,,,,3,7,24,18,17 2.96,53.28,14 2.52,45.36,22 2.08,37.44,
NP_010725,YDR437W,GPI19,SRP Dep,,,,,2,12,32,21,23 2.54,53.34,19 2.45,51.45,23 1.79,37.59,
NP_014001,YMR274C,RCE1,SRP Dep,,,,,7,6,24,19,11 2.81,53.39,13 2.24,42.56,10 1.83,34.77,
NP_013029,YKR103W,NFT1,SRP Dep,,,,,15,30,49,20,34 2.67,53.4,33 2.29,45.8,39 1.63,32.6,
NP_011593,YGR079W,0,SRP Dep,,,,,1,12,29,18,13 2.97,53.46,14 2.36,42.48,20 1.55,27.9,
NP_878168,YOR020W-A,0,SRP Dep,,,,,1,12,33,22,20 2.43,53.46,21 2.09,45.98,25 1.58,34.76,
NP_010675,YDR387C,0,SRP Dep,,,,,12,41,64,24,45 2.23,53.52,46 2.14,51.36,44 1.61,38.64,
NP_009924,YCL002C,0,SRP Dep,,,,,7,6,24,19,16 2.82,53.58,14 2.74,52.06,10 2.56,48.64,
NP_011401,YGL114W,0,SRP Dep,,,,,12,24,46,23,36 2.33,53.59,35 2.48,57.04,33 1.58,36.34,
NP_116644,YFL011W,HXT10,SRP Dep,,,,,11,44,65,22,53 2.44,53.68,57 2.33,51.26,52 1.83,40.26,
NP_010639,YDR352W,0,SRP Dep,,,,,5,6,31,26,24 2.07,53.82,23 1.96,50.96,23 1.51,39.26,
NP_013515,YLR411W,CTR3,SRP Dep,,,,,3,44,62,19,53 2.84,53.96,53 2.54,48.26,53 1.58,30.02,
NP_010000,YCR075C,ERS1,SRP Dep,,,,,6,40,60,21,55 2.57,53.97,56 2.03,42.63,50 1.41,29.61,
NP_009414,YAR027W,UIP3,SRP Dep,,,,,2,51,68,18,60 3.00,54,60 3.12,56.16,59 2.62,47.16,
NP_013845,YMR126C,DLT1,SRP Dep,,,YES,,2,15,30,16,20 3.38,54.08,25 3.11,49.76,58 3.16,79,(19) 48-72
NP_013402,YLR299W,ECM38,SRP Dep,,,,,1,12,33,22,20 2.46,54.12,25 2.65,58.3,24 2.01,44.22,
NP_012476,YJL059W,YHC3,SRP Dep,,,,,11,12,31,20,25 2.71,54.2,26 2.76,55.2,22 1.95,39,
NP_116628,YFL025C,BST1,SRP Dep,,,,,8,52,74,23,60 2.36,54.28,60 1.93,44.39,60 1.24,28.52,
NP_013096,YLL005C,SPO75,SRP Dep,,,,,11,35,56,22,43 2.47,54.34,51 2.57,56.54,47 2.29,50.38,
NP_012544,YJR010C-A,SPC1,SRP Dep,,,,,2,30,49,20,38 2.72,54.4,37 2.75,55,60 2.03,40.6,(19) 55-74
NP_012530,YJL004C,SYS1,SRP Dep,,,,,4,34,57,24,36 2.27,54.48,35 2.23,53.52,39 1.83,43.92,
NP_013681,YML031W,NDC1,SRP Dep,,,,,6,34,53,20,47 2.73,54.6,45 2.39,47.8,43 2.22,44.4,
NP_010160,YDL123W,SNA4,SRP Dep,,,,,2,13,31,19,17 2.88,54.72,18 2.46,46.74,19 1.95,37.05,
NP_014692,YOR049C,RSB1,SRP Dep,,,,,7,6,24,19,15 2.88,54.72,14 2.70,51.3,18 2.25,42.75,
NP_014460,YNR062C,0,SRP Dep,,,,,8,16,35,20,31 2.74,54.8,28 2.74,54.8,28 2.05,41,
NP_878169,YOR032W-A,0,SRP Dep,,,,,2,38,58,21,53 2.61,54.81,53 2.83,59.43,57 1.63,34.23,
NP_011855,YHL008C,0,SRP Dep,,,,,6,32,55,24,18 2.29,54.96,37 2.12,50.88,42 1.79,42.96,
NP_013087,YLL014W,EMC6,SRP Dep,,,,,3,24,44,21,37 2.62,55.02,37 2.65,55.65,59 2.16,43.2,(19) 50-69
NP_014182,YNL217W,0,SRP Dep,,,,,1,12,30,19,20 2.90,55.1,19 2.47,46.93,21 2.00,38,
NP_014119,YNL280C,ERG24,SRP Dep,,,,,8,12,34,23,29 2.40,55.2,28 2.30,52.9,25 2.20,50.6,
NP_009346,YAL055W,PEX22,SRP Dep,,,,,1,12,32,21,21 2.63,55.23,21 2.50,52.5,23 1.56,32.76,
NP_012976,YKR050W,TRK2,SRP Dep,,,YES,,10,48,72,25,58 2.21,55.25,59 2.09,52.25,58 1.89,47.25,
NP_014120,YNL279W,PRM1,SRP Dep,,,,,3,17,35,19,27 2.91,55.29,29 2.78,52.82,31 1.75,33.25,
NP_013134,YLR034C,SMF3,SRP Dep,,,,,10,45,67,23,58 2.41,55.43,54 2.58,59.34,55 2.09,48.07,
NP_011431,YGL084C,GUP1,SRP Dep,,,YES,,10,44,61,18,51 3.08,55.44,52 2.95,53.1,53 1.74,31.32,
NP_013666,YML047C,PRM6,SRP Dep,,,,,3,29,56,28,41 1.98,55.44,43 1.71,47.88,47 1.44,40.32,
NP_010101,YDL180W,0,SRP Dep,,,,,7,21,41,21,26 2.64,55.44,27 2.50,52.5,31 2.08,43.68,
NP_011043,YER118C,SHO1,SRP Dep,,,,,4,33,53,21,45 2.64,55.44,45 2.47,51.87,42 2.00,42,
NP_011477,YGL038C,OCH1,SRP Dep,Both Paths,,,,1,16,33,18,20 3.09,55.62,22 2.75,49.5,25 1.67,30.06,
NP_011991,YHR123W,EPT1,SRP Dep,,,,,7,50,69,20,60 2.79,55.8,55 2.45,49,59 2.16,43.2,
NP_015353,YPR028W,YOP1,SRP Dep,,,,,2,37,55,19,49 2.94,55.86,48 2.72,51.68,49 2.08,39.52,
NP_012500,YJL034W,KAR2,SRP Dep,Both Paths,,,,1,12,29,18,22 3.11,55.98,22 3.27,58.86,20 2.71,48.78,
NP_010519,YDR233C,RTN1,SRP Dep,,,,,2,49,69,21,42 2.68,56.28,41 2.41,50.61,49 1.87,39.27,
NP_010077,YDL204W,RTN2,SRP Dep,,,,,2,59,79,21,52 2.69,56.49,51 2.62,55.02,57 1.93,40.53,
NP_010316,YDR033W,MRH1,SRP Dep,,,,,7,35,55,21,48 2.69,56.49,49 2.72,57.12,45 1.79,37.59,
NP_010347,YDR062W,LCB2,SRP Dep,,,,,0,58,77,20,73 2.83,56.6,70 2.01,40.2,68 1.71,34.2,
NP_012715,YKL207W,EMC3,SRP Dep,,,,,3,6,25,20,21 2.83,56.6,16 2.95,59,16 1.95,39,
NP_015227,YPL098C,MGR2,SRP Dep,,,,,2,21,44,24,39 2.36,56.64,38 1.83,43.92,33 1.52,36.48,
NP_690846,YPL096C-A,ERI1,SRP Dep,,,,,2,7,28,22,21 2.58,56.76,15 2.17,47.74,16 1.95,42.9,
NP_012665,YJR131W,MNS1,SRP Dep,,,,,1,6,24,19,13 2.99,56.81,14 3.02,57.38,13 2.18,41.42,
NP_015169,YPL156C,PRM4,SRP Dep,,,,,1,20,38,19,24 2.99,56.81,30 2.89,54.91,29 2.38,45.22,
NP_010698,YDR410C,STE14,SRP Dep,,,,,5,25,42,18,55 3.00,57,34 2.79,50.22,32 2.10,37.8,(9) 49-67
NP_011779,YGR263C,SAY1,SRP Dep,,,,,1,46,66,21,56 2.72,57.12,60 2.95,61.95,57 2.05,43.05,
NP_014418,YNR021W,0,SRP Dep,,,YES,,1,42,62,21,54 2.72,57.12,56 2.48,52.08,56 1.48,31.08,
NP_011369,YGL146C,RRT6,SRP Dep,,,,,1,34,52,19,42 3.01,57.19,43 2.81,53.39,43 1.84,34.96,
NP_015416,YPR091C,NVJ2,SRP Dep,,,,,1,6,27,22,20 2.60,57.2,11 2.44,53.68,15 2.41,53.02,
NP_013983,YMR256C,COX7,SRP Dep,,,,,1,28,48,21,39 2.73,57.33,41 2.62,55.02,39 1.91,40.11,
NP_958835,YCL005W-A,VMA9,SRP Dep,,,,,2,7,25,19,10 3.02,57.38,12 2.80,53.2,16 2.53,48.07,
NP_001091638,YPR010C-A,0,SRP Dep,,,,,1,24,43,20,31 2.87,57.4,32 2.32,46.4,29 1.59,31.8,
NP_116700,YFR042W,KEG1,SRP Dep,,,,,4,12,36,25,29 2.30,57.5,28 2.21,55.25,28 1.83,45.75,
NP_010301,YDR018C,0,SRP Dep,,,,,4,27,47,21,31 2.74,57.54,45 2.32,48.72,36 2.27,47.67,
NP_014549,YOL092W,0,SRP Dep,,,,,7,45,63,19,51 3.03,57.57,50 2.75,52.25,56 2.01,38.19,
NP_011574,YGR060W,ERG25,SRP Dep,,,,,1,51,76,26,55 2.22,57.72,56 2.51,65.26,59 1.39,36.14,
NP_012873,YKL051W,SFK1,SRP Dep,,,,,6,12,34,23,16 2.51,57.73,15 2.32,53.36,22 1.99,45.77,
NP_014459,YNR061C,0,SRP Dep,,,,,4,42,59,18,30 2.89,57.8,47 2.25,40.5,60 2.16,38.88,(9) 16-35
NP_116667,YFR012W,DCV1,SRP Dep,,,,,4,6,27,22,10 2.63,57.86,12 2.25,49.5,15 2.03,44.66,
NP_010531,YDR245W,MNN10,SRP Dep,,,,,1,50,67,18,57 3.22,57.96,58 3.24,58.32,59 1.92,34.56,
NP_878072,YFR032C-B,0,SRP Dep,,,,,1,20,42,23,24 2.52,57.96,25 1.95,44.85,31 1.14,26.22,
NP_009779,YBR220C,0,SRP Dep,,,,,10,20,43,24,22 2.42,58.08,25 2.06,49.44,27 1.83,43.92,
NP_013548,YLR443W,ECM7,SRP Dep,,,,,4,26,47,22,37 2.64,58.08,39 2.48,54.56,38 1.84,40.48,
NP_013787,YMR071C,TVP18,SRP Dep,,,,,3,53,78,26,39 3.06,58.14,56 2.70,70.2,60 2.60,67.6,(9) 29-47
NP_015404,YPR079W,MRL1,SRP Dep,,,,,2,7,25,19,17 3.06,58.14,17 2.89,54.91,15 2.21,41.99,
NP_013728,YMR015C,ERG5,SRP Dep,,,,,0,45,64,20,54 2.91,58.2,53 3.05,61,49 1.70,34,
NP_878096,YIL134C-A,0,SRP Dep,,,,,2,13,30,18,19 3.24,58.32,18 2.72,48.96,21 1.65,29.7,
NP_011550,YGR036C,CAX4,SRP Dep,,,,,3,29,49,21,43 2.78,58.38,44 2.50,52.5,38 2.06,43.26,
NP_014480,YOL162W,0,SRP Dep,,,,,6,28,47,20,42 2.92,58.4,43 2.70,54,39 1.94,38.8,
NP_011347,YGL168W,HUR1,SRP Dep,,,,,1,12,33,22,6 2.66,58.52,6 2.39,52.58,10 1.63,35.86,
NP_013166,YLR065C,ENV10,SRP Dep,,,,,4,49,68,20,60 2.93,58.6,59 2.64,52.8,56 2.29,45.8,
NP_013518,YLR414C,PUN1,SRP Dep,,,YES,,4,4,22,19,19 3.09,58.71,17 2.74,52.06,16 2.61,49.59,
NP_009994,YCR068W,ATG15,SRP Dep,,,,,1,12,34,23,24 2.56,58.88,25 2.66,61.18,26 2.05,47.15,
NP_878181,YPL119C-A,0,SRP Dep,,,,,1,20,42,23,31 2.56,58.88,30 2.32,53.36,33 1.70,39.1,
NP_009597,YBR041W,FAT1,SRP Dep,,,,,3,6,26,21,18 2.81,59.01,21 2.45,51.45,13 2.21,46.41,
NP_015059,YPL264C,0,SRP Dep,,,,,10,12,32,21,21 2.81,59.01,21 2.52,52.92,25 1.65,34.65,
NP_015272,YPL053C,KTR6,SRP Dep,,,,,1,12,29,18,21 3.28,59.04,18 3.15,56.7,18 2.59,46.62,
NP_012713,YKL209C,STE6,SRP Dep,,,,,10,26,47,22,31 2.69,59.18,31 2.71,59.62,35 2.14,47.08,
NP_012441,YJL094C,KHA1,SRP Dep,,,,,12,20,40,21,36 2.82,59.22,31 2.57,53.97,31 2.05,43.05,
NP_009395,YAL007C,ERP2,SRP Dep,,,YES,,2,5,20,16,16 3.71,59.36,15 3.22,51.52,15 2.40,38.4,
NP_010188,YDL095W,PMT1,SRP Dep,,,,,9,51,70,20,55 2.97,59.4,58 2.63,52.6,60 1.99,39.8,
NP_010593,YDR307W,0,SRP Dep,,,,,5,29,47,19,37 3.13,59.47,35 2.54,48.26,38 1.71,32.49,
NP_012352,YJL183W,MNN11,SRP Dep,,,,,1,33,51,19,44 3.13,59.47,43 2.84,53.96,42 1.78,33.82,
NP_010190,YDL093W,PMT5,SRP Dep,,,,,11,47,66,20,51 2.98,59.6,54 2.64,52.8,56 1.73,34.6,
NP_011044,YER119C,AVT6,SRP Dep,,,YES,,11,33,53,21,37 2.84,59.64,38 2.72,57.12,39 1.91,40.11,
NP_011462,YGL053W,PRM8,SRP Dep,,,,,2,51,69,19,60 3.14,59.66,57 3.03,57.57,59 2.91,55.29,
NP_013137,YLR036C,0,SRP Dep,,,,,3,56,80,25,60 2.39,59.75,60 2.46,61.5,40 1.19,29.75,
NP_010814,YDR525W-A,SNA2,SRP Dep,,,,,2,6,22,17,11 3.52,59.84,13 2.68,45.56,44 2.22,51.06,(19) 31-53
NP_001106949,YPR170W-B,0,SRP Dep,,,,,2,12,31,20,23 3.00,60,23 2.78,55.6,59 2.18,54.5,(19) 51-75
NP_010022,YCR098C,GIT1,SRP Dep,,,,,11,45,68,24,52 2.50,60,50 2.36,56.64,54 1.31,31.44,
NP_009855,YBR296C,PHO89,SRP Dep,,,,,10,6,26,21,13 2.86,60.06,14 2.94,61.74,17 1.82,38.22,
NP_013868,YMR148W,OSW5,SRP Dep,,,,,2,7,27,21,29 2.86,60.06,14 2.83,59.43,24 2.57,53.97,
NP_014630,YOL013C,HRD1,SRP Dep,,,,,4,48,66,19,52 3.17,60.23,15 2.83,53.77,57 2.01,38.19,(11) 10-28
NP_010887,YEL027W,VMA3,SRP Dep,,,,,4,54,76,23,58 2.62,60.26,59 2.72,62.56,60 1.90,43.7,
NP_013970,YMR243C,ZRC1,SRP Dep,,,,,6,35,56,22,50 2.74,60.28,51 2.79,61.38,18 1.92,44.16,(19) 7-29
NP_011743,YGR227W,DIE2,SRP Dep,,,,,11,36,56,21,48 2.88,60.48,49 2.49,52.29,49 2.20,46.2,
NP_012993,YKR067W,GPT2,SRP Dep,,,,,4,31,55,25,46 2.42,60.5,49 2.53,63.25,46 1.65,41.25,
NP_012782,YKL140W,TGL1,SRP Dep,,,,,0,14,33,20,18 3.03,60.6,20 2.62,52.4,24 2.32,46.4,
NP_013929,YMR202W,ERG2,SRP Dep,,,,,1,6,25,20,10 3.03,60.6,8 2.88,57.6,12 2.30,46,
NP_009471,YBL082C,ALG3,SRP Dep,,,,,9,44,62,19,48 3.19,60.61,48 2.55,48.45,53 2.26,42.94,
NP_009570,YBR014C,GRX7,SRP Dep,,,YES,,1,12,27,16,22 3.79,60.64,22 3.13,50.08,18 2.45,39.2,
NP_010699,YDR411C,DFM1,SRP Dep,,,,,4,37,59,23,44 2.64,60.72,42 2.74,63.02,39 1.56,35.88,
NP_013581,YML125C,PGA3,SRP Dep,,,,,2,42,61,20,51 3.04,60.8,50 2.76,55.2,51 1.83,36.6,
NP_010900,YEL016C,NPP2,SRP Dep,,,,,0,29,47,19,37 3.20,60.8,38 2.65,50.35,38 2.16,41.04,
NP_012721,YKL201C,MNN4,SRP Dep,,,,,1,28,45,18,36 3.38,60.84,38 3.02,54.36,34 2.23,40.14,
NP_010063,YDL218W,0,SRP Dep,,,YES,,4,46,66,21,60 2.90,60.9,58 2.55,53.55,55 2.33,48.93,
NP_010632,YDR345C,HXT3,SRP Dep,,,,,11,57,78,22,66 2.77,60.94,65 2.59,56.98,67 2.14,47.08,
NP_015275,YPL050C,MNN9,SRP Dep,,,,,1,15,33,19,27 3.21,60.99,27 3.26,61.94,24 2.53,48.07,
NP_013991,YMR264W,CUE1,SRP Dep,,,,,0,6,23,18,10 3.39,61.02,12 3.18,57.24,15 2.09,37.62,
NP_012546,YJR012C,0,SRP Dep,,,,,1,17,38,22,34 2.78,61.16,33 2.87,63.14,42 2.21,48.62,
NP_012860,YKL063C,0,SRP Dep,,,,,1,37,55,19,41 3.22,61.18,42 2.98,56.62,46 2.31,43.89,
NP_009610,YBR054W,YRO2,SRP Dep,,,,,7,35,56,22,48 2.79,61.38,49 2.80,61.6,45 2.36,51.92,
NP_014961,YOR316C,COT1,SRP Dep,,,,,6,36,57,22,51 2.79,61.38,52 2.83,62.26,17 1.77,33.63,(19) 12-30
NP_015078,YPL246C,RBD2,SRP Dep,,,,,5,15,37,23,24 2.67,61.41,26 2.79,64.17,28 2.34,53.82,
NP_010583,YDR297W,SUR2,SRP Dep,,,,,4,50,70,21,54 2.93,61.53,54 2.53,53.13,58 1.96,41.16,
NP_012181,YIL085C,KTR7,SRP Dep,,,,,1,21,43,23,29 2.68,61.64,29 2.79,64.17,33 1.63,37.49,
NP_014568,YOL073C,0,SRP Dep,,,,,4,12,34,23,27 2.68,61.64,23 2.31,53.13,23 1.90,43.7,
NP_010956,YER039C,HVG1,SRP Dep,,,,,6,48,71,24,53 2.57,61.68,53 2.52,60.48,20 1.66,41.5,(19) 12-36
NP_015464,YPR138C,MEP3,SRP Dep,,,,,11,50,69,20,53 3.09,61.8,59 2.89,57.8,29 2.31,48.51,(19) 18-38
NP_009358,YAL042W,ERV46,SRP Dep,,,,,1,21,42,22,38 2.81,61.82,37 2.27,49.94,34 1.78,39.16,
NP_013188,YLR087C,CSF1,SRP Dep,,,,,1,20,41,22,34 2.82,62.04,32 2.75,60.5,29 2.25,49.5,
NP_009952,YCR023C,0,SRP Dep,,,,,10,20,42,23,22 2.70,62.1,23 2.05,47.15,29 1.58,36.34,
NP_012756,YKL165C,MCD4,SRP Dep,,,,,14,7,30,24,12 2.59,62.16,14 2.49,59.76,18 1.92,46.08,
NP_878057,YCR024C-B,0,SRP Dep,,,,,2,37,58,22,52 2.83,62.26,53 2.35,51.7,47 1.98,43.56,
NP_011657,YGR141W,VPS62,SRP Dep,,,,,1,15,37,23,19 2.71,62.33,22 2.62,60.26,25 1.89,43.47,
NP_011871,YHR007C,ERG11,SRP Dep,,,,,2,31,51,21,35 2.97,62.37,36 2.72,57.12,31 2.07,43.47,
NP_013853,YMR134W,0,SRP Dep,,,,,1,36,56,21,40 2.97,62.37,43 2.78,58.38,45 1.96,41.16,
NP_013253,YLR152C,0,SRP Dep,,,,,9,6,30,25,26 2.50,62.5,8 2.12,53,16 1.67,41.75,
NP_009626,YBR070C,ALG14,SRP Dep,,,,,1,6,28,23,10 2.72,62.56,14 2.56,58.88,18 2.28,52.44,
NP_013636,YML075C,HMG1,SRP Dep,,,,,7,29,49,21,33 2.98,62.58,34 2.85,59.85,36 2.36,49.56,
NP_012746,YKL175W,ZRT3,SRP Dep,,,,,8,7,30,24,16 2.61,62.64,20 2.35,56.4,21 2.25,54,
NP_012363,YJL172W,CPS1,SRP Dep,,,,,1,20,40,21,28 3.00,63,26 3.08,64.68,29 2.24,47.04,
NP_013189,YLR088W,GAA1,SRP Dep,,,,,6,20,42,23,24 2.74,63.02,25 2.76,63.48,29 2.39,54.97,
NP_219496,YER074W-A,YOS1,SRP Dep,,,,,2,6,24,19,13 3.32,63.08,17 3.01,57.19,11 2.19,41.61,
NP_010747,YDR459C,PFA5,SRP Dep,,,,,4,14,34,21,22 3.01,63.21,22 3.06,64.26,60 2.35,58.75,(19) 54-78
NP_011636,YGR121C,MEP1,SRP Dep,,,,,11,20,43,24,54 3.01,63.21,28 2.84,68.16,30 2.31,55.44,(9) 50-70
NP_014446,YNR048W,0,SRP Dep,,,,,2,47,67,21,54 3.01,63.21,52 2.79,58.59,59 2.47,51.87,
NP_012237,YIL027C,EMC5,SRP Dep,,,YES,,2,49,68,20,60 3.17,63.4,60 3.01,60.2,58 1.64,32.8,
NP_010769,YDR481C,PHO8,SRP Dep,SRP Dep,,,,1,34,53,20,43 3.18,63.6,44 3.33,66.6,43 2.65,53,
NP_012658,YJR124C,0,SRP Dep,,,,,10,18,45,28,40 2.28,63.84,23 1.96,54.88,60 1.68,31.92,(19) 51-69
NP_014027,YMR298W,LIP1,SRP Dep,,,,,1,20,40,21,33 3.04,63.84,31 2.79,58.59,29 1.96,41.16,
NP_010570,YDR284C,DPP1,SRP Dep,,,,,5,21,37,17,26 3.76,63.92,26 3.10,52.7,22 1.63,27.71,
NP_014454,YNR056C,BIO5,SRP Dep,,,,,10,47,72,26,8 2.46,63.96,54 1.65,42.9,59 1.46,37.96,
NP_009846,YBR287W,0,SRP Dep,,,,,6,12,32,21,22 3.06,64.26,23 2.63,55.23,19 2.09,43.89,
NP_011820,YHL043W,ECM34,SRP Dep,,,,,2,51,71,21,57 3.06,64.26,56 2.83,59.43,60 1.91,40.11,
NP_013645,YML066C,SMA2,SRP Dep,,,,,4,7,27,21,11 3.06,64.26,12 2.77,58.17,16 2.28,47.88,
NP_011259,YGL255W,ZRT1,SRP Dep,,,,,8,47,69,23,55 2.80,64.4,59 2.78,63.94,60 2.09,48.07,
NP_014205,YNL194C,0,SRP Dep,,,,,4,7,28,22,24 2.93,64.46,23 2.50,55,18 2.43,53.46,
NP_009950,YCR021C,HSP30,SRP Dep,,,,,7,34,55,22,42 2.94,64.68,42 2.92,64.24,46 2.72,59.84,
NP_009598,YBR042C,CST26,SRP Dep,,,,,4,13,37,25,31 2.59,64.75,18 2.65,66.25,22 2.34,58.5,
