Accession Number ,Systematic Name,Gene Name,Class,Previously validated pathway substrate1,GPI anchored protein2,Bearing Signal Sequence3,Tail Anchored Protein,Predicted number of TMs4,Start of hydrophobic segment (aa),End of hydrophobic segment (aa),Length of hydrophobic segment,Maximum Hydropathy (window 9)5,Compound Score (window 9),Maximum Hydropathy (window 11)5,Compound Score (window 11),Maximum Hydropathy (window 19)5,Compound Score (window 19),Notes6
NP_011847,YHL016C,DUR3,SRP Dep,,,,,15,12,35,24,20 2.70,64.8,20 2.54,60.96,21 2.07,49.68,
NP_013842,YMR123W,PKR1,SRP Dep,,,,,2,21,41,21,33 3.09,64.89,35 2.95,61.95,31 2.39,50.19,
NP_014644,YOR002W,ALG6,SRP Dep,,,,,10,40,58,19,45 3.42,64.98,46 2.44,46.36,46 1.65,31.35,
NP_013724,YMR011W,HXT2,SRP Dep,,,,,12,50,72,23,60 2.83,65.09,60 2.51,57.73,59 1.87,43.01,
NP_015524,YPR198W,SGE1,SRP Dep,,,YES,,14,7,29,23,25 2.83,65.09,24 2.92,67.16,20 2.87,66.01,
NP_009717,YBR159W,IFA38,SRP Dep,,,,,1,20,44,25,44 2.62,65.5,44 2.75,68.75,43 1.91,47.75,
NP_009336,YAL064W-B,0,SRP Dep,,,,,3,35,58,24,43 2.73,65.52,44 2.99,71.76,44 2.04,48.96,
NP_012578,YJR044C,VPS55,SRP Dep,,,,,4,12,32,21,23 3.12,65.52,23 3.15,66.15,24 2.39,50.19,
NP_012640,YJR106W,ECM27,SRP Dep,,,,,11,21,40,20,35 3.28,65.6,36 3.14,62.8,32 2.47,49.4,
NP_014740,YOR097C,0,SRP Dep,,,,,2,49,73,25,53 2.63,65.75,58 2.56,64,58 2.48,62,
NP_011819,YHL044W,0,SRP Dep,,,,,2,45,66,22,57 2.99,65.78,56 3.11,68.42,52 2.16,47.52,
NP_012484,YJL051W,IRC8,SRP Dep,,,,,4,44,65,22,48 2.99,65.78,50 2.91,64.02,53 2.24,49.28,
NP_009758,YBR199W,KTR4,SRP Dep,,,,,1,12,30,19,19 3.47,65.93,20 3.15,59.85,21 2.91,55.29,
NP_011355,YGL160W,AIM14,SRP Dep,,,,,7,23,44,22,32 3.00,66,32 2.80,61.6,36 2.30,50.6,
NP_878184,YPR159C-A,0,SRP Dep,,,,,1,12,31,20,23 3.30,66,18 2.92,58.4,22 2.67,53.4,
NP_012768,YKL154W,SRP102,SRP Dep,,,YES,,1,5,23,19,10 3.49,66.31,10 2.75,52.25,14 2.61,49.59,
NP_013555,YLR450W,HMG2,SRP Dep,,,,,7,25,44,20,33 3.32,66.4,34 3.05,61,36 2.20,44,
NP_012227,YIL037C,PRM2,SRP Dep,,,,,4,20,43,24,29 2.77,66.48,29 2.95,70.8,34 2.16,51.84,
NP_013167,YLR066W,SPC3,SRP Dep,,,,,1,15,34,20,24 3.33,66.6,23 2.86,57.2,26 1.65,33,
NP_012178,YIL088C,AVT7,SRP Dep,,,,,10,35,56,22,39 3.04,66.88,40 3.00,66,44 2.33,51.26,
NP_013274,YLR173W,0,SRP Dep,,,,,1,54,75,22,58 3.04,66.88,59 3.18,69.96,60 2.35,51.7,
NP_010018,YCR094W,CDC50,SRP Dep,,,,,2,45,65,21,52 3.19,66.99,50 2.94,61.74,57 2.44,51.24,
NP_013052,YLL048C,YBT1,SRP Dep,,,,,14,31,50,20,39 3.36,67.2,40 3.41,68.2,41 1.68,33.6,
NP_011886,YHR021W-A,ECM12,SRP Dep,,,,,2,12,37,26,16 2.59,67.34,17 2.25,58.5,58 1.81,39.82,(19) 57-78
NP_011891,YHR026W,VMA16,SRP Dep,,,,,5,20,38,19,27 3.57,67.83,29 3.23,61.37,29 2.15,40.85,
NP_010562,YDR276C,PMP3,SRP Dep,,,,,2,30,53,24,35 2.84,68.16,35 2.54,60.96,43 2.08,49.92,
NP_878116,YLL006W-A,0,SRP Dep,,,,,1,12,40,29,25 2.39,69.31,17 2.26,65.54,21 2.08,60.32,
NP_012588,YJR054W,0,SRP Dep,,,,,3,31,61,31,35 2.24,69.44,35 1.74,53.94,44 1.49,46.19,
NP_010059,YDL222C,FMP45,SRP Dep,,,,,4,6,27,22,13 3.16,69.52,11 2.94,64.68,18 2.86,62.92,
NP_015097,YPL227C,ALG5,SRP Dep,,,,,1,12,33,22,22 3.16,69.52,19 3.14,69.08,23 2.66,58.52,
NP_011893,YHR028C,DAP2,SRP Dep,SRP Dep,,,,1,27,45,19,34 3.66,69.54,33 2.99,56.81,36 2.65,50.35,
NP_011540,YGR026W,0,SRP Dep,,,,,4,31,55,25,38 2.81,70.25,40 2.51,62.75,46 2.05,51.25,
NP_878109,YKL183C-A,0,SRP Dep,,,,,1,12,39,28,29 2.51,70.28,33 2.42,67.76,29 2.16,60.48,
NP_009415,YAR028W,0,SRP Dep,,,,,2,51,69,19,55 3.70,70.3,60 3.38,64.22,59 3.03,57.57,
NP_010049,YDL232W,OST4,SRP Dep,,,,,1,7,28,22,20 3.20,70.4,19 2.84,62.48,19 2.22,48.84,
NP_013779,YMR063W,RIM9,SRP Dep,,,,,4,7,28,22,11 3.21,70.62,9 2.98,65.56,16 2.30,50.6,
NP_878100,YIR021W-A,0,SRP Dep,,,,,1,15,36,22,28 3.21,70.62,30 2.81,61.82,29 2.03,44.66,
NP_013367,YLR265C,NEJ1,SRP Dep,,,,,0,27,47,21,43 3.37,70.77,42 2.63,55.23,36 2.16,45.36,
NP_015163,YPL162C,0,SRP Dep,,,,,5,12,34,23,30 3.08,70.84,29 2.65,60.95,25 2.26,51.98,
NP_878094,YAR069C,0,SRP Dep,,,,,2,27,49,23,10 3.10,71.3,28 2.56,58.88,36 1.92,44.16,
NP_013748,YMR034C,0,SRP Dep,,,,,10,24,43,20,31 3.57,71.4,30 3.43,68.6,34 2.06,41.2,
NP_011603,YGR089W,NNF2,SRP Dep,,,,,3,39,62,24,58 2.98,71.52,43 2.55,61.2,49 1.88,45.12,
NP_014722,YOR079C,ATX2,SRP Dep,,,,,8,6,28,23,11 3.11,71.53,11 3.09,71.07,14 2.73,62.79,
NP_010211,YDL072C,YET3,SRP Dep,,,,,3,49,70,22,59 3.27,71.94,58 3.10,68.2,15 2.64,60.72,(19) 6-28
NP_011493,YGL022W,STT3,SRP Dep,,,,,13,7,29,23,22 3.13,71.99,20 3.00,69,16 2.29,52.67,
NP_012119,YIL147C,SLN1,SRP Dep,,,,,2,23,47,25,33 2.88,72,34 2.86,71.5,32 2.48,62,
NP_013993,YMR266W,RSN1,SRP Dep,,,,,11,27,46,20,40 3.60,72,38 3.23,64.6,35 2.16,43.2,
NP_009730,YBR171W,SEC66,SRP Dep,,,,,1,28,48,21,41 3.43,72.03,42 3.24,68.04,39 2.37,49.77,
NP_012248,YIL016W,SNL1,SRP Dep,,,,,1,20,39,20,26 3.61,72.2,27 3.55,71,26 2.25,45,
NP_013026,YKR100C,SKG1,SRP Dep,,,,,1,6,29,24,21 3.01,72.24,22 2.76,66.24,16 2.42,58.08,
NP_013031,YKR105C,VBA5,SRP Dep,,,,,14,34,61,28,47 2.59,72.52,59 2.71,75.88,52 2.55,71.4,
NP_013754,YMR040W,YET2,SRP Dep,,,,,3,6,26,21,20 3.46,72.66,21 3.03,63.63,14 2.93,61.53,
NP_012009,YHR140W,0,SRP Dep,,,YES,,6,45,68,24,53 3.03,72.72,52 2.76,66.24,55 1.71,41.04,
NP_013894,YMR171C,EAR1,SRP Dep,,,YES,,1,46,67,22,59 3.31,72.82,59 3.44,75.68,55 2.86,62.92,
NP_012108,YIL158W,AIM20,SRP Dep,,,,,1,6,27,22,22 3.32,73.04,21 3.29,72.38,17 2.52,55.44,
NP_012279,YIR014W,0,SRP Dep,,,,,0,21,45,25,41 2.93,73.25,40 2.67,66.75,43 1.87,46.75,
NP_013592,YML115C,VAN1,SRP Dep,,,,,1,60,81,22,73 3.34,73.48,74 2.96,65.12,75 2.56,56.32,
NP_010369,YDR084C,TVP23,SRP Dep,,,,,3,31,56,26,51 2.84,73.84,36 2.41,62.66,27 1.85,48.1,
NP_010740,YDR452W,PPN1,SRP Dep,,,,,1,21,40,20,34 3.71,74.2,35 3.16,63.2,31 2.75,55,
NP_014253,YNL146W,0,SRP Dep,,,,,2,12,31,20,26 3.71,74.2,22 3.62,72.4,26 2.54,50.8,
NP_014489,YOL152W,FRE7,SRP Dep,,,,,8,46,68,23,56 3.23,74.29,55 3.28,75.44,55 2.05,47.15,
NP_014687,YOR044W,IRC23,SRP Dep,,,,,2,7,29,23,9 3.23,74.29,29 2.69,61.87,32 2.12,48.76,
NP_015527,YPR201W,ARR3,SRP Dep,,,,,9,35,55,21,49 3.54,74.34,46 3.68,77.28,44 2.84,59.64,
NP_014020,YMR292W,GOT1,SRP Dep,,,,,3,35,56,22,45 3.39,74.58,44 3.53,77.66,41 2.61,57.42,
NP_013508,YLR404W,FLD1,SRP Dep,,,,,2,14,37,24,26 3.11,74.64,31 3.15,75.6,27 2.99,71.76,
NP_010702,YDR414C,ERD1,SRP Dep,,,,,3,25,44,20,29 3.74,74.8,30 3.39,67.8,35 2.41,48.2,
NP_001032578,YGL194C-A,0,SRP Dep,,,,,1,12,29,18,21 4.16,74.88,19 3.97,71.46,23 2.58,46.44,
NP_878051,YBR196C-A,0,SRP Dep,,,,,1,6,28,23,44 3.26,74.98,44 2.45,56.35,13 1.57,36.11,
NP_010659,YDR371W,CTS2,SRP Dep,,,,,1,14,34,21,24 3.58,75.18,24 3.68,77.28,23 2.48,52.08,
NP_014746,YOR103C,OST2,SRP Dep,,,,,3,46,68,23,56 3.28,75.44,55 2.98,68.54,59 2.59,59.57,
NP_010654,YDR366C,0,SRP Dep,,,,,3,6,26,21,13 3.60,75.6,14 3.58,75.18,10 2.45,51.45,
NP_014369,YNL029C,KTR5,SRP Dep,,,,,1,12,36,25,28 3.03,75.75,29 2.75,68.75,28 2.48,62,
NP_012384,YJL151C,SNA3,SRP Dep,,,,,2,49,70,22,55 3.47,76.34,27 3.00,51,60 2.45,53.9,(11) 21-37
NP_012858,YKL065C,YET1,SRP Dep,,,,,3,6,28,23,20 3.32,76.36,21 2.92,67.16,17 2.64,60.72,
NP_013660,YML052W,SUR7,SRP Dep,,,,,4,7,29,23,25 3.32,76.36,12 3.13,71.99,20 2.85,65.55,
NP_013231,YLR130C,ZRT2,SRP Dep,,,,,7,28,47,20,32 3.82,76.4,31 3.06,61.2,37 2.34,46.8,
NP_011729,YGR213C,RTA1,SRP Dep,,,,,7,15,39,25,33 3.06,76.5,32 2.81,70.25,28 2.84,71,
NP_015442,YPR117W,0,SRP Dep,,,,,2,15,39,25,20 3.06,76.5,21 2.84,71,24 2.18,54.5,
NP_014623,YOL019W,0,SRP Dep,,,,,4,7,33,27,21 2.84,76.68,23 2.37,63.99,16 2.46,66.42,
NP_015351,YPR026W,ATH1,SRP Dep,,,,,1,47,69,23,55 3.34,76.82,56 3.25,74.75,60 2.87,66.01,
NP_015046,YPL277C,0,SRP Dep,,,,,1,7,27,21,15 3.66,76.86,15 3.50,73.5,17 2.32,48.72,
NP_058137,YCR024C-A,PMP1,SRP Dep,,,,,1,6,27,22,10 3.51,77.22,12 3.38,74.36,17 3.10,68.2,
NP_014965,YOR320C,GNT1,SRP Dep,,,,,1,12,34,23,16 3.36,77.28,17 3.06,70.38,21 2.73,62.79,
NP_014747,YOR104W,PIN2,SRP Dep,,,,,1,43,64,22,53 3.53,77.66,51 3.24,71.28,52 3.05,67.1,
NP_013482,YLR378C,SEC61,SRP Dep,,,,,5,33,55,23,42 3.38,77.74,42 2.69,61.87,46 2.09,48.07,
NP_012701,YKL221W,MCH2,SRP Dep,,,,,11,40,65,26,46 2.99,77.74,48 2.35,61.1,40 1.28,33.28,
NP_014269,YNL130C,CPT1,SRP Dep,,,,,8,42,69,28,57 2.79,78.12,55 2.69,75.32,59 2.00,56,
NP_001032579,YIL102C-A,0,SRP Dep,,,,,2,43,67,25,48 3.13,78.25,48 3.14,78.5,57 2.43,60.75,
NP_011619,YGR105W,VMA21,SRP Dep,,,,,2,38,59,22,55 3.61,79.42,56 3.37,74.14,22 2.61,54.81,(19) 12-32
NP_010162,YDL121C,0,SRP Dep,,,,,1,6,26,21,13 3.82,80.22,12 3.73,78.33,17 2.94,61.74,
NP_878074,YGL041C-B,0,SRP Dep,,,,,1,15,39,25,31 3.21,80.25,32 2.91,72.75,35 2.26,56.5,
NP_011375,YGL140C,0,SRP Dep,,,,,11,36,65,30,40 2.69,80.7,42 2.17,65.1,56 1.69,50.7,
NP_010286,YDR003W,RCR2,SRP Dep,,,,,1,38,59,22,51 3.67,80.74,50 3.66,80.52,50 2.77,60.94,
NP_009559,YBR005W,RCR1,SRP Dep,,,,,1,41,62,22,53 3.68,80.96,51 3.65,80.3,52 3.37,74.14,
NP_012221,YIL043C,CBR1,SRP Dep,,,,,1,7,25,19,13 4.27,81.13,13 3.69,70.11,17 3.08,58.52,
NP_010881,YEL033W,MTC7,SRP Dep,,,,,2,40,61,22,48 3.70,81.4,52 3.45,75.9,53 3.17,69.74,
NP_013148,YLR047C,FRE8,SRP Dep,,,,,5,33,57,25,47 3.27,81.75,44 3.41,85.25,47 2.54,63.5,
NP_015233,YPL092W,SSU1,SRP Dep,,,,,9,46,71,26,55 3.16,82.16,52 3.04,79.04,56 2.44,63.44,
NP_014557,YOL084W,PHM7,SRP Dep,,,,,10,6,31,26,26 3.19,82.94,26 3.12,81.12,22 2.52,65.52,
NP_009596,YBR040W,FIG1,SRP Dep,,,,,4,20,41,22,31 3.81,83.82,30 3.45,75.9,26 2.94,64.68,
NP_011464,YGL051W,MST27,SRP Dep,,,,,2,45,68,24,60 3.54,84.96,58 3.24,77.76,59 3.08,73.92,
NP_009668,YBR110W,ALG1,SRP Dep,,,,,1,6,32,27,13 3.17,85.59,14 2.93,79.11,18 2.57,69.39,
NP_011072,YER145C,FTR1,SRP Dep,,,,,7,6,31,26,25 3.36,87.36,27 3.11,80.86,60 2.35,58.75,(19) 51-75
NP_010898,YEL017C-A,PMP2,SRP Dep,,,,,1,6,30,25,13 3.51,87.75,15 3.38,84.5,20 2.96,74,
NP_009419,YAR033W,MST28,SRP Dep,,,,,2,45,69,25,60 3.54,88.5,58 3.24,81,59 3.08,77,
NP_011505,YGL010W,0,SRP Dep,,,,,4,56,89,34,60 2.61,88.74,57 2.42,82.28,60 2.06,70.04,
NP_013694,YML018C,0,SRP Dep,,,,,8,12,38,27,21 3.32,89.64,20 3.03,81.81,25 2.63,71.01,
NP_012798,YKL124W,SSH4,SRP Dep,,,,,1,45,69,25,60 3.61,90.25,60 3.62,90.5,56 2.99,74.75,
NP_011112,YER185W,PUG1,SRP Dep,,,,,7,20,42,23,25 3.94,90.62,25 3.56,81.88,27 3.14,72.22,
NP_878097,YIL046W-A,0,SRP Dep,,,,,1,17,50,34,39 2.69,91.46,38 2.41,81.94,43 1.56,53.04,
NP_010916,YER001W,MNN1,SRP Dep,,,,,1,12,36,25,29 3.74,93.5,26 3.56,89,27 2.76,69,
NP_011737,YGR221C,TOS2,SRP Dep,,,,,1,38,63,26,55 3.66,95.16,56 3.78,98.28,53 3.17,82.42,
NP_011837,YHL026C,0,SRP Dep,,,,,3,20,49,30,24 3.18,95.4,23 2.93,87.9,27 2.31,69.3,
NP_013069,YLL031C,GPI13,SRP Dep,,,,,13,34,58,25,40 3.82,95.5,40 3.35,83.75,45 2.76,69,
NP_009766,YBR207W,FTH1,SRP Dep,,,,,7,6,33,28,26 3.66,102.48,27 3.34,93.52,20 2.20,61.6,
NP_015117,YPL207W,TYW1,SRP Dep,,,,,1,7,39,33,30 3.28,108.24,33 2.72,89.76,29 1.68,55.44,
NP_010792,YDR504C,SPG3,SRP Dep,,,,,2,22,54,33,39 3.61,119.13,38 3.55,117.15,35 3.03,99.99,
NP_012051,YHR181W,SVP26,SRP Dep,,,,,4,50,79,30,55 4.11,123.3,56 4.05,121.5,52 2.66,79.8,
NP_001027023,YGR031C-A,NAG1,Unpredicted,,,,,0,,,,,,,,,,
NP_009333,YAL067C,SEO1,Unpredicted,,,,,12,,,,,,,,,,
NP_009372,YAL030W,SNC1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_009374,YAL028W,FRT2,Unpredicted,,,,YES,1,,,,,,,,,,
NP_009376,YAL026C,DRS2,Unpredicted,,,,,9,,,,,,,,,,
NP_009380,YAL022C,FUN26,Unpredicted,,,,,11,,,,,,,,,,
NP_009384,YAL018C,0,Unpredicted,,,,,5,,,,,,,,,,
NP_009388,YAL014C,SYN8,Unpredicted,,,,YES,1,,,,,,,,,,
NP_009393,YAL009W,SPO7,Unpredicted,,,,,2,,,,,,,,,,
NP_009418,YAR031W,PRM9,Unpredicted,,,,,2,,,,,,,,,,
NP_009448,YBL102W,SFT2,Unpredicted,,,,,4,,,,,,,,,,
NP_009461,YBL091C-A,SCS22,Unpredicted,,,,,1,,,,,,,,,,
NP_009511,YBL042C,FUI1,Unpredicted,,,,,10,,,,,,,,,,
NP_009542,YBL011W,SCT1,Unpredicted,,,,,4,,,,,,,,,,
NP_009562,YBR008C,FLR1,Unpredicted,,,,,12,,,,,,,,,,
NP_009572,YBR016W,,Unpredicted,,,,YES,0,,,,,,,,,,
NP_009577,YBR021W,FUR4,Unpredicted,,,,,13,,,,,,,,,,
NP_009579,YBR023C,CHS3,Unpredicted,,,,,6,,,,,,,,,,
NP_009594,YBR038W,CHS2,Unpredicted,,,,,7,,,,,,,,,,
NP_009599,YBR043C,QDR3,Unpredicted,,,,,12,,,,,,,,,,
NP_009624,YBR068C,BAP2,Unpredicted,,,,,12,,,,,,,,,,
NP_009625,YBR069C,TAT1,Unpredicted,,,,,12,,,,,,,,,,
NP_009643,YBR086C,IST2,Unpredicted,,,,,8,,,,,,,,,,
NP_009690,YBR132C,AGP2,Unpredicted,,,,,12,,,,,,,,,,
NP_009721,YBR162W-A,YSY6,Unpredicted,,,,YES,1,,,,,,,,,,
NP_009739,YBR180W,DTR1,Unpredicted,,,,,12,,,,,,,,,,
NP_009742,YBR183W,YPC1,Unpredicted,,,,,4,,,,,,,,,,
NP_009778,YBR219C,0,Unpredicted,,,,,3,,,,,,,,,,
NP_009794,YBR235W,0,Unpredicted,,,,,10,,,,,,,,,,
NP_009814,YBR255W,MTC4,Unpredicted,,,,,1,,,,,,,,,,
NP_009824,YBR265W,TSC10,Unpredicted,,,,,1,,,,,,,,,,
NP_009849,YBR290W,BSD2,Unpredicted,,,,,3,,,,,,,,,,
NP_009853,YBR294W,SUL1,Unpredicted,,,,,9,,,,,,,,,,
NP_009854,YBR295W,PCA1,Unpredicted,,,,,7,,,,,,,,,,
NP_009857,YBR298C,MAL31,Unpredicted,,,,,8,,,,,,,,,,
NP_009878,YCL052C,PBN1,Unpredicted,,,,,1,,,,,,,,,,
NP_009892,YCL038C,ATG22,Unpredicted,,,,,10,,,,,,,,,,
NP_009905,YCL025C,AGP1,Unpredicted,,,,,12,,,,,,,,,,
NP_009925,YCL001W,RER1,Unpredicted,,,,,2,,,,,,,,,,
NP_009936,YCR010C,ADY2,Unpredicted,,,,,5,,,,,,,,,,
NP_009955,YCR026C,NPP1,Unpredicted,,,,,1,,,,,,,,,,
NP_009963,YCR034W,FEN1,Unpredicted,,,,,7,,,,,,,,,,
NP_009966,YCR037C,PHO87,Unpredicted,,,,,12,,,,,,,,,,
NP_009972,YCR043C,0,Unpredicted,,,,,1,,,,,,,,,,
NP_009978,YCR048W,ARE1,Unpredicted,,,,,9,,,,,,,,,,
NP_010034,YDL247W,MPH2,Unpredicted,,,,,12,,,,,,,,,,
NP_010040,YDL241W,,Unpredicted,,,,YES,0,,,,,,,,,,
NP_010050,YDL231C,BRE4,Unpredicted,,,,,9,,,,,,,,,,
NP_010070,YDL211C,0,Unpredicted,,,,,1,,,,,,,,,,
NP_010071,YDL210W,UGA4,Unpredicted,,,,,11,,,,,,,,,,
NP_010082,YDL199C,0,Unpredicted,,,,,11,,,,,,,,,,
NP_010087,YDL194W,SNF3,Unpredicted,,,,,12,,,,,,,,,,
NP_010088,YDL193W,NUS1,Unpredicted,,,,,1,,,,,,,,,,
NP_010132,YDL149W,ATG9,Unpredicted,,,,,6,,,,,,,,,,
NP_010143,YDL138W,RGT2,Unpredicted,,,,,12,,,,,,,,,,
NP_010149,YDL133W,SRF1,Unpredicted,,,,,4,,,,,,,,,,
NP_010194,YDL089W,NUR1,Unpredicted,,,,,2,,,,,,,,,,
NP_010269,YDL015C,TSC13,Unpredicted,,,,,4,,,,,,,,,,
NP_010272,YDL012C,,Unpredicted,,,,YES,0,,,,,,,,,,
NP_010294,YDR011W,SNQ2,Unpredicted,,,,,12,,,,,,,,,,
NP_010323,YDR038C,ENA5,Unpredicted,,,,,10,,,,,,,,,,
NP_010324,YDR039C,ENA2,Unpredicted,,,,,10,,,,,,,,,,
NP_010325,YDR040C,ENA1,Unpredicted,,,,,10,,,,,,,,,,
NP_010331,YDR046C,BAP3,Unpredicted,,,,,12,,,,,,,,,,
NP_010371,YDR086C,SSS1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_010378,YDR093W,DNF2,Unpredicted,,,,,9,,,,,,,,,,
NP_010404,YDR119W,VBA4,Unpredicted,,,,,14,,,,,,,,,,
NP_010444,YDR160W,SSY1,Unpredicted,,,,,12,,,,,,,,,,
NP_010486,YDR200C,VPS64,Unpredicted,,,,YES,0,,,,,,,,,,
NP_010550,YDR264C,AKR1,Unpredicted,,,,,5,,,,,,,,,,
NP_010556,YDR270W,CCC2,Unpredicted,,,,,8,,,,,,,,,,
NP_010561,YDR275W,BSC2,Unpredicted,,,,,1,,,,,,,,,,
NP_010567,YDR281C,PHM6,Unpredicted,,,,YES,1,,,,,,,,,,
NP_010625,YDR338C,0,Unpredicted,,,,,10,,,,,,,,,,
NP_010629,YDR342C,HXT7,Unpredicted,,,,,11,,,,,,,,,,
NP_010630,YDR343C,HXT6,Unpredicted,,,,,11,,,,,,,,,,
NP_010672,YDR384C,ATO3,Unpredicted,,,,,6,,,,,,,,,,
NP_010694,YDR406W,PDR15,Unpredicted,,,,,12,,,,,,,,,,
NP_010746,YDR458C,HEH2,Unpredicted,,,,,1,,,,,,,,,,
NP_010756,YDR468C,TLG1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_010767,YDR479C,PEX29,Unpredicted,,,,,4,,,,,,,,,,
NP_010780,YDR492W,IZH1,Unpredicted,,,,,6,,,,,,,,,,
NP_010785,YDR497C,ITR1,Unpredicted,,,,,12,,,,,,,,,,
NP_010786,YDR498C,SEC20,Unpredicted,,,,YES,0,,,,,,,,,,
NP_010796,YDR508C,GNP1,Unpredicted,,,,,10,,,,,,,,,,
NP_010810,YDR522C,SPS2,Unpredicted,,,,YES,0,,,,,,,,,,
NP_010849,YEL065W,SIT1,Unpredicted,,,,,14,,,,,,,,,,
