Accession Number ,Systematic Name,Gene Name,Class,Previously validated pathway substrate1,GPI anchored protein2,Bearing Signal Sequence3,Tail Anchored Protein,Predicted number of TMs4,Start of hydrophobic segment (aa),End of hydrophobic segment (aa),Length of hydrophobic segment,Maximum Hydropathy (window 9)5,Compound Score (window 9),Maximum Hydropathy (window 11)5,Compound Score (window 11),Maximum Hydropathy (window 19)5,Compound Score (window 19),Notes6
NP_010850,YEL064C,AVT2,Unpredicted,,,,,11,,,,,,,,,,
NP_010851,YEL063C,CAN1,Unpredicted,,,,,10,,,,,,,,,,
NP_010899,YEL017W,GTT3,Unpredicted,,,,,2,,,,,,,,,,
NP_010920,YER005W,YND1,Unpredicted,,,,,1,,,,,,,,,,
NP_010935,YER019W,ISC1,Unpredicted,,,,,2,,,,,,,,,,
NP_010936,YER019C-A,SBH2,Unpredicted,,,,YES,1,,,,,,,,,,
NP_010976,YER056C,FCY2,Unpredicted,,,,,12,,,,,,,,,,
NP_010981,YER060W,FCY21,Unpredicted,,,,,10,,,,,,,,,,
NP_010982,YER060W-A,FCY22,Unpredicted,,,,,12,,,,,,,,,,
NP_011006,YER083C,GET2,Unpredicted,,,,,3,,,,,,,,,,
NP_011011,YER087C-B,SBH1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_011026,YER100W,UBC6,Unpredicted,,,,YES,1,,,,,,,,,,
NP_011046,YER120W,SCS2,Unpredicted,,,,YES,1,,,,,,,,,,
NP_011093,YER166W,DNF1,Unpredicted,,,,,9,,,,,,,,,,
NP_011283,YGL231C,EMC4,Unpredicted,,,,,2,,,,,,,,,,
NP_011284,YGL230C,0,Unpredicted,,,,,1,,,,,,,,,,
NP_011317,YGL198W,YIP4,Unpredicted,,,,,4,,,,,,,,,,
NP_011329,YGL186C,TPN1,Unpredicted,,,,,10,,,,,,,,,,
NP_011348,YGL167C,PMR1,Unpredicted,,,,,7,,,,,,,,,,
NP_011354,YGL161C,YIP5,Unpredicted,,,,,4,,,,,,,,,,
NP_011417,YGL098W,USE1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_011438,YGL077C,HNM1,Unpredicted,,,,,12,,,,,,,,,,
NP_011440,YGL075C,MPS2,Unpredicted,,,,,0,,,,,,,,,,
NP_011450,YGL065C,ALG2,Unpredicted,,,,,4,,,,,,,,,,
NP_011460,YGL055W,OLE1,Unpredicted,,,,,4,,,,,,,,,,
NP_011507,YGL008C,PMA1,Unpredicted,,,,,10,,,,,,,,,,
NP_011509,YGL006W,PMC1,Unpredicted,,,,,9,,,,,,,,,,
NP_011518,YGR004W,PEX31,Unpredicted,,,,,4,,,,,,,,,,
NP_011546,YGR032W,GSC2,Unpredicted,,,,,14,,,,,,,,,,
NP_011552,YGR038W,ORM1,Unpredicted,,,,,3,,,,,,,,,,
NP_011555,YGR041W,BUD9,Unpredicted,,,,,2,,,,,,,,,,
NP_011569,YGR055W,MUP1,Unpredicted,,,,,12,,,,,,,,,,
NP_011579,YGR065C,VHT1,Unpredicted,,,,,10,,,,,,,,,,
NP_011641,YGR125W,0,Unpredicted,,,,,10,,,,,,,,,,
NP_011654,YGR138C,TPO2,Unpredicted,,,,,12,,,,,,,,,,
NP_011659,YGR143W,SKN1,Unpredicted,,,,,1,,,,,,,,,,
NP_011665,YGR149W,0,Unpredicted,,,,,7,,,,,,,,,,
NP_011688,YGR172C,YIP1,Unpredicted,,,,,5,,,,,,,,,,
NP_011691,YGR175C,ERG1,Unpredicted,,,,,2,,,,,,,,,,
NP_011707,YGR191W,HIP1,Unpredicted,,,,,12,,,,,,,,,,
NP_011713,YGR197C,SNG1,Unpredicted,,,,,6,,,,,,,,,,
NP_011715,YGR199W,PMT6,Unpredicted,,,,,8,,,,,,,,,,
NP_011732,YGR216C,GPI1,Unpredicted,,,,,6,,,,,,,,,,
NP_011733,YGR217W,CCH1,Unpredicted,,,,,22,,,,,,,,,,
NP_011740,YGR224W,AZR1,Unpredicted,,,,,13,,,,,,,,,,
NP_011776,YGR260W,TNA1,Unpredicted,,,,,12,,,,,,,,,,
NP_011797,YGR281W,YOR1,Unpredicted,,,,,11,,,,,,,,,,
NP_011800,YGR284C,ERV29,Unpredicted,,,,,7,,,,,,,,,,
NP_011805,YGR289C,MAL11,Unpredicted,,,,,10,,,,,,,,,,
NP_011816,YHL047C,ARN2,Unpredicted,,,,,14,,,,,,,,,,
NP_011823,YHL040C,ARN1,Unpredicted,,,,,13,,,,,,,,,,
NP_011827,YHL036W,MUP3,Unpredicted,,,,,12,,,,,,,,,,
NP_011832,YHL031C,GOS1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_011860,YHL003C,LAG1,Unpredicted,,,,,7,,,,,,,,,,
NP_011867,YHR004C,NEM1,Unpredicted,,,,,1,,,,,,,,,,
NP_011897,YHR032W,ERC1,Unpredicted,,,,,8,,,,,,,,,,
NP_011901,YHR036W,BRL1,Unpredicted,,,,,2,,,,,,,,,,
NP_011914,YHR048W,YHK8,Unpredicted,,,,,12,,,,,,,,,,
NP_011917,YHR050W,SMF2,Unpredicted,,,,,11,,,,,,,,,,
NP_011960,YHR092C,HXT4,Unpredicted,,,,,11,,,,,,,,,,
NP_011962,YHR094C,HXT1,Unpredicted,,,,,11,,,,,,,,,,
NP_011964,YHR096C,HXT5,Unpredicted,,,,,11,,,,,,,,,,
NP_012001,YHR133C,NSG1,Unpredicted,,,,,5,,,,,,,,,,
NP_012011,YHR142W,CHS7,Unpredicted,,,,,7,,,,,,,,,,
NP_012019,YHR149C,SKG6,Unpredicted,,,,,1,,,,,,,,,,
NP_012020,YHR150W,PEX28,Unpredicted,,,,,2,,,,,,,,,,
NP_012045,YHR175W,CTR2,Unpredicted,,,,,2,,,,,,,,,,
NP_012060,YHR190W,ERG9,Unpredicted,,,,,1,,,,,,,,,,
NP_012100,YIL166C,0,Unpredicted,,,,,12,,,,,,,,,,
NP_012142,YIL124W,AYR1,Unpredicted,,,,,0,,,,,,,,,,
NP_012145,YIL121W,QDR2,Unpredicted,,,,,12,,,,,,,,,,
NP_012146,YIL120W,QDR1,Unpredicted,,,,,11,,,,,,,,,,
NP_012149,YIL117C,PRM5,Unpredicted,,,,,1,,,,,,,,,,
NP_012177,YIL089W,0,Unpredicted,,,,,2,,,,,,,,,,
NP_012197,YIL067C,0,Unpredicted,,,,,8,,,,,,,,,,
NP_012216,YIL048W,NEO1,Unpredicted,,,,,5,,,,,,,,,,
NP_012217,YIL047C,SYG1,Unpredicted,,,,,5,,,,,,,,,,
NP_012234,YIL030C,SSM4,Unpredicted,,,,,14,,,,,,,,,,
NP_012252,YIL013C,PDR11,Unpredicted,,,,,12,,,,,,,,,,
NP_012262,YIL004C,BET1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_012294,YIR028W,DAL4,Unpredicted,,,,,11,,,,,,,,,,
NP_012299,YIR033W,MGA2,Unpredicted,,,,,1,,,,,,,,,,
NP_012316,YJL219W,HXT9,Unpredicted,,,,,11,,,,,,,,,,
NP_012321,YJL214W,HXT8,Unpredicted,,,,,10,,,,,,,,,,
NP_012323,YJL212C,OPT1,Unpredicted,,,,,12,,,,,,,,,,
NP_012328,YJL207C,LAA1,Unpredicted,,,,,0,,,,,,,,,,
NP_012337,YJL198W,PHO90,Unpredicted,,,,,12,,,,,,,,,,
NP_012339,YJL196C,ELO1,Unpredicted,,,,,5,,,,,,,,,,
NP_012372,YJL163C,0,Unpredicted,,,,,12,,,,,,,,,,
NP_012401,YJL134W,LCB3,Unpredicted,,,,,6,,,,,,,,,,
NP_012418,YJL117W,PHO86,Unpredicted,,,,,2,,,,,,,,,,
NP_012427,YJL108C,PRM10,Unpredicted,,,,,10,,,,,,,,,,
NP_012442,YJL093C,TOK1,Unpredicted,,,,,10,,,,,,,,,,
NP_012495,YJL039C,NUP192,Unpredicted,,,,,0,,,,,,,,,,
NP_012515,YJL019W,MPS3,Unpredicted,,,,,1,,,,,,,,,,
NP_012522,YJL012C,VTC4,Unpredicted,,,,,3,,,,,,,,,,
NP_012534,YJR001W,AVT1,Unpredicted,,,,,10,,,,,,,,,,
NP_012549,YJR015W,0,Unpredicted,,,,,6,,,,,,,,,,
NP_012565,YJR031C,GEA1,Unpredicted,,,,,0,,,,,,,,,,
NP_012574,YJR040W,GEF1,Unpredicted,,,,,11,,,,,,,,,,
NP_012660,YJR126C,VPS70,Unpredicted,,,,,1,,,,,,,,,,
NP_012686,YJR152W,DAL5,Unpredicted,,,,,12,,,,,,,,,,
NP_012694,YJR160C,MPH3,Unpredicted,,,,,12,,,,,,,,,,
NP_012703,YKL219W,COS9,Unpredicted,,,,,4,,,,,,,,,,
NP_012705,YKL217W,JEN1,Unpredicted,,,,,12,,,,,,,,,,
NP_012710,YKL212W,SAC1,Unpredicted,,,,,2,,,,,,,,,,
NP_012742,YKL179C,COY1,Unpredicted,,,,,1,,,,,,,,,,
NP_012747,YKL174C,TPO5,Unpredicted,,,,,12,,,,,,,,,,
NP_012776,YKL146W,AVT3,Unpredicted,,,,,10,,,,,,,,,,
NP_012803,YKL119C,VPH2,Unpredicted,,,,,2,,,,,,,,,,
NP_012822,YKL100C,0,Unpredicted,,,,,7,,,,,,,,,,
NP_012859,YKL064W,MNR2,Unpredicted,,,,,2,,,,,,,,,,
NP_012917,YKL008C,LAC1,Unpredicted,,,,,7,,,,,,,,,,
NP_012919,YKL006C-A,SFT1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_012955,YKR030W,GMH1,Unpredicted,,,,,5,,,,,,,,,,
NP_012965,YKR039W,GAP1,Unpredicted,,,,,12,,,,,,,,,,
NP_012979,YKR053C,YSR3,Unpredicted,,,,,5,,,,,,,,,,
NP_013014,YKR088C,TVP38,Unpredicted,,,,,5,,,,,,,,,,
NP_013015,YKR089C,TGL4,Unpredicted,,,,,0,,,,,,,,,,
NP_013019,YKR093W,PTR2,Unpredicted,,,,,11,,,,,,,,,,
NP_013039,YLL061W,MMP1,Unpredicted,,,,,12,,,,,,,,,,
NP_013057,YLL043W,FPS1,Unpredicted,,,,,5,,,,,,,,,,
NP_013072,YLL028W,TPO1,Unpredicted,,,,,12,,,,,,,,,,
NP_013095,YLL006W,MMM1,Unpredicted,,,,,1,,,,,,,,,,
NP_013104,YLR004C,THI73,Unpredicted,,,,,12,,,,,,,,,,
NP_013118,YLR018C,POM34,Unpredicted,,,,,0,,,,,,,,,,
NP_013123,YLR023C,IZH3,Unpredicted,,,,,7,,,,,,,,,,
NP_013126,YLR026C,SED5,Unpredicted,,,,YES,1,,,,,,,,,,
NP_013157,YLR056W,ERG3,Unpredicted,,,,,3,,,,,,,,,,
NP_013173,YLR072W,0,Unpredicted,,,,,1,,,,,,,,,,
NP_013179,YLR078C,BOS1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_013182,YLR081W,GAL2,Unpredicted,,,,,12,,,,,,,,,,
NP_013193,YLR092W,SUL2,Unpredicted,,,,,8,,,,,,,,,,
NP_013194,YLR093C,NYV1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_013292,YLR191W,PEX13,Unpredicted,,,,,0,,,,,,,,,,
NP_013306,YLR205C,HMX1,Unpredicted,,,,,1,,,,,,,,,,
NP_013321,YLR220W,CCC1,Unpredicted,,,,,3,,,,,,,,,,
NP_013339,YLR238W,FAR10,Unpredicted,,,,YES,1,,,,,,,,,,
NP_013343,YLR242C,ARV1,Unpredicted,,,,,3,,,,,,,,,,
NP_013347,YLR246W,ERF2,Unpredicted,,,,,4,,,,,,,,,,
NP_013370,YLR268W,SEC22,Unpredicted,,,,YES,1,,,,,,,,,,
NP_013400,YLR297W,0,Unpredicted,,,,,1,,,,,,,,,,
NP_013428,YLR324W,PEX30,Unpredicted,,,,,1,,,,,,,,,,
NP_013430,YLR326W,0,Unpredicted,,,,,2,,,,,,,,,,
NP_013446,YLR342W,FKS1,Unpredicted,,,,,13,,,,,,,,,,
NP_013454,YLR350W,ORM2,Unpredicted,,,,,4,,,,,,,,,,
NP_013457,YLR353W,BUD8,Unpredicted,,,,,2,,,,,,,,,,
NP_013464,YLR360W,VPS38,Unpredicted,,,,,0,,,,,,,,,,
NP_013476,YLR372W,SUR4,Unpredicted,,,,,6,,,,,,,,,,
NP_013500,YLR396C,VPS33,Unpredicted,,,,,0,,,,,,,,,,
NP_013564,YLR459W,GAB1,Unpredicted,,,,,8,,,,,,,,,,
NP_013575,YML131W,0,Unpredicted,,,,,2,,,,,,,,,,
NP_013583,YML123C,PHO84,Unpredicted,,,,,9,,,,,,,,,,
NP_013591,YML116W,ATR1,Unpredicted,,,,,12,,,,,,,,,,
NP_013639,YML072C,TCB3,Unpredicted,,,,,1,,,,,,,,,,
NP_013664,YML048W,GSF2,Unpredicted,,,,,1,,,,,,,,,,
NP_013679,YML034W,SRC1,Unpredicted,,,,,1,,,,,,,,,,
NP_013683,YML029W,USA1,Unpredicted,,,,,2,,,,,,,,,,
NP_013693,YML019W,OST6,Unpredicted,,,,,4,,,,,,,,,,
NP_013739,YMR026C,PEX12,Unpredicted,,,,,1,,,,,,,,,,
NP_013770,YMR054W,STV1,Unpredicted,,,,,7,,,,,,,,,,
NP_013837,YMR119W,ASI1,Unpredicted,,,,,5,,,,,,,,,,
NP_013848,YMR129W,POM152,Unpredicted,,,,,3,,,,,,,,,,
NP_013884,YMR161W,HLJ1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_013885,YMR162C,DNF3,Unpredicted,,,,,8,,,,,,,,,,
NP_013886,YMR163C,INP2,Unpredicted,,,,,0,,,,,,,,,,
NP_013908,YMR183C,SSO2,Unpredicted,,,,YES,1,,,,,,,,,,
NP_013912,YMR187C,0,Unpredicted,,,,,3,,,,,,,,,,
NP_013924,YMR197C,VTI1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_013939,YMR212C,EFR3,Unpredicted,,,,,0,,,,,,,,,,
NP_013980,YMR253C,0,Unpredicted,,,,,10,,,,,,,,,,
NP_013999,YMR272C,SCS7,Unpredicted,,,,,3,,,,,,,,,,
NP_014006,YMR279C,0,Unpredicted,,,,,13,,,,,,,,,,
NP_014052,YMR319C,FET4,Unpredicted,,,,,7,,,,,,,,,,
NP_014076,YNL323W,LEM3,Unpredicted,,,,,2,,,,,,,,,,
NP_014078,YNL321W,VNX1,Unpredicted,,,,,13,,,,,,,,,,
NP_014105,YNL294C,RIM21,Unpredicted,,,,,6,,,,,,,,,,
NP_014124,YNL275W,BOR1,Unpredicted,,,,,10,,,,,,,,,,
NP_014129,YNL270C,ALP1,Unpredicted,,,,,12,,,,,,,,,,
NP_014131,YNL268W,LYP1,Unpredicted,,,,,11,,,,,,,,,,
NP_014136,YNL263C,YIF1,Unpredicted,,,,,5,,,,,,,,,,
NP_014142,YNL257C,SIP3,Unpredicted,,,,,2,,,,,,,,,,
NP_014207,YNL192W,CHS1,Unpredicted,,,,,7,,,,,,,,,,
NP_014211,YNL188W,KAR1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_014218,YNL181W,0,Unpredicted,,,,,1,,,,,,,,,,
NP_014223,YNL176C,TDA7,Unpredicted,,,,,1,,,,,,,,,,
NP_014240,YNL159C,ASI2,Unpredicted,,,,,2,,,,,,,,,,
NP_014243,YNL156C,NSG2,Unpredicted,,,,,2,,,,,,,,,,
NP_014274,YNL125C,ESBP6,Unpredicted,,,,,11,,,,,,,,,,
NP_014284,YNL115C,0,Unpredicted,,,,,5,,,,,,,,,,
NP_014288,YNL111C,CYB5,Unpredicted,,,,YES,1,,,,,,,,,,
NP_014298,YNL101W,AVT4,Unpredicted,,,,,11,,,,,,,,,,
NP_014312,YNL087W,TCB2,Unpredicted,,,,,1,,,,,,,,,,
NP_014319,YNL080C,EOS1,Unpredicted,,,,,4,,,,,,,,,,
NP_014334,YNL065W,AQR1,Unpredicted,,,,,10,,,,,,,,,,
NP_014340,YNL058C,0,Unpredicted,,,,,1,,,,,,,,,,
NP_014344,YNL054W,VAC7,Unpredicted,,,,,1,,,,,,,,,,
NP_014352,YNL046W,0,Unpredicted,,,,,2,,,,,,,,,,
NP_014354,YNL044W,YIP3,Unpredicted,,,,,2,,,,,,,,,,
NP_014390,YNL008C,ASI3,Unpredicted,,,,,4,,,,,,,,,,
NP_014399,YNR002C,ATO2,Unpredicted,,,,,5,,,,,,,,,,
NP_014405,YNR008W,LRO1,Unpredicted,,,,,1,,,,,,,,,,
NP_014410,YNR013C,PHO91,Unpredicted,,,,,12,,,,,,,,,,
NP_014416,YNR019W,ARE2,Unpredicted,,,,,9,,,,,,,,,,
NP_014423,YNR026C,SEC12,Unpredicted,,,,,1,,,,,,,,,,
NP_014427,YNR030W,ALG12,Unpredicted,,,,,9,,,,,,,,,,
NP_014437,YNR039C,ZRG17,Unpredicted,,,,,6,,,,,,,,,,
NP_014453,YNR055C,HOL1,Unpredicted,,,,,10,,,,,,,,,,
NP_014463,YNR065C,0,Unpredicted,,,,,1,,,,,,,,,,
NP_014468,YNR070W,PDR18,Unpredicted,,,,,9,,,,,,,,,,
NP_014484,YOL158C,ENB1,Unpredicted,,,,,11,,,,,,,,,,
NP_014486,YOL156W,HXT11,Unpredicted,,,,,11,,,,,,,,,,
NP_014504,YOL137W,BSC6,Unpredicted,,,,,11,,,,,,,,,,
NP_014511,YOL130W,ALR1,Unpredicted,,,,,1,,,,,,,,,,
NP_014519,YOL122C,SMF1,Unpredicted,,,,,11,,,,,,,,,,
NP_014522,YOL119C,MCH4,Unpredicted,,,,,12,,,,,,,,,,
NP_014538,YOL103W,ITR2,Unpredicted,,,,,12,,,,,,,,,,
NP_014540,YOL101C,IZH4,Unpredicted,,,,,7,,,,,,,,,,
NP_014594,YOL048C,RRT8,Unpredicted,,,,,5,,,,,,,,,,
NP_014595,YOL047C,0,Unpredicted,,,,,4,,,,,,,,,,
NP_014598,YOL044W,PEX15,Unpredicted,,,,YES,0,,,,,,,,,,
NP_014622,YOL020W,TAT2,Unpredicted,,,,,12,,,,,,,,,,
NP_014624,YOL018C,TLG2,Unpredicted,,,,YES,1,,,,,,,,,,
NP_014641,YOL002C,IZH2,Unpredicted,,,,,7,,,,,,,,,,
NP_014654,YOR011W,AUS1,Unpredicted,,,,,13,,,,,,,,,,
NP_014677,YOR034C,AKR2,Unpredicted,,,,,7,,,,,,,,,,
NP_014679,YOR036W,PEP12,Unpredicted,,,,YES,1,,,,,,,,,,
NP_014702,YOR059C,0,Unpredicted,,,,,1,,,,,,,,,,
NP_014718,YOR075W,UFE1,Unpredicted,,,,YES,0,,,,,,,,,,
NP_014724,YOR081C,TGL5,Unpredicted,,,,,1,,,,,,,,,,
NP_014729,YOR086C,TCB1,Unpredicted,,,,,2,,,,,,,,,,
NP_014730,YOR087W,YVC1,Unpredicted,,,,,7,,,,,,,,,,
NP_014736,YOR093C,0,Unpredicted,,,,,0,,,,,,,,,,
NP_014749,YOR106W,VAM3,Unpredicted,,,,YES,1,,,,,,,,,,
NP_014796,YOR153W,PDR5,Unpredicted,,,,,14,,,,,,,,,,
NP_014804,YOR161C,PNS1,Unpredicted,,,,,10,,,,,,,,,,
NP_014808,YOR165W,SEY1,Unpredicted,,,,,2,,,,,,,,,,
NP_014826,YOR183W,FYV12,Unpredicted,,,,,1,,,,,,,,,,
NP_014829,YOR186W,0,Unpredicted,,,,,1,,,,,,,,,,
NP_014862,YOR219C,STE13,Unpredicted,,,,,1,,,,,,,,,,
NP_014866,YOR223W,0,Unpredicted,,,,,2,,,,,,,,,,
NP_014888,YOR245C,DGA1,Unpredicted,,,,,1,,,,,,,,,,
NP_014899,YOR256C,TRE2,Unpredicted,,,,,1,,,,,,,,,,
NP_014911,YOR268C,0,Unpredicted,,,,,1,,,,,,,,,,
NP_014913,YOR270C,VPH1,Unpredicted,,,,,7,,,,,,,,,,
NP_014916,YOR273C,TPO4,Unpredicted,,,,,11,,,,,,,,,,
NP_014934,YOR291W,YPK9,Unpredicted,,,,,11,,,,,,,,,,
NP_014945,YOR301W,RAX1,Unpredicted,,,,,3,,,,,,,,,,
NP_014951,YOR306C,MCH5,Unpredicted,,,,,12,,,,,,,,,,
NP_014952,YOR307C,SLY41,Unpredicted,,,,,8,,,,,,,,,,
NP_014956,YOR311C,DGK1,Unpredicted,,,,,4,,,,,,,,,,
NP_014969,YOR324C,FRT1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_014972,YOR327C,SNC2,Unpredicted,,,,YES,1,,,,,,,,,,
NP_014973,YOR328W,PDR10,Unpredicted,,,,,11,,,,,,,,,,
NP_014993,YOR348C,PUT4,Unpredicted,,,,,11,,,,,,,,,,
NP_015023,YOR378W,0,Unpredicted,,,,,12,,,,,,,,,,
NP_015049,YPL274W,SAM3,Unpredicted,,,,,11,,,,,,,,,,
NP_015058,YPL265W,DIP5,Unpredicted,,,,,11,,,,,,,,,,
NP_015092,YPL232W,SSO1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_015118,YPL206C,,Unpredicted,,,,YES,0,,,,,,,,,,
NP_015124,YPL200W,CSM4,Unpredicted,,,,YES,1,,,,,,,,,,
NP_015132,YPL192C,PRM3,Unpredicted,,,,YES,1,,,,,,,,,,
NP_015149,YPL176C,TRE1,Unpredicted,,,,,1,,,,,,,,,,
NP_015150,YPL175W,SPT14,Unpredicted,,,,,0,,,,,,,,,,
NP_015178,YPL147W,PXA1,Unpredicted,,,,,3,,,,,,,,,,
NP_015213,YPL112C,PEX25,Unpredicted,,,,,0,,,,,,,,,,
NP_015231,YPL094C,SEC62,Unpredicted,,,,,2,,,,,,,,,,
NP_015267,YPL058C,PDR12,Unpredicted,,,,,11,,,,,,,,,,
NP_015284,YPL041C,0,Unpredicted,,,,,2,,,,,,,,,,
NP_015289,YPL036W,PMA2,Unpredicted,,,,,10,,,,,,,,,,
NP_015306,YPL019C,VTC3,Unpredicted,,,,,3,,,,,,,,,,
NP_015328,YPR003C,0,Unpredicted,,,,,10,,,,,,,,,,
NP_015388,YPR063C,0,Unpredicted,,,,,0,,,,,,,,,,
NP_015400,YPR075C,OPY2,Unpredicted,,,,,1,,,,,,,,,,
NP_015449,YPR124W,CTR1,Unpredicted,,,,,3,,,,,,,,,,
NP_015473,YPR147C,0,Unpredicted,,,,,1,,,,,,,,,,
NP_015482,YPR156C,TPO3,Unpredicted,,,,,12,,,,,,,,,,
NP_015485,YPR159W,KRE6,Unpredicted,,,,,1,,,,,,,,,,
NP_015509,YPR183W,DPM1,Unpredicted,,,,YES,1,,,,,,,,,,
NP_015520,YPR194C,OPT2,Unpredicted,,,,,13,,,,,,,,,,
NP_061493,YMR122W-A,0,Unpredicted,,,,,1,,,,,,,,,,
NP_065437,YCL021W-A,0,Unpredicted,,,,,1,,,,,,,,,,
NP_116583,YFL034W,0,Unpredicted,,,,,4,,,,,,,,,,
NP_116587,YFL068W,0,Unpredicted,,,,,1,,,,,,,,,,
NP_116601,YFL054C,0,Unpredicted,,,,,6,,,,,,,,,,
NP_116604,YFL050C,ALR2,Unpredicted,,,,,2,,,,,,,,,,
NP_116611,YFL042C,0,Unpredicted,,,,,1,,,,,,,,,,
NP_116651,YFL004W,VTC2,Unpredicted,,,,,3,,,,,,,,,,
NP_683716,YFR048W,RMD8,Unpredicted,,,,,1,,,,,,,,,,