seqid,p_other,p_SP,window_start,window_end,window_type,window_origin,compound_hydropathy,max_hydropathy,window_length
YCR101C,0.037718,0.96224,3,16,SP,phobius,11.682222222222222,0.8344444444444444,13
YHR215W,5.34e-4,0.999432,4,12,SP,phobius,7,0.7777777777777778,8
YBL095W,0.822356,0.177649,12,34,TM,phobius,18.425555555555558,0.8011111111111112,22
YDR329C,1,6e-6,18,39,TM,phobius,17.795555555555556,0.8088888888888889,21
YCR061W,0.003182,0.996786,4,15,SP,phobius,9.693333333333332,0.8077777777777777,11
YPL119C-A,1,2e-6,20,42,TM,phobius,19.19222222222222,0.8344444444444443,22
YBR067C,2.68e-4,0.999737,7,18,SP,phobius,9.64,0.8033333333333333,11
YDL222C,1,0,6,27,TM,phobius,18.55333333333333,0.8433333333333333,21
YMR296C,0.999907,8.4e-5,25,46,TM,phobius,17.82,0.8099999999999999,21
YFR018C,5.96e-4,0.999413,11,21,SP,phobius,8.995555555555555,0.8177777777777777,10
YKL183C-A,0.999995,7e-6,12,39,TM,phobius,23.364444444444448,0.8344444444444445,27
YGR121C,1,0,20,40,TM,phobius,17.26666666666667,0.8222222222222223,20
YML075C,1,7e-6,29,49,TM,phobius,17.593333333333334,0.8377777777777777,20
YER061C,1,0,5,16,SP,phobius,9.813333333333333,0.8177777777777777,11
YDR262W,0.006785,0.993171,7,18,SP,phobius,9.92,0.8266666666666667,11
YLR411W,0.99998,1.7e-5,44,60,TM,phobius,14.374444444444446,0.8455555555555556,16
YPR026W,0.999968,3.7e-5,42,60,TM,phobius,16.276666666666664,0.8566666666666666,18
YMR274C,1,0,6,24,TM,phobius,15.77,0.83,18
YJL038C,0.794203,0.20578,6,22,TM,phobius,14.12888888888889,0.8311111111111111,16
YHR028C,1,4e-6,27,45,TM,phobius,16.107777777777773,0.8477777777777776,18
YIL043C,1,0,6,25,TM,phobius,17.28888888888889,0.8644444444444446,19
YGR231C,0.999942,4.5e-5,38,59,TM,phobius,17.624444444444443,0.801111111111111,21
YDR402C,0.999998,0,6,16,SP,phobius,9.313333333333333,0.8466666666666666,10
YNR044W,2.36e-4,0.999737,8,19,SP,phobius,9.8,0.8166666666666667,11
YOR365C,0.002187,0.997788,12,19,SP,phobius,6.631111111111111,0.8288888888888889,7
YIL005W,3.71e-4,0.999598,8,19,SP,phobius,9.986666666666666,0.8322222222222222,11
YNR040W,0.999944,5.3e-5,41,59,TM,phobius,15.284444444444444,0.8044444444444444,18
YDR246W-A,0.979708,0.020285,7,14,SP,phobius,6.337777777777777,0.7922222222222222,7
YBR092C,4.12e-4,0.99958,4,12,SP,phobius,7.07,0.7855555555555556,8
YJL028W,0.999898,7.4e-5,32,60,TM,phobius,24.65,0.85,28
YPR114W,0.999999,1.6e-5,38,57,TM,phobius,16.977777777777774,0.8488888888888888,19
YPR091C,1,1e-6,6,27,TM,phobius,18.064444444444444,0.8211111111111111,21
YKL051W,1,0,12,34,TM,phobius,19.575555555555553,0.851111111111111,22
YLR308W,0.182932,0.817048,10,20,SP,phobius,9.044444444444444,0.8222222222222222,10
YPR121W,0.001693,0.998304,2,13,SP,phobius,10.2,0.8499999999999999,11
YMR148W,1,0,7,27,TM,phobius,17.593333333333334,0.8377777777777777,20
YLR342W-A,0.999985,2.2e-5,6,25,TM,phobius,16.422222222222224,0.8211111111111111,19
YCR044C,2.29e-4,0.999747,3,14,SP,phobius,10.133333333333335,0.8444444444444446,11
YIL040W,0.999985,1e-5,40,58,TM,phobius,16.044444444444444,0.8444444444444444,18
YBR147W,1,1e-6,12,34,TM,phobius,20.163333333333338,0.8766666666666668,22
YLR065C,1,1e-6,20,37,TM,phobius,14.599999999999998,0.811111111111111,17
YNL280C,1,1e-6,12,34,TM,phobius,18.630000000000003,0.81,22
YIL176C,0.001318,0.998667,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YBR042C,1,1e-6,12,33,TM,phobius,18.43111111111111,0.8377777777777777,21
YBR162C,2.53e-4,0.999724,8,18,SP,phobius,8.800000000000002,0.8000000000000002,10
YKL021C,0.99246,0.007553,6,22,TM,phobius,14.39333333333333,0.8466666666666666,16
YNR062C,1,0,16,37,TM,phobius,18.626666666666665,0.8466666666666666,21
YJL034W,1,1e-6,12,29,TM,phobius,15.079999999999998,0.8377777777777777,17
YHR057C,2.81e-4,0.999689,3,14,SP,phobius,10.319999999999999,0.8599999999999999,11
YOL162W,1,0,6,23,TM,phobius,14.34,0.7966666666666666,17
YLR385C,2.95e-4,0.999692,7,16,SP,phobius,8.277777777777777,0.8277777777777777,9
YER185W,1,1e-6,20,42,TM,phobius,20.009999999999998,0.8699999999999999,22
YGL022W,0.999984,3.2e-5,15,35,TM,phobius,17.616666666666667,0.8388888888888889,20
YDR453C,1,2e-6,34,55,TM,phobius,17.844444444444445,0.8111111111111111,21
YPL154C,2.69e-4,0.999711,6,17,SP,phobius,9.786666666666665,0.8155555555555555,11
YNL291C,4.88e-4,0.999481,4,15,SP,phobius,10.12,0.8433333333333333,11
YOL107W,0.99998,1.6e-5,25,43,TM,phobius,15.664444444444444,0.8244444444444444,18
YHR026W,1,2e-6,20,38,TM,phobius,16.171111111111113,0.8511111111111113,18
YGR028W,0.999981,4.7e-5,7,27,TM,phobius,16.566666666666666,0.7888888888888889,20
YNR018W,1,1.8e-5,20,38,TM,phobius,15.326666666666666,0.8066666666666666,18
YDR525W-A,1,0,6,22,TM,phobius,14.60111111111111,0.8588888888888888,16
YNL252C,1,0,10,15,SP,phobius,4.420000000000001,0.7366666666666668,5
YGR282C,3.45e-4,0.999621,7,18,SP,phobius,9.293333333333333,0.7744444444444445,11
YLR299W,0.029589,0.970373,12,33,TM,phobius,18.60222222222222,0.8455555555555555,21
YDR518W,5.63e-4,0.999396,7,18,SP,phobius,9.866666666666667,0.8222222222222223,11
YKR069W,0.96088,0.039121,5,15,SP,phobius,8.457777777777777,0.7688888888888888,10
YLR080W,0.776284,0.223717,30,48,TM,phobius,16.171111111111113,0.8511111111111112,18
YPR198W,1,0,5,16,SP,phobius,9.879999999999999,0.8233333333333333,11
YOR020W-A,0.999035,9.83e-4,12,33,TM,phobius,17.673333333333332,0.8033333333333333,21
Q0275,1,2e-6,21,45,TM,phobius,20.111111111111114,0.8044444444444445,24
YDL072C,1,0,6,26,TM,phobius,17.639999999999997,0.8399999999999999,20
YIL049W,1,2e-6,12,30,TM,phobius,15.875555555555554,0.8355555555555555,18
YGL204C,1,0,22,40,TM,phobius,15.959999999999997,0.8399999999999999,18
YGL168W,0.994247,0.005774,12,33,TM,phobius,18.064444444444444,0.8211111111111111,21
YPL096C-A,1,0,7,28,TM,phobius,17.77111111111111,0.8077777777777777,21
YLR307W,0.004184,0.9958,6,17,SP,phobius,9.786666666666667,0.8155555555555556,11
YDR504C,0.999979,2.7e-5,22,52,TM,phobius,27.073333333333334,0.8733333333333334,30
YBR085W,1,2e-6,12,30,TM,phobius,15.094444444444441,0.7944444444444443,18
YHR132C,2.38e-4,0.999739,7,18,SP,phobius,10.239999999999998,0.8533333333333333,11
YDR410C,1,1e-6,20,41,TM,phobius,18.357777777777777,0.8344444444444443,21
YFR020W,4.96e-4,0.999487,7,15,SP,phobius,7.600000000000001,0.8444444444444446,8
YBL017C,3.84e-4,0.999597,3,16,SP,phobius,11.464444444444444,0.8188888888888889,13
YOR381W,6.05e-4,0.999359,4,15,SP,phobius,10.053333333333333,0.8377777777777777,11
YLR403W,1,1e-6,13,20,SP,phobius,5.76888888888889,0.7211111111111113,7
YNL329C,0.999998,1.3e-5,3,14,SP,phobius,9.279999999999998,0.7733333333333332,11
YGL041C-B,1,2e-6,15,39,TM,phobius,21.361111111111107,0.8544444444444443,24
YMR202W,0.99996,5.5e-5,6,25,TM,phobius,16.53333333333333,0.8266666666666667,19
YMR126C,1,1e-6,12,32,TM,phobius,17.639999999999997,0.8399999999999999,20
YIL162W,2.81e-4,0.999697,3,14,SP,phobius,9.8533333333333335,0.8211111111111111,11
YLR283W,1,0,21,29,SP,phobius,7.27,0.8077777777777777,8
YKR061W,1,1e-6,14,25,SP,phobius,10.159999999999998,0.8466666666666666,11
YAL042W,0.999993,3.1e-5,21,42,TM,phobius,18.259999999999998,0.8299999999999998,21
YOR030W,0.68577,0.314242,6,23,TM,phobius,14.579999999999998,0.8099999999999999,17
YLR454W,0.997657,0.00235,12,31,TM,phobius,16.644444444444446,0.8322222222222222,19
YLR261C,1,8e-6,8,15,SP,phobius,6.551111111111111,0.8188888888888889,7
YBR096W,0.998304,0.001701,30,46,TM,phobius,13.75111111111111,0.8088888888888888,16
YJR116W,1,2e-6,36,54,TM,phobius,15.453333333333333,0.8133333333333334,18
YDL052C,0.999972,3e-5,14,25,SP,phobius,9.84,0.82,11
YCR094W,0.999924,7.4e-5,39,59,TM,phobius,18.03666666666667,0.8588888888888889,20
YLR253W,0.999972,1.7e-5,35,51,TM,phobius,13.316666666666668,0.7833333333333334,16
YNL033W,0.001266,0.998696,10,21,SP,phobius,9.72,0.81,11
YKL175W,0.999903,8.5e-5,6,30,TM,phobius,21.02777777777778,0.8411111111111111,24
YDR456W,0.996098,0.003896,5,15,SP,phobius,8.641111111111112,0.7855555555555557,10
YML101C,1,0,6,21,TM,phobius,13.635555555555555,0.8522222222222222,15
YKL037W,1,0,12,29,TM,phobius,15.079999999999998,0.8377777777777777,17
YOR384W,2.38e-4,0.999733,6,14,SP,phobius,7.47,0.83,8
YOL154W,5.33e-4,0.999449,8,15,SP,phobius,6.408888888888889,0.8011111111111111,7
YAL018C,0.991552,0.008445,3,13,SP,phobius,8.677777777777777,0.7888888888888888,10
YEL002C,7.9e-4,0.999191,7,18,SP,phobius,10.146666666666667,0.8455555555555555,11
YNL146C-A,0.999937,8.2e-5,2,8,SP,phobius,5.771111111111111,0.8244444444444444,6
YPL277C,0.998872,0.001148,7,27,TM,phobius,17.849999999999998,0.85,20
YLR104W,2.6e-4,0.999718,6,17,SP,phobius,10.266666666666666,0.8555555555555555,11
YHR007C-A,0.999306,6.96e-4,21,43,TM,phobius,18.348888888888887,0.7977777777777777,22
YJL037W,2.55e-4,0.999723,10,21,SP,phobius,10.09333333333333,0.8411111111111109,11
Q0085,0.999984,2.8e-5,39,57,TM,phobius,15.875555555555554,0.8355555555555555,18
YMR175W-A,0.99994,5.1e-5,3,10,SP,phobius,6.595555555555555,0.8244444444444444,7
YER053C-A,0.999996,0,6,21,TM,phobius,13.58222222222222,0.8488888888888888,15
YKL096C-B,0.999826,1.53e-4,31,48,TM,phobius,14.899999999999999,0.8277777777777777,17
YGL200C,7.86e-4,0.999173,8,16,SP,phobius,7.76,0.8622222222222222,8
YNL194C,1,0,6,28,TM,phobius,19.166666666666664,0.8333333333333333,22
YBR255C-A,1,1e-6,22,44,TM,phobius,18.169999999999998,0.7899999999999999,22
YER044C,1,4e-6,26,46,TM,phobius,17.290000000000003,0.8233333333333335,20
YCL049C,0.001141,0.998814,6,17,SP,phobius,9.413333333333334,0.7844444444444445,11
YBR106W,1,2.8e-5,28,47,TM,phobius,16.466666666666665,0.8233333333333333,19
YDR204W,1,3e-6,21,38,TM,phobius,14.299999999999999,0.7944444444444444,17
YJR151C,0.719823,0.280168,4,14,SP,phobius,8.885555555555555,0.8077777777777778,10
YML038C,1,0,37,58,TM,phobius,17.84444444444444,0.811111111111111,21
YGL160W,1,3e-6,23,44,TM,phobius,18.259999999999998,0.83,21
YCR041W,0.999997,9e-6,24,42,TM,phobius,15.495555555555557,0.8155555555555556,18
YJR012C,1,0,17,38,TM,phobius,19.04222222222222,0.8655555555555555,21
YFL021W,0.960215,0.039793,7,24,TM,phobius,15,0.8333333333333334,17
YIL023C,0.61386,0.386132,3,14,SP,phobius,9.639999999999999,0.8033333333333332,11
YNR021W,0.999969,3.6e-5,42,60,TM,phobius,15.875555555555554,0.8355555555555555,18
YIL037C,1,5e-6,20,43,TM,phobius,20.053333333333327,0.8355555555555554,23
YEL043W,0.998187,0.001814,3,13,SP,phobius,8.983333333333333,0.8166666666666667,10
YPL053C,0.999883,1.36e-4,12,29,TM,phobius,15.26,0.8477777777777777,17
YBR074W,1,2e-6,18,35,TM,phobius,14.68,0.8155555555555556,17
YML012W,2.57e-4,0.99973,4,15,SP,phobius,9.680000000000001,0.8066666666666668,11
YER182W,0.999876,1.16e-4,29,46,TM,phobius,14.279999999999998,0.7933333333333332,17
YDR411C,0.999963,1.5e-5,37,59,TM,phobius,18.75777777777778,0.8155555555555556,22
YDR437W,1,0,6,28,TM,phobius,18.936666666666664,0.8233333333333333,22
YKL028W,0.999963,3.4e-5,20,39,TM,phobius,16.422222222222224,0.8211111111111111,19
YLR020C,1,0,12,31,TM,phobius,16.155555555555555,0.8077777777777777,19
YEL016C,1,6e-6,29,47,TM,phobius,16.19222222222222,0.8522222222222221,18
YFR042W,1,0,12,31,TM,phobius,16.666666666666664,0.8333333333333333,19
YOL161C,0.002097,0.997853,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YDR307W,1,5e-6,29,47,TM,phobius,16.065555555555555,0.8455555555555555,18
YHR211W,2.09e-4,0.999761,7,19,SP,phobius,11.165555555555555,0.8588888888888888,12
YCL057C-A,0.99997,3.5e-5,41,60,TM,phobius,16.200000000000003,0.81,19
Q0105,1,1.1e-5,28,52,TM,phobius,20.63888888888889,0.8255555555555556,24
YIL099W,0.738466,0.261537,11,19,SP,phobius,7.24,0.8044444444444445,8
YDR144C,3.85e-4,0.999597,3,14,SP,phobius,9.906666666666666,0.8255555555555555,11
YKL209C,1,1e-5,26,47,TM,phobius,18.26,0.8300000000000001,21
YJL004C,1,1.4e-5,30,53,TM,phobius,19.919999999999998,0.83,23
YGL146C,0.999951,3.6e-5,34,52,TM,phobius,16.00222222222222,0.8422222222222221,18
YDR055W,5.95e-4,0.999372,3,14,SP,phobius,9.533333333333333,0.7944444444444444,11
YBR110W,1,0,6,32,TM,phobius,22.529999999999998,0.8344444444444443,26
YGR089W,0.999549,4.32e-4,39,60,TM,phobius,18.235555555555557,0.8288888888888889,21
YLR450W,1,1.3e-5,25,44,TM,phobius,16.822222222222223,0.8411111111111111,19
YDR090C,1,0,38,59,TM,phobius,18.357777777777777,0.8344444444444444,21
YHL017W,2.55e-4,0.999721,4,15,SP,phobius,10.133333333333335,0.8444444444444446,11
YDL128W,0.999961,4.6e-5,40,58,TM,phobius,15.601111111111111,0.8211111111111111,18
YGL085W,0.999983,3.9e-5,12,32,TM,phobius,16.986666666666668,0.8088888888888889,20
YGR023W,0.727868,0.272143,21,31,SP,phobius,8.812222222222221,0.801111111111111,10
YGL139W,5.71e-4,0.999389,10,20,SP,phobius,9.166666666666668,0.8333333333333334,10
YDR079W,0.99991,1.16e-4,18,36,TM,phobius,15.685555555555554,0.8255555555555555,18
YDR205W,0.999398,6.09e-4,6,27,TM,phobius,17.477777777777778,0.7944444444444445,21
YLR343W,0.0048,0.995162,9,19,SP,phobius,9.447777777777777,0.8588888888888888,10
YGR036C,1,7e-6,33,54,TM,phobius,18.08888888888889,0.8222222222222222,21
YDR513W,1,2.6e-5,6,26,TM,phobius,17.94333333333333,0.8544444444444443,20
YOR010C,2.29e-4,0.999748,6,16,SP,phobius,8.751111111111113,0.7955555555555557,10
YGL010W,1,1e-6,25,43,TM,phobius,15.39,0.81,18
YMR281W,0.999999,9e-6,14,32,TM,phobius,15.664444444444442,0.8244444444444443,18
YMR006C,0.264643,0.735356,6,14,SP,phobius,6.8,0.7555555555555555,8
YNL146W,1,5e-6,14,31,TM,phobius,15.599999999999998,0.8666666666666666,17
YHR078W,0.5542,0.445793,3,12,SP,phobius,8.422222222222222,0.8422222222222222,9
YGR012W,0.999722,2.91e-4,12,31,TM,phobius,16.266666666666666,0.8133333333333334,19
YNL095C,0.999984,5e-6,20,38,TM,phobius,15.812222222222221,0.8322222222222222,18
YEL040W,2.22e-4,0.999774,8,19,SP,phobius,10.16,0.8466666666666667,11
YLR088W,1,9e-6,20,42,TM,phobius,19.319999999999997,0.8399999999999999,22
YKL163W,3.02e-4,0.999683,7,14,SP,phobius,6.222222222222222,0.7777777777777778,7
YPR149W,1,0,12,28,TM,phobius,14.336666666666666,0.8433333333333333,16
YIL123W,8.63e-4,0.999118,3,11,SP,phobius,6.97,0.7744444444444444,8
YKL018C-A,0.999038,9.6e-4,7,18,SP,phobius,9.706666666666667,0.8088888888888889,11
YPR157W,6.08e-4,0.999358,3,14,SP,phobius,10.053333333333333,0.8377777777777777,11
YFL066C,1,1.1e-5,36,55,TM,phobius,16.177777777777777,0.8088888888888888,19
YNL130C,0.999696,2.8e-4,38,60,TM,phobius,19.75444444444444,0.8588888888888888,22
YFL048C,3.49e-4,0.999601,10,20,SP,phobius,9.007777777777777,0.8188888888888889,10
YNL029C,1,4e-6,12,36,TM,phobius,21.055555555555554,0.8422222222222222,24
YMR035W,0.999931,6.8e-5,15,26,SP,phobius,9.626666666666665,0.8022222222222222,11
YJR044C,1,0,12,34,TM,phobius,19.115555555555556,0.8311111111111111,22
YDR381C-A,0.999855,1.65e-4,12,30,TM,phobius,14.98888888888889,0.788888888888889,18
YFL040W,1,1.7e-5,28,39,SP,phobius,9.959999999999997,0.8299999999999998,11
YBL098W,0.999998,3.7e-5,5,16,SP,phobius,9.706666666666665,0.8088888888888888,11
YGR257C,0.998168,0.001842,16,36,TM,phobius,16.590000000000003,0.7900000000000001,20
YBR036C,0.833755,0.166249,4,12,SP,phobius,7.21,0.8011111111111111,8
YPL092W,1,0,16,34,TM,phobius,16.044444444444444,0.8444444444444444,18
YGL027C,0.50554,0.494449,12,20,SP,phobius,7.41,0.8233333333333334,8
YDL036C,1,0,25,33,SP,phobius,6.92,0.7688888888888888,8
YHR045W,1,8e-6,6,24,TM,phobius,16.065555555555555,0.8455555555555555,18
YBR161W,0.997859,0.002163,7,24,TM,phobius,14.8,0.8222222222222223,17
YIL169C,0.00356,0.996398,8,16,SP,phobius,7.01,0.7788888888888889,8
YDR371W,1,1e-6,14,34,TM,phobius,17.966666666666665,0.8555555555555555,20
YGR294W,9.57e-4,0.999012,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YJL171C,2.33e-4,0.999736,4,14,SP,phobius,9.28888888888889,0.8444444444444444,10
YMR200W,0.999638,3.64e-4,11,19,SP,phobius,7.249999999999999,0.8055555555555555,8
YIL027C,1,0,7,17,SP,phobius,8.824444444444444,0.8022222222222222,10
YLR162W,0.99968,2.99e-4,38,55,TM,phobius,15.7,0.8722222222222222,17
YOR175C,1,0,20,39,TM,phobius,16.11111111111111,0.8055555555555555,19
YNR050C,1,1e-6,5,14,SP,phobius,8.055555555555555,0.8055555555555556,9
YPL207W,1,6e-6,6,22,TM,phobius,13.505555555555556,0.7944444444444445,16
YMR307W,4.59e-4,0.999535,9,17,SP,phobius,7.04,0.7822222222222223,8
YJR131W,0.683709,0.316291,6,24,TM,phobius,15.537777777777778,0.8177777777777778,18
YJL003W,0.999983,2.8e-5,34,58,TM,phobius,20.805555555555554,0.8322222222222222,24
YLR042C,2.85e-4,0.999689,9,20,SP,phobius,10.04,0.8366666666666666,11
YER093C-A,1,1.6e-5,16,33,TM,phobius,14.459999999999997,0.8033333333333332,17
YNL160W,0.001333,0.998638,3,14,SP,phobius,9.759999999999998,0.8133333333333332,11
YEL036C,0.999056,9.48e-4,21,43,TM,phobius,18.834444444444443,0.8188888888888888,22
YOR099W,1,1e-6,17,27,SP,phobius,9.117777777777778,0.828888888888889,10
YOL019W-A,0.999155,8.55e-4,12,29,TM,phobius,14.639999999999999,0.8133333333333332,17
YNR075W,0.998569,0.00141,42,59,TM,phobius,14.659999999999997,0.8144444444444443,17
YHR154W,0.91974,0.080248,5,16,SP,phobius,9.706666666666667,0.8088888888888889,11
YDR077W,4.56e-4,0.999494,3,13,SP,phobius,8.518888888888888,0.7744444444444444,10
YJR051W,0.99991,1.01e-4,7,25,TM,phobius,16.065555555555555,0.8455555555555555,18
YIL102C-A,1,0,5,23,TM,phobius,16.234444444444442,0.8544444444444443,18
YMR256C,1,8e-6,28,48,TM,phobius,17.12666666666667,0.8155555555555556,20
YOR003W,0.816472,0.183532,3,12,SP,phobius,8.066666666666668,0.8066666666666668,9
YOR387C,2.36e-4,0.999743,3,14,SP,phobius,9.933333333333334,0.8277777777777778,11
YLR157C,3.72e-4,0.999601,6,13,SP,phobius,6.568888888888889,0.8211111111111111,7
