seqid,p_other,p_SP,window_start,window_end,window_type,window_origin,compound_hydropathy,max_hydropathy,window_length
YLR083C,3.17e-4,0.99964,6,17,SP,phobius,9.92,0.8266666666666667,11
YGR082W,0.999492,5.26e-4,10,21,SP,phobius,9.293333333333333,0.7744444444444445,11
YER004W,1,0,4,15,SP,phobius,9.600000000000001,0.8,11
YMR251W-A,0.014502,0.985483,3,14,SP,phobius,9.546666666666669,0.7955555555555557,11
YOR316C,1,0,12,31,TM,phobius,16.31111111111111,0.8155555555555556,19
YBL082C,0.999958,2e-5,32,53,TM,phobius,18.43111111111111,0.8377777777777777,21
YBR015C,0.998087,0.001936,12,31,TM,phobius,17.066666666666666,0.8533333333333333,19
YPR159C-A,0.999989,0,12,31,TM,phobius,16.8,0.84,19
YMR292W,1,0,9,29,TM,phobius,17.966666666666665,0.8555555555555555,20
YOR383C,2.43e-4,0.999724,3,13,SP,phobius,8.604444444444447,0.7822222222222224,10
YKL046C,6.07e-4,0.99937,6,16,SP,phobius,9.129999999999999,0.83,10
YBR262C,0.999979,3.6e-5,12,29,TM,phobius,14.459999999999997,0.8033333333333332,17
YCL048W,0.005318,0.994644,9,20,SP,phobius,9.893333333333333,0.8244444444444444,11
YDR506C,0.182511,0.817461,9,19,SP,phobius,9.129999999999999,0.8299999999999998,10
YLR001C,0.904409,0.095599,10,20,SP,phobius,9.093333333333332,0.8266666666666665,10
YBR187W,0.042209000000000003,0.957779,8,18,SP,phobius,8.848888888888888,0.8044444444444444,10
YJR103W,1,0,4,15,SP,phobius,9.573333333333332,0.7977777777777777,11
YFL051C,2.84e-4,0.999702,7,18,SP,phobius,9.92,0.8266666666666667,11
YJL205C,1,2e-6,12,29,TM,phobius,15.02,0.8344444444444444,17
YLL051C,2.7e-4,0.999686,4,12,SP,phobius,7.409999999999999,0.8233333333333333,8
YNL142W,1,8e-6,32,53,TM,phobius,17.746666666666666,0.8066666666666666,21
YER057C,1,0,2,10,SP,phobius,7.1,0.7888888888888889,8
YNR060W,3.45e-4,0.999632,2,13,SP,phobius,10.053333333333333,0.8377777777777777,11
YGR183C,1,3e-6,15,40,TM,phobius,21.031111111111112,0.8088888888888889,25
YOL132W,2.56e-4,0.999726,3,13,SP,phobius,9.227777777777778,0.8388888888888889,10
YLL023C,1,5e-6,34,52,TM,phobius,15.326666666666664,0.8066666666666665,18
YKL165C,1,0,7,30,TM,phobius,20.159999999999997,0.8399999999999999,23
YKL164C,3.7e-4,0.999604,6,13,SP,phobius,6.222222222222223,0.7777777777777779,7
YGL142C,1,2e-6,17,36,TM,phobius,16.577777777777776,0.8288888888888888,19
YNL283C,3.09e-4,0.999667,10,18,SP,phobius,7.6899999999999995,0.8544444444444443,8
YLR194C,0.001821,0.998131,3,14,SP,phobius,9.746666666666668,0.8122222222222223,11
YJL151C,1,1e-6,21,37,TM,phobius,14.393333333333334,0.8466666666666667,16
YKL201C,1,1.4e-5,28,45,TM,phobius,15.139999999999999,0.841111111111111,17
YLL014W,0.999801,1.86e-4,32,60,TM,phobius,24.42444444444444,0.8422222222222221,28
YER038W-A,0.345613,0.654362,11,21,SP,phobius,9.790000000000001,0.89,10
YDR382W,1,1e-6,4,11,SP,phobius,6.453333333333332,0.8066666666666665,7
YOL077W-A,1,8e-6,17,28,SP,phobius,9.88,0.8233333333333334,11
YJR004C,3.1e-4,0.999673,3,14,SP,phobius,9.92,0.8266666666666667,11
YDR100W,1,1e-6,12,32,TM,phobius,17.056666666666665,0.8122222222222222,20
YFR041C,0.00197,0.99802,8,15,SP,phobius,6.542222222222222,0.8177777777777777,7
YIL165C,0.926245,0.073755,10,18,SP,phobius,7.220000000000001,0.8022222222222223,8
YAR050W,2.38e-4,0.999753,9,19,SP,phobius,9.117777777777778,0.8288888888888889,10
YBL008W-A,0.763306,0.236699,6,19,SP,phobius,11.837777777777777,0.8455555555555555,13
YDR119W-A,0.998912,0.001055,40,60,TM,phobius,17.03333333333333,0.811111111111111,20
YDL067C,0.962293,0.03771,14,34,TM,phobius,17.266666666666666,0.8222222222222222,20
YAL068C,0.001318,0.998667,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YDL206W,1,0,7,23,TM,phobius,13.97777777777778,0.8222222222222223,16
YML031W,1,5e-6,34,51,TM,phobius,14.92,0.8288888888888889,17
YGR035W-A,0.998531,0.001462,6,25,TM,phobius,16.53333333333333,0.8266666666666667,19
YLR110C,5.21e-4,0.999447,3,13,SP,phobius,8.506666666666668,0.7733333333333334,10
YFL020C,0.001653,0.998318,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YHR001W-A,0.99999,1.3e-5,30,48,TM,phobius,15.39,0.81,18
YDR107C,2.89e-4,0.999689,4,15,SP,phobius,9.946666666666667,0.8288888888888889,11
YJL193W,1,0,12,30,TM,phobius,15.98111111111111,0.841111111111111,18
YDL119C,0.999983,2.8e-5,12,34,TM,phobius,18.451111111111107,0.8022222222222221,22
YIL046W-A,0.995986,0.004016,17,50,TM,phobius,29.391111111111115,0.8644444444444446,33
YAR028W,0.99993,7.5e-5,40,59,TM,phobius,17.42222222222222,0.8711111111111111,19
YDR481C,1,2.4e-5,34,53,TM,phobius,16.977777777777774,0.8488888888888888,19
YJR106W,1,1e-6,21,40,TM,phobius,16.955555555555556,0.8477777777777777,19
YHR009C,0.999961,3.6e-5,23,41,TM,phobius,15.622222222222222,0.8222222222222222,18
YLR461W,0.001464,0.998501,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YMR101C,0.999976,1.9e-5,32,51,TM,phobius,16.11111111111111,0.8055555555555556,19
YKR105C,0.999988,1.7e-5,34,57,TM,phobius,19.493333333333332,0.8122222222222222,23
YDR135C,1,3e-6,36,54,TM,phobius,15.643333333333334,0.8233333333333334,18
YDL218W,1,0,4,12,SP,phobius,7.27,0.8077777777777777,8
YCL005W-A,1,0,6,25,TM,phobius,16.622222222222224,0.8311111111111111,19
YKL034W,2.42e-4,0.999742,8,19,SP,phobius,10.453333333333331,0.871111111111111,11
YKR013W,0.013476,0.986501,6,13,SP,phobius,6.080000000000001,0.7600000000000001,7
YBR126W-A,1,1.4e-5,23,44,TM,phobius,18.57777777777778,0.8444444444444446,21
YBL089W,1,0,33,53,TM,phobius,17.45333333333333,0.8311111111111109,20
YDR349C,0.001253,0.998709,3,13,SP,phobius,9.349999999999998,0.8499999999999999,10
YJR139C,0.999986,2.8e-5,6,25,TM,phobius,16.08888888888889,0.8044444444444445,19
YDL212W,1,0,7,27,TM,phobius,17.080000000000002,0.8133333333333334,20
YNL184C,0.999976,2.1e-5,40,58,TM,phobius,16.21333333333333,0.8533333333333332,18
YLR087C,1,6e-6,26,56,TM,phobius,26.349999999999998,0.85,30
YNL066W,0.001323,0.998644,3,14,SP,phobius,9.2,0.7666666666666666,11
YCL048W-A,4.05e-4,0.999568,6,13,SP,phobius,6.391111111111112,0.798888888888889,7
YIL029C,0.994858,0.005131,31,50,TM,phobius,16.288888888888888,0.8144444444444444,19
YDL180W,1,5e-6,21,39,TM,phobius,15.579999999999998,0.82,18
YPL244C,1,0,7,25,TM,phobius,15.791111111111109,0.831111111111111,18
YKL220C,2.76e-4,0.9997,4,15,SP,phobius,10,0.8333333333333333,11
YGR026W,0.999985,1.3e-5,31,55,TM,phobius,20.916666666666668,0.8366666666666667,24
YGR079W,0.914678,0.085324,12,29,TM,phobius,15.420000000000002,0.8566666666666668,17
YDL130W,0.973903,0.026097,4,12,SP,phobius,7.390000000000001,0.8211111111111111,8
YKL027W,0.999803,2.23e-4,6,28,TM,phobius,18.323333333333334,0.7966666666666666,22
YBR139W,2.68e-4,0.999726,6,16,SP,phobius,9.166666666666666,0.8333333333333333,10
YDR057W,0.743779,0.256226,8,18,SP,phobius,8.616666666666667,0.7833333333333333,10
YLR265C,0.999983,1.5e-5,27,47,TM,phobius,17.616666666666667,0.8388888888888889,20
YIL016W,1,0,20,39,TM,phobius,16.733333333333334,0.8366666666666667,19
YOL052C-A,0.011119,0.988851,6,17,SP,phobius,9.733333333333334,0.8111111111111112,11
YPL098C,1,4e-6,21,43,TM,phobius,18.859999999999996,0.8199999999999998,22
YER017C,1,0,14,21,SP,phobius,5.884444444444444,0.7355555555555555,7
YGL126W,1,0,8,19,SP,phobius,9.84,0.8200000000000001,11
YBR200W-A,0.999076,9.21e-4,24,34,SP,phobius,8.946666666666667,0.8133333333333334,10
YJR150C,4.31e-4,0.999531,4,14,SP,phobius,8.873333333333333,0.8066666666666666,10
YIL173W,3.82e-4,0.999583,6,16,SP,phobius,9.398888888888887,0.8544444444444443,10
YNR076W,0.001318,0.998667,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YNL334C,1,1.3e-5,3,10,SP,phobius,6.506666666666666,0.8133333333333332,7
YOR389W,0.998543,0.001467,8,19,SP,phobius,10.2,0.85,11
YGL089C,6.78e-4,0.999295,3,14,SP,phobius,9.84,0.82,11
YER145C,1,0,6,32,TM,phobius,22.38,0.8288888888888889,26
YCR089W,4.19e-4,0.999572,4,14,SP,phobius,8.8,0.8,10
YKL065W-A,0.999964,3.4e-5,37,54,TM,phobius,14.839999999999998,0.8244444444444443,17
YDL164C,1,0,4,11,SP,phobius,6.266666666666667,0.7833333333333333,7
YOR008C,2.96e-4,0.99969,6,16,SP,phobius,9.019999999999998,0.8199999999999998,10
YBR229C,2.62e-4,0.999711,6,17,SP,phobius,10.08,0.84,11
YEL027W,1,1.2e-5,7,30,TM,phobius,19.44,0.81,23
YHR110W,0.00132,0.99866,5,15,SP,phobius,9.30111111111111,0.8455555555555555,10
YJL062W-A,1,7e-6,30,49,TM,phobius,16.11111111111111,0.8055555555555556,19
YCL043C,5.36e-4,0.999435,6,17,SP,phobius,9.453333333333333,0.7877777777777777,11
YLR057W,1,2e-6,17,28,SP,phobius,9.906666666666665,0.8255555555555554,11
YOR288C,2.73e-4,0.999693,9,16,SP,phobius,6.542222222222221,0.8177777777777776,7
YBR090C,0.999728,2.82e-4,12,29,TM,phobius,15.219999999999999,0.8455555555555555,17
YBR004C,0.963149,0.036864,6,25,TM,phobius,16.355555555555554,0.8177777777777777,19
YPR004C,1,1e-6,4,9,SP,phobius,4.633333333333334,0.7722222222222223,5
YOL039W,1,3.3e-5,3,10,SP,phobius,6.248888888888888,0.781111111111111,7
YDR182W,0.999937,5.9e-5,42,60,TM,phobius,16.023333333333333,0.8433333333333333,18
YGR227W,1,6e-6,36,56,TM,phobius,17.523333333333333,0.8344444444444444,20
YJL133C-A,1,0,8,18,SP,phobius,8.127777777777778,0.7388888888888889,10
YOR154W,0.078626,0.92133,6,22,TM,phobius,14.166666666666666,0.8333333333333333,16
YER154W,1,0,8,15,SP,phobius,5.982222222222223,0.7477777777777779,7
YFL068W,0.999984,8e-6,39,58,TM,phobius,16.488888888888887,0.8244444444444443,19
YPR128C,1,4e-6,2,12,SP,phobius,8.384444444444444,0.7622222222222221,10
YDR503C,1,1e-6,16,33,TM,phobius,15.1,0.8388888888888889,17
YDL070W,1,1e-6,11,18,SP,phobius,6.115555555555556,0.7644444444444445,7
YMR040W,1,0,6,27,TM,phobius,18.675555555555555,0.8488888888888888,21
YPR033C,1,0,23,31,SP,phobius,6.610000000000001,0.7344444444444446,8
Q0075,0.972347,0.027658,20,39,TM,phobius,16.044444444444444,0.8022222222222222,19
YDR003W,0.999931,8.9e-5,38,56,TM,phobius,16.614444444444445,0.8744444444444445,18
YOR247W,3.79e-4,0.999592,4,14,SP,phobius,9.166666666666666,0.8333333333333333,10
YJL052C-A,0.999785,2.2e-4,7,14,SP,phobius,6.488888888888888,0.811111111111111,7
YLR413W,0.900746,0.099264,5,20,SP,phobius,13.244444444444445,0.8277777777777778,15
YNL237W,0.388872,0.611121,15,26,SP,phobius,10.333333333333334,0.8611111111111112,11
YGL236C,1,0,4,12,SP,phobius,6.85,0.7611111111111111,8
YKL063C,0.99998,1.5e-5,37,55,TM,phobius,16.36111111111111,0.861111111111111,18
YDR367W,1,0,12,31,TM,phobius,16.177777777777777,0.8088888888888888,19
YMR171C,0.611754,0.388232,41,60,TM,phobius,16.73333333333333,0.8366666666666666,19
YKL141W,1,0,14,22,SP,phobius,6.73,0.7477777777777779,8
YAL058W,0.00156,0.9984,7,17,SP,phobius,9.007777777777777,0.8188888888888888,10
YHR007C,1,1e-5,31,51,TM,phobius,17.569999999999997,0.8366666666666666,20
YMR134W,0.999955,4.1e-5,36,56,TM,phobius,17.453333333333333,0.8311111111111111,20
YPL234C,1,1.4e-5,13,36,TM,phobius,19.36,0.8066666666666666,23
YOR032W-A,1,3e-6,12,32,TM,phobius,17.033333333333335,0.8111111111111111,20
YLL015W,1,2e-6,24,44,TM,phobius,17.29,0.8233333333333333,20
YER150W,8.29e-4,0.999161,7,18,SP,phobius,9.4,0.7833333333333333,11
YLR050C,0.999858,1.65e-4,12,33,TM,phobius,18.333333333333336,0.8333333333333335,21
YDR105C,0.999955,7.2e-5,6,28,TM,phobius,18.68111111111111,0.8122222222222223,22
YHL050C,0.999997,1.2e-5,36,55,TM,phobius,16.177777777777777,0.8088888888888888,19
YMR149W,0.001647,0.998308,7,18,SP,phobius,9.88,0.8233333333333334,11
YDR261C,2.98e-4,0.999651,6,17,SP,phobius,10.013333333333334,0.8344444444444444,11
YKR103W,1,1e-6,30,49,TM,phobius,16.577777777777776,0.8288888888888888,19
YFR006W,1,0,6,24,TM,phobius,15.77,0.83,18
YHR042W,0.999757,2.63e-4,6,24,TM,phobius,15.791111111111109,0.831111111111111,18
YMR315W-A,0.994686,0.005312,13,20,SP,phobius,6.311111111111112,0.788888888888889,7
YGR105W,1,0,12,32,TM,phobius,17.313333333333333,0.8244444444444444,20
YFR039C,0.93559,0.06442,7,18,SP,phobius,9.933333333333334,0.8277777777777778,11
YIL039W,1,1e-6,9,27,TM,phobius,15.305555555555555,0.8055555555555556,18
YHR139C,2.93e-4,0.999685,3,14,SP,phobius,9.8,0.8166666666666667,11
YLR207W,3.16e-4,0.999657,2,12,SP,phobius,9.435555555555556,0.8577777777777778,10
YAR023C,1,0,4,15,SP,phobius,10.133333333333333,0.8444444444444444,11
YLR389C,0.999957,6.2e-5,3,14,SP,phobius,9.200000000000001,0.7666666666666667,11
YGR146C-A,0.999746,2.45e-4,9,20,SP,phobius,9.759999999999998,0.8133333333333332,11
YBR005W,0.999941,5.5e-5,40,60,TM,phobius,18.176666666666666,0.8655555555555555,20
YIL155C,0.998385,0.001616,9,16,SP,phobius,6.000000000000001,0.7500000000000001,7
YDR056C,0.007518,0.99245,5,12,SP,phobius,6.604444444444444,0.8255555555555555,7
YNR028W,0.034919,0.965046,4,14,SP,phobius,9.117777777777778,0.8288888888888889,10
YJR117W,1,2e-6,13,35,TM,phobius,18.272222222222222,0.7944444444444445,22
YFL060C,1,1.3e-5,3,10,SP,phobius,6.506666666666666,0.8133333333333332,7
YLL005C,1,1.6e-5,35,56,TM,phobius,18.308888888888887,0.8322222222222222,21
YGL228W,0.208065,0.791909,7,18,SP,phobius,9.693333333333333,0.8077777777777778,11
YDR018C,1,8e-6,27,51,TM,phobius,20.833333333333336,0.8333333333333334,24
YPR010C-A,0.999875,1.21e-4,24,43,TM,phobius,16.46666666666667,0.8233333333333334,19
YIR020C,1,1.5e-5,20,42,TM,phobius,19.243333333333332,0.8366666666666667,22
YKR016W,0.999852,1.34e-4,38,56,TM,phobius,14.946666666666665,0.7866666666666666,18
YJL097W,1,0,12,34,TM,phobius,18.706666666666667,0.8133333333333334,22
YAL055W,1,1e-6,12,32,TM,phobius,16.87,0.8033333333333333,20
YDL174C,0.999885,9.3e-5,43,60,TM,phobius,14.239999999999998,0.791111111111111,17
YJR073C,1,1e-6,23,40,TM,phobius,14.599999999999998,0.811111111111111,17
YIL088C,1,1e-6,35,56,TM,phobius,18.16222222222222,0.8255555555555555,21
YKL178C,1,0,33,54,TM,phobius,18.284444444444443,0.831111111111111,21
YJR161C,0.999825,1.56e-4,36,57,TM,phobius,18.33333333333333,0.8333333333333331,21
YKR067W,1,1.1e-5,35,55,TM,phobius,17.406666666666666,0.8288888888888889,20
YPL130W,0.009018,0.990955,5,15,SP,phobius,8.726666666666667,0.7933333333333333,10
YCL009C,1,1e-6,13,24,SP,phobius,9.306666666666667,0.7755555555555556,11
YDR534C,3.18e-4,0.999674,3,14,SP,phobius,9.56,0.7966666666666667,11
YDL121C,1,9e-6,6,26,TM,phobius,17.96666666666667,0.8555555555555556,20
YCR069W,4.24e-4,0.999546,6,16,SP,phobius,9.166666666666668,0.8333333333333334,10
YKL004W,0.999966,5.6e-5,45,60,TM,phobius,13.262222222222222,0.8288888888888889,15
YOL031C,0.316896,0.683077,4,12,SP,phobius,7.329999999999998,0.8144444444444443,8
YKL207W,1,0,6,25,TM,phobius,16.51111111111111,0.8255555555555555,19
YGL032C,2.98e-4,0.999681,3,13,SP,phobius,8.983333333333334,0.8166666666666668,10
YOL060C,0.893554,0.106451,16,37,TM,phobius,18.406666666666663,0.8366666666666666,21
YJL208C,0.985352,0.014649,5,13,SP,phobius,7.239999999999999,0.8044444444444444,8
YNL158W,4.89e-4,0.999483,7,18,SP,phobius,10.16,0.8466666666666667,11
YFL011W,0.999746,2.53e-4,39,58,TM,phobius,16.73333333333333,0.8366666666666666,19
YKR042W,4e-4,0.999561,3,11,SP,phobius,6.94,0.7711111111111112,8
YJL223C,0.001318,0.998667,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YMR182W-A,0.918488,0.081514,5,15,SP,phobius,9.08111111111111,0.8255555555555555,10
YJL104W,1,1e-6,6,17,SP,phobius,9.546666666666667,0.7955555555555556,11
Q0080,1,0,15,40,TM,phobius,21.926666666666666,0.8433333333333333,25
YDL144C,0.99936,6.33e-4,4,15,SP,phobius,9.639999999999999,0.8033333333333332,11
YCR075C,1,0,6,28,TM,phobius,18.323333333333334,0.7966666666666667,22
YHR147C,0.997017,0.00299,8,15,SP,phobius,6.133333333333333,0.7666666666666666,7
YPL162C,1,0,12,34,TM,phobius,19.03888888888889,0.8277777777777778,22
YML027W,1,0,8,17,SP,phobius,7.633333333333332,0.7633333333333332,9
YDL237W,0.998398,0.001614,7,24,TM,phobius,14.96,0.8311111111111111,17
YBR040W,0.391406,0.608589,20,41,TM,phobius,19.066666666666666,0.8666666666666666,21
YJL132W,0.615611,0.38438,8,20,SP,phobius,10.963333333333333,0.8433333333333333,12
YIR022W,0.999993,3e-5,10,20,SP,phobius,9.105555555555554,0.8277777777777777,10
YLL006W-A,1,0,12,40,TM,phobius,24.488888888888887,0.8444444444444444,28
YCR104W,0.009713,0.99026,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YPR098C,0.999894,1.06e-4,12,32,TM,phobius,17.26666666666667,0.8222222222222223,20
YEL004W,1,0,7,16,SP,phobius,8.299999999999999,0.83,9
YPR124W,1,0,40,48,SP,phobius,6.7700000000000005,0.7522222222222222,8
YMR221C,0.991309,0.008703,12,32,TM,phobius,17.896666666666665,0.8522222222222221,20
YLR443W,1,1e-5,26,47,TM,phobius,17.86888888888889,0.8122222222222222,21
YKL187C,1,5e-6,14,38,TM,phobius,21.083333333333332,0.8433333333333333,24
YPL189C-A,0.221563,0.778429,12,31,TM,phobius,16.066666666666666,0.8033333333333333,19
YDR072C,1,4e-6,24,45,TM,phobius,18.039999999999996,0.8199999999999998,21
YER011W,2.27e-4,0.999747,6,16,SP,phobius,8.787777777777778,0.798888888888889,10
YMR008C,2.16e-4,0.999744,6,17,SP,phobius,9.48,0.79,11
YKL096W-A,3.61e-4,0.999622,4,15,SP,phobius,9.586666666666668,0.798888888888889,11
YHR079C,0.02969,0.97030400000000006,9,19,SP,phobius,9.313333333333334,0.8466666666666668,10
YMR095C,1,3e-6,15,26,SP,phobius,9.506666666666666,0.7922222222222222,11
YNL219C,0.001393,0.998568,5,16,SP,phobius,10.026666666666664,0.8355555555555554,11
YMR266W,1,0,27,46,TM,phobius,17.066666666666663,0.8533333333333332,19
YHR173C,0.950716,0.049288,2,10,SP,phobius,7.63,0.8477777777777777,8
YBR201C-A,0.999987,2.6e-5,25,42,TM,phobius,14.559999999999999,0.8088888888888888,17
YOL159C,8.19e-4,0.999156,4,15,SP,phobius,10.013333333333335,0.8344444444444445,11
YEL001C,0.007965,0.992036,6,16,SP,phobius,8.812222222222221,0.801111111111111,10
YLR037C,7.87e-4,0.999202,4,15,SP,phobius,9.546666666666669,0.7955555555555557,11
YIL140W,2.31e-4,0.999736,6,17,SP,phobius,9.72,0.81,11
