seqid,p_other,p_SP,window_start,window_end,window_type,window_origin,compound_hydropathy,max_hydropathy,window_length
YMR244W,3.47e-4,0.999617,6,17,SP,phobius,9.666666666666668,0.8055555555555556,11
Q0055,1,1e-6,15,36,TM,phobius,18.455555555555552,0.8388888888888888,21
YGL104C,0.999984,1.5e-5,27,46,TM,phobius,16.355555555555558,0.8177777777777778,19
YPL189W,0.971362,0.028639,6,14,SP,phobius,7.580000000000001,0.8422222222222223,8
YDR366C,0.999011,0.001008,6,26,TM,phobius,18.2,0.8666666666666667,20
Q0065,1,1e-6,15,36,TM,phobius,18.455555555555552,0.8388888888888888,21
YDR284C,1,6e-6,21,37,TM,phobius,14.695555555555554,0.8644444444444443,16
YJL143W,0.999953,5.9e-5,12,35,TM,phobius,19.386666666666663,0.8077777777777777,23
YHL042W,0.999964,4.4e-5,24,35,SP,phobius,10.213333333333335,0.8511111111111112,11
YBR205W,0.999922,7.1e-5,28,39,SP,phobius,10.159999999999998,0.8466666666666666,11
YML018C,1,0,15,38,TM,phobius,20.266666666666666,0.8444444444444444,23
YLR138W,1,0,12,33,TM,phobius,17.91777777777778,0.8144444444444445,21
YLR456W,1,0,20,41,TM,phobius,18.04,0.82,21
YPL134C,0.999791,2.15e-4,12,32,TM,phobius,16.683333333333337,0.7944444444444446,20
YNL217W,1,4e-6,12,30,TM,phobius,16.340000000000003,0.8600000000000001,18
YML030W,0.999859,1.2e-4,33,52,TM,phobius,16.133333333333333,0.8066666666666666,19
YDL046W,2.39e-4,0.999757,7,17,SP,phobius,9.044444444444443,0.8222222222222221,10
YJL078C,4e-4,0.999582,4,14,SP,phobius,9.166666666666668,0.8333333333333335,10
YEL017C-A,1,0,6,30,TM,phobius,21.22222222222222,0.8488888888888888,24
YHL026C,1,0,20,49,TM,phobius,25.833333333333336,0.8611111111111112,29
YCR028C,1,3e-6,29,47,TM,phobius,16.044444444444444,0.8444444444444444,18
YER058W,0.95988,0.040126,7,17,SP,phobius,8.84888888888889,0.8044444444444445,10
YNR059W,1,0,11,26,SP,phobius,13.04888888888889,0.8155555555555556,15
YLR066W,1,2e-6,15,34,TM,phobius,17.022222222222222,0.851111111111111,19
YDL232W,1,0,7,28,TM,phobius,18.60222222222222,0.8455555555555555,21
YOL013C,1,0,12,29,TM,phobius,14.999999999999998,0.8333333333333333,17
YAL008W,0.999996,1e-5,40,59,TM,phobius,16.13333333333333,0.8066666666666665,19
YPR170W-B,1,0,12,31,TM,phobius,16.555555555555557,0.8277777777777778,19
YDR304C,0.001754,0.998214,6,17,SP,phobius,10.093333333333334,0.8411111111111111,11
YDR033W,0.999938,9.3e-5,35,55,TM,phobius,17.896666666666665,0.8522222222222221,20
YOR097C,1,1e-5,21,42,TM,phobius,17.991111111111113,0.8177777777777778,21
YNL320W,1,4e-6,9,17,SP,phobius,7.319999999999999,0.8133333333333332,8
YML052W,1,0,7,29,TM,phobius,19.396666666666665,0.8433333333333333,22
YHL046C,0.001318,0.998667,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YJL062W,1,0,8,19,SP,phobius,10.213333333333333,0.851111111111111,11
YEL033W,1,4e-6,15,33,TM,phobius,16.150000000000002,0.8500000000000001,18
YGL258W,2.45e-4,0.999732,3,14,SP,phobius,9.959999999999999,0.83,11
YML061C,1,0,18,28,SP,phobius,8.836666666666666,0.8033333333333332,10
YJL139C,0.989189,0.010819,6,25,TM,phobius,16.799999999999997,0.8399999999999999,19
Q0045,1,1e-6,15,36,TM,phobius,18.455555555555552,0.8388888888888888,21
YPR037C,0.949115,0.050898,9,26,TM,phobius,15.019999999999998,0.8344444444444443,17
YHR098C,1,0,6,16,SP,phobius,8.53111111111111,0.7755555555555556,10
YLR103C,1,3e-6,27,49,TM,phobius,18.98777777777778,0.8255555555555556,22
YCL045C,3.34e-4,0.99965,8,17,SP,phobius,8.52222222222222,0.8522222222222221,9
Q0070,1,1e-6,15,36,TM,phobius,18.455555555555552,0.8388888888888888,21
YIR021W-A,1,1e-6,15,36,TM,phobius,18.259999999999998,0.8299999999999998,21
YGL259W,0.026907,0.973065,3,13,SP,phobius,8.726666666666667,0.7933333333333333,10
YBR207W,1,1e-6,6,33,TM,phobius,23.582222222222217,0.8422222222222221,27
YML073C,1,0,30,47,TM,phobius,14.54,0.8077777777777777,17
YLR084C,0.064456,0.935523,6,15,SP,phobius,8.055555555555555,0.8055555555555555,9
YNL277W-A,0.999953,4.2e-5,38,54,TM,phobius,14.46888888888889,0.8511111111111112,16
YML055W,0.999992,2.2e-5,41,59,TM,phobius,15.41111111111111,0.811111111111111,18
YLR046C,0.999968,2e-5,37,57,TM,phobius,17.429999999999996,0.8299999999999998,20
YHR003C,0.957481,0.042522,8,18,SP,phobius,8.567777777777778,0.778888888888889,10
YDR221W,0.004218,0.995764,5,12,SP,phobius,6.71111111111111,0.8388888888888888,7
YPL264C,1,1e-6,15,37,TM,phobius,19.166666666666668,0.8333333333333334,22
YIL054W,0.998191,0.001804,42,60,TM,phobius,16.276666666666667,0.8566666666666667,18
YOR382W,0.010675,0.989307,3,13,SP,phobius,8.592222222222222,0.7811111111111111,10
YOR214C,0.048044,0.95194,4,15,SP,phobius,9.813333333333333,0.8177777777777777,11
YGR014W,3.1e-4,0.999666,5,16,SP,phobius,9.733333333333334,0.8111111111111112,11
YOR152C,0.945663,0.054345,4,12,SP,phobius,7.499999999999999,0.8333333333333333,8
YHR126C,2.87e-4,0.99968,3,13,SP,phobius,8.885555555555555,0.8077777777777777,10
YMR247W-A,0.999152,8.52e-4,10,19,SP,phobius,8.088888888888889,0.8088888888888888,9
YER078W-A,0.998814,0.001185,21,43,TM,phobius,18.476666666666663,0.8033333333333332,22
YBR159W,0.999985,9e-6,20,44,TM,phobius,20.694444444444443,0.8277777777777777,24
YLR286C,4.78e-4,0.999505,3,16,SP,phobius,11.666666666666666,0.8333333333333333,13
YJL059W,1,0,12,35,TM,phobius,20.21333333333333,0.8422222222222221,23
YDL049C,5.08e-4,0.999466,4,15,SP,phobius,10.213333333333333,0.851111111111111,11
YCL027W,0.948827,0.051172,8,19,SP,phobius,9.333333333333336,0.7777777777777779,11
YLR120C,0.958678,0.041324,8,16,SP,phobius,6.9,0.7666666666666667,8
YBR301W,0.001105,0.998869,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YLR250W,0.02129,0.978675,7,15,SP,phobius,7.3,0.8111111111111111,8
YKR066C,0.999942,6.3e-5,20,37,TM,phobius,13.920000000000002,0.7733333333333334,17
YPR201W,1,7e-6,35,55,TM,phobius,17.546666666666667,0.8355555555555556,20
YOR222W,1,2.1e-5,12,33,TM,phobius,17.306666666666665,0.7866666666666666,21
YOL030W,0.043322,0.956664,6,14,SP,phobius,7.04,0.7822222222222223,8
YPR139C,1,7e-6,31,53,TM,phobius,19.24333333333333,0.8366666666666664,22
YOR254C,1,1e-6,14,32,TM,phobius,15.706666666666665,0.8266666666666665,18
YFR012W,0.999846,1.64e-4,6,17,SP,phobius,9.813333333333334,0.8177777777777778,11
YDR182W-A,0.999966,4.5e-5,19,30,SP,phobius,9.866666666666667,0.8222222222222223,11
YKL221W,0.999957,5.5e-5,40,58,TM,phobius,16.17111111111111,0.851111111111111,18
YER039C,1,0,12,30,TM,phobius,15.326666666666664,0.8066666666666665,18
YDR387C,0.999997,1.3e-5,33,55,TM,phobius,18.476666666666663,0.8033333333333332,22
YIR019C,2.73e-4,0.999721,5,16,SP,phobius,9.733333333333334,0.8111111111111111,11
Q0130,1,1e-6,12,34,TM,phobius,19.03888888888889,0.8277777777777778,22
YJL192C,2.89e-4,0.999694,5,15,SP,phobius,9.105555555555556,0.8277777777777778,10
YHR181W,1,0,6,29,TM,phobius,19.44,0.81,23
YMR243C,1,0,7,28,TM,phobius,18.088888888888892,0.8222222222222223,21
YJR061W,1,6e-6,20,41,TM,phobius,18.65111111111111,0.8477777777777777,21
YBR243C,1,3e-6,4,15,SP,phobius,9.89333333333333,0.8244444444444443,11
YOR105W,1,1e-5,27,36,SP,phobius,8.088888888888889,0.8088888888888888,9
YJL127C-B,0.9976,0.002388,28,46,TM,phobius,15.305555555555555,0.8055555555555556,18
YGR150C,1,3e-6,12,19,SP,phobius,6.373333333333333,0.7966666666666666,7
YLR390W-A,2.61e-4,0.999707,6,17,SP,phobius,9.32,0.7766666666666667,11
YHL035C,1,1.3e-5,29,47,TM,phobius,15.326666666666666,0.8066666666666666,18
YCR068W,0.999995,1e-6,12,34,TM,phobius,19.19222222222222,0.8344444444444444,22
YIR039C,0.027986,0.971995,3,13,SP,phobius,8.726666666666667,0.7933333333333333,10
YML066C,0.996237,0.003785,7,27,TM,phobius,17.733333333333334,0.8444444444444444,20
YLR151C,0.999934,7e-5,40,58,TM,phobius,16.15,0.85,18
YOR016C,2.31e-4,0.999754,3,16,SP,phobius,11.697777777777777,0.8355555555555555,13
YHR021W-A,0.994406,0.005588,7,24,TM,phobius,15.2,0.8444444444444444,17
YBR171W,1,3e-6,28,48,TM,phobius,17.92,0.8533333333333334,20
YML129C,0.99999,3e-5,20,38,TM,phobius,15.009999999999998,0.7899999999999999,18
YBR220C,1,1e-6,20,43,TM,phobius,20.08,0.8366666666666666,23
YNL327W,6.55e-4,0.999313,4,15,SP,phobius,9.893333333333333,0.8244444444444444,11
YMR058W,2.96e-4,0.999669,4,16,SP,phobius,10.717777777777776,0.8244444444444443,12
YPL050C,1,2e-6,15,33,TM,phobius,16.403333333333332,0.8633333333333333,18
YKR051W,1,0,6,29,TM,phobius,19.946666666666665,0.831111111111111,23
YBR293W,1,0,35,56,TM,phobius,17.917777777777776,0.8144444444444444,21
YNR067C,0.014533,0.985428,3,11,SP,phobius,7.439999999999999,0.8266666666666665,8
YOR190W,3.52e-4,0.999611,7,15,SP,phobius,7.099999999999999,0.7888888888888888,8
YIR024C,0.999844,1.4e-4,44,60,TM,phobius,14.034444444444443,0.8255555555555555,16
YOL155C,0.001042,0.99893,8,16,SP,phobius,7.1,0.7888888888888889,8
YMR325W,0.001667,0.99830700000000006,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YIL158W,1,0,6,27,TM,phobius,18.895555555555553,0.8588888888888888,21
YOL019W,1,3e-6,7,33,TM,phobius,22.56,0.8355555555555555,26
YDR459C,0.999807,2.03e-4,17,28,SP,phobius,10.08,0.84,11
YPL156C,1,2e-6,20,38,TM,phobius,15.664444444444442,0.8244444444444443,18
YLR251W,0.99128,0.008723,20,38,TM,phobius,15.24222222222222,0.8022222222222221,18
YMR297W,3.36e-4,0.999643,3,13,SP,phobius,8.751111111111111,0.7955555555555556,10
YJL158C,2.41e-4,0.999738,6,16,SP,phobius,8.47,0.7700000000000001,10
YCR024C-B,1,1e-6,6,25,TM,phobius,16.42222222222222,0.821111111111111,19
YBR013C,0.006313,0.993688,8,16,SP,phobius,7.56,0.84,8
YIL015W,3.08e-4,0.999672,7,19,SP,phobius,10.631111111111112,0.8177777777777778,12
YNL328C,0.960003,0.040012,5,16,SP,phobius,9.879999999999999,0.8233333333333333,11
YER190C-B,0.999986,9e-6,39,58,TM,phobius,16.488888888888887,0.8244444444444443,19
YOL007C,0.095646,0.904326,11,20,SP,phobius,8.377777777777776,0.8377777777777777,9
YLR064W,1,3e-6,25,43,TM,phobius,15.791111111111109,0.831111111111111,18
YLL031C,0.999987,1.7e-5,34,58,TM,phobius,21.444444444444443,0.8577777777777778,24
YGL086W,1,0,5,15,SP,phobius,8.714444444444444,0.7922222222222222,10
YNL129W,0.26619,0.733791,6,14,SP,phobius,7.329999999999998,0.8144444444444443,8
YHR138C,2.4e-4,0.999755,3,14,SP,phobius,10.16,0.8466666666666667,11
YGR106C,0.003984,0.996016,6,17,SP,phobius,10.066666666666666,0.8388888888888889,11
YGL002W,0.003345,0.996634,6,24,TM,phobius,15.93888888888889,0.8388888888888889,18
YHL028W,3.37e-4,0.999624,10,21,SP,phobius,10.213333333333335,0.8511111111111112,11
YLR361C,0.999876,1.37e-4,12,29,TM,phobius,15.34,0.8522222222222222,17
YOR298W,0.999879,1.2e-4,33,53,TM,phobius,17.336666666666666,0.8255555555555555,20
YGL226C-A,1,4e-6,27,47,TM,phobius,17.313333333333333,0.8244444444444444,20
YOL084W,1,0,6,31,TM,phobius,22.359999999999996,0.8599999999999999,25
YDR452W,1,4e-6,21,42,TM,phobius,19.18888888888889,0.8722222222222222,21
YDL018C,2.13e-4,0.999738,4,15,SP,phobius,10.186666666666666,0.8488888888888888,11
Q0250,0.99971,2.89e-4,43,59,TM,phobius,14.468888888888888,0.851111111111111,16
YLR155C,3.72e-4,0.999601,6,13,SP,phobius,6.568888888888889,0.8211111111111111,7
YIL085C,1,1e-5,21,43,TM,phobius,19.575555555555553,0.851111111111111,22
YNR061C,1,0,16,35,TM,phobius,16.288888888888888,0.8144444444444444,19
Q0110,1,1.1e-5,28,52,TM,phobius,20.63888888888889,0.8255555555555556,24
YIR041W,0.001667,0.99830700000000006,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YHR101C,0.058908,0.94107,3,14,SP,phobius,10.013333333333334,0.8344444444444444,11
YLR243W,1,0,4,9,SP,phobius,4.766666666666667,0.7944444444444444,5
YDL024C,2.58e-4,0.999704,5,15,SP,phobius,9.264444444444445,0.8422222222222222,10
YIL156W-B,0.166905,0.833073,6,24,TM,phobius,15.368888888888888,0.8088888888888889,18
YHR214W,0.005098,0.994868,8,18,SP,phobius,8.592222222222222,0.7811111111111111,10
YNL128W,0.999897,8.9e-5,38,58,TM,phobius,17.453333333333333,0.8311111111111111,20
YLR440C,1,0,6,14,SP,phobius,7.46,0.8288888888888889,8
YBR054W,0.999967,4.3e-5,35,55,TM,phobius,17.36,0.8266666666666667,20
YMR298W,0.999987,6e-6,20,40,TM,phobius,17.779999999999994,0.8466666666666665,20
YNL238W,0.006515,0.993462,7,15,SP,phobius,7.539999999999999,0.8377777777777777,8
YPL163C,4.27e-4,0.999535,5,13,SP,phobius,7.41,0.8233333333333334,8
YML125C,1,1e-6,17,35,TM,phobius,15.601111111111111,0.8211111111111111,18
YPL246C,1,1e-6,15,37,TM,phobius,18.86,0.82,22
YLR152C,0.99974,2.5e-4,6,30,TM,phobius,20.47222222222222,0.8188888888888889,24
YGR168C,0.999977,2.7e-5,35,54,TM,phobius,16,0.8,19
YEL031W,0.999878,1.14e-4,28,44,TM,phobius,13.448888888888886,0.791111111111111,16
YPR109W,0.999985,5e-6,31,48,TM,phobius,14.62,0.8122222222222222,17
YKR100C,1,2e-6,6,29,TM,phobius,20.693333333333335,0.8622222222222222,23
YFL067W,0.908682,0.091323,4,16,SP,phobius,10.89111111111111,0.8377777777777777,12
YOR049C,1,0,6,24,TM,phobius,16.086666666666662,0.8466666666666665,18
YOR009W,2.48e-4,0.999763,6,17,SP,phobius,9.506666666666666,0.7922222222222222,11
YLR378C,0.999971,2.3e-5,33,55,TM,phobius,19.32,0.84,22
YDR414C,1,2e-6,25,44,TM,phobius,17.044444444444444,0.8522222222222222,19
YGR189C,0.004811,0.995171,6,17,SP,phobius,9.466666666666669,0.788888888888889,11
YER113C,0.998256,0.001763,6,22,TM,phobius,14.41222222222222,0.8477777777777776,16
YBR196C-A,1,0,6,28,TM,phobius,18.987777777777776,0.8255555555555555,22
YER118C,0.999968,3.2e-5,33,43,SP,phobius,8.84888888888889,0.8044444444444445,10
YNL024C-A,3.04e-4,0.999648,10,21,SP,phobius,10.200000000000001,0.8500000000000001,11
YBR283C,0.999982,3.6e-5,33,53,TM,phobius,17.359999999999996,0.8266666666666665,20
YHR195W,1,5e-6,6,23,TM,phobius,14.200000000000001,0.788888888888889,17
YKL044W,0.999987,1.3e-5,21,39,TM,phobius,15.601111111111111,0.8211111111111111,18
YLL064C,0.001318,0.998667,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YLR121C,3.58e-4,0.999622,3,14,SP,phobius,9.44,0.7866666666666666,11
YKR044W,0.999997,9e-6,10,22,SP,phobius,10.948888888888888,0.8422222222222221,12
YJL186W,0.993628,0.006393,13,24,SP,phobius,10.280000000000001,0.8566666666666667,11
YDL010W,0.934373,0.065644,12,23,SP,phobius,10.306666666666667,0.8588888888888889,11
YMR065W,7.39e-4,0.999219,7,14,SP,phobius,6.684444444444445,0.8355555555555556,7
YDR233C,0.99994,4e-5,35,56,TM,phobius,17.72222222222222,0.8055555555555555,21
YCR045C,7.29e-4,0.999256,5,12,SP,phobius,6.55111111111111,0.8188888888888888,7
YLR040C,0.008293,0.991663,13,20,SP,phobius,6.55111111111111,0.8188888888888888,7
YPL187W,3.76e-4,0.999602,3,14,SP,phobius,9.693333333333333,0.8077777777777778,11
YJL178C,5.89e-4,0.999412,6,14,SP,phobius,7.539999999999999,0.8377777777777777,8
YOL105C,0.871831,0.128183,22,33,SP,phobius,9.8533333333333335,0.8211111111111111,11
YGL257C,0.99356,0.006455,7,24,TM,phobius,15.259999999999998,0.8477777777777776,17
YOR085W,0.00148,0.998499,4,15,SP,phobius,10.173333333333332,0.8477777777777777,11
YER072W,0.999988,2e-5,33,53,TM,phobius,16.776666666666667,0.7988888888888889,20
YPR117W,1,0,15,39,TM,phobius,21.22222222222222,0.8488888888888888,24
YBL057C,0.999991,3.3e-5,12,30,TM,phobius,14.98888888888889,0.788888888888889,18
YGL084C,0.999383,6.26e-4,42,60,TM,phobius,15.896666666666663,0.8366666666666664,18
YDR541C,1,0,5,16,SP,phobius,9.653333333333332,0.8044444444444444,11
YMR088C,0.999978,1.1e-5,38,60,TM,phobius,18.757777777777775,0.8155555555555555,22
YIL147C,1,2e-6,23,47,TM,phobius,20.333333333333332,0.8133333333333332,24
YFR032C-B,0.99995,6.1e-5,20,42,TM,phobius,18.78333333333333,0.8166666666666667,22
YPL227C,1,1e-6,12,33,TM,phobius,18.26,0.8300000000000001,21
YLR160C,3.72e-4,0.999601,6,13,SP,phobius,6.568888888888889,0.8211111111111111,7
YPL072W,0.918902,0.081101,20,40,TM,phobius,16.893333333333334,0.8044444444444445,20
YEL042W,1,3e-6,10,23,SP,phobius,11.884444444444444,0.8488888888888888,13
YJR085C,1,0,26,46,TM,phobius,16.776666666666667,0.7988888888888889,20
YBR162W-A,0.999724,2.64e-4,39,60,TM,phobius,18.55333333333333,0.8433333333333333,21
YER014W,1,3e-6,12,31,TM,phobius,16.044444444444444,0.8022222222222222,19
YJL079C,7.8e-4,0.999187,6,14,SP,phobius,6.93,0.77,8
YKR102W,3.03e-4,0.999651,8,19,SP,phobius,9.946666666666664,0.8288888888888887,11
YEL060C,0.771085,0.228917,6,13,SP,phobius,6.231111111111111,0.7788888888888889,7
YMR264W,1,0,6,23,TM,phobius,15.32,0.8511111111111112,17
YGL261C,0.001318,0.998667,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YOR002W,0.999917,1.09e-4,40,58,TM,phobius,16.34,0.86,18
YHR214C-E,0.999756,2.44e-4,14,33,TM,phobius,16.022222222222222,0.8011111111111111,19
YGL203C,0.084764,0.915199,6,17,SP,phobius,9.493333333333332,0.791111111111111,11
YOL152W,0.999943,6.6e-5,43,60,TM,phobius,15.18,0.8433333333333333,17
YLL048C,1,6e-6,31,50,TM,phobius,16.955555555555556,0.8477777777777777,19
YJL159W,5.92e-4,0.999375,7,18,SP,phobius,9.173333333333334,0.7644444444444445,11
YJL054W,0.999978,1.9e-5,39,57,TM,phobius,15.601111111111111,0.8211111111111111,18
YMR214W,6.55e-4,0.999305,5,16,SP,phobius,9.933333333333334,0.8277777777777777,11
YNL121C,0.99391,0.006095,10,19,SP,phobius,7.722222222222223,0.7722222222222224,9
YJR137C,1,0,6,14,SP,phobius,6.949999999999999,0.7722222222222221,8
YAR071W,5.34e-4,0.999432,4,12,SP,phobius,7,0.7777777777777778,8
YDR415C,2.55e-4,0.999716,3,14,SP,phobius,9.946666666666667,0.8288888888888889,11
YKL065C,1,0,6,26,TM,phobius,18.106666666666666,0.8622222222222222,20
YLR047C,0.999981,3e-5,36,57,TM,phobius,18.846666666666668,0.8566666666666667,21
YDR084C,0.999996,1.7e-5,18,37,TM,phobius,16.4,0.82,19
YPR079W,0.935951,0.064056,7,25,TM,phobius,15.896666666666667,0.8366666666666667,18
YJR075W,0.989862,0.010136,12,33,TM,phobius,18.528888888888886,0.8422222222222221,21
YNL190W,6.73e-4,0.999298,4,15,SP,phobius,9.373333333333335,0.7811111111111112,11
