seqid,p_other,p_SP,window_start,window_end,window_type,window_origin,compound_hydropathy,max_hydropathy,window_length
YOL011W,3.18e-4,0.99968,10,22,SP,phobius,10.746666666666666,0.8266666666666667,12
YAR066W,0.005098,0.994868,8,18,SP,phobius,8.592222222222222,0.7811111111111111,10
YIL011W,2.38e-4,0.99973,6,17,SP,phobius,9.520000000000001,0.7933333333333334,11
YFR026C,2.62e-4,0.999689,5,15,SP,phobius,8.995555555555555,0.8177777777777777,10
YML087C,1,0,16,35,TM,phobius,16.244444444444444,0.8122222222222222,19
YER076C,0.001909,0.998063,7,18,SP,phobius,10.133333333333333,0.8444444444444443,11
YBR210W,1,0,4,15,SP,phobius,9.706666666666665,0.8088888888888888,11
YNL322C,0.001279,0.998692,6,17,SP,phobius,9.546666666666667,0.7955555555555556,11
YBL100W-C,0.992645,0.007356,5,13,SP,phobius,7.419999999999999,0.8244444444444443,8
YDR483W,0.999715,3.1e-4,13,24,SP,phobius,9.919999999999998,0.8266666666666665,11
YPR027C,0.98973,0.010279,7,15,SP,phobius,7.379999999999999,0.8199999999999998,8
YGL138C,4.11e-4,0.999554,7,17,SP,phobius,9.325555555555555,0.8477777777777777,10
YBR093C,8.01e-4,0.999185,4,12,SP,phobius,7.010000000000001,0.778888888888889,8
YJL222W,3.82e-4,0.999583,6,16,SP,phobius,9.398888888888887,0.8544444444444443,10
YMR238W,3.45e-4,0.999609,10,21,SP,phobius,10.026666666666666,0.8355555555555555,11
YLR414C,0.141962,0.858033,4,22,SP,phobius,15.727777777777781,0.827777777777778,18
YOR246C,0.999991,3e-6,28,47,TM,phobius,16.666666666666668,0.8333333333333334,19
YCL005W,0.999961,5e-5,6,23,TM,phobius,14.499999999999998,0.8055555555555555,17
YJR013W,1,0,6,25,TM,phobius,16.511111111111106,0.8255555555555554,19
YJR118C,1,1e-6,15,26,SP,phobius,10.133333333333333,0.8444444444444444,11
YGR279C,0.002819,0.997144,6,14,SP,phobius,6.89,0.7655555555555555,8
YMR172W,0.999831,1.73e-4,21,38,TM,phobius,14.759999999999998,0.8199999999999998,17
YAL063C,2.07e-4,0.999752,7,18,SP,phobius,9.986666666666666,0.8322222222222222,11
YAR020C,0.011395,0.988597,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YHR212W-A,2.27e-4,0.999771,6,17,SP,phobius,9.813333333333333,0.8177777777777777,11
YNR048W,0.999919,8.9e-5,41,60,TM,phobius,17.044444444444448,0.8522222222222223,19
YHR086W-A,0.999955,4.7e-5,3,12,SP,phobius,8.277777777777777,0.8277777777777777,9
YOR336W,2.41e-4,0.999737,3,13,SP,phobius,9.301111111111108,0.8455555555555554,10
YDR524C-B,7.06e-4,0.999265,5,13,SP,phobius,7.140000000000001,0.7933333333333334,8
YJL160C,0.057939,0.942044,7,18,SP,phobius,9.373333333333333,0.7811111111111111,11
YBR287W,1,0,12,32,TM,phobius,17.29,0.8233333333333333,20
Q0050,1,1e-6,15,36,TM,phobius,18.455555555555552,0.8388888888888888,21
YPR204W,1,1.5e-5,36,55,TM,phobius,16.177777777777777,0.8088888888888888,19
YHR202W,4.1e-4,0.999578,5,13,SP,phobius,7.4,0.8222222222222223,8
YPR140W,1,5e-6,26,47,TM,phobius,17.82,0.81,21
YDR276C,1,0,6,23,TM,phobius,14.780000000000001,0.8211111111111111,17
YLL056C,1,2e-6,3,13,SP,phobius,8.628888888888888,0.7844444444444444,10
YGR221C,0.999071,9.17e-4,38,60,TM,phobius,19.371111111111112,0.8422222222222222,22
YHR140W,1,0,10,21,SP,phobius,9.44,0.7866666666666666,11
YOR241W,0.999966,2.6e-5,39,57,TM,phobius,15.411111111111111,0.8111111111111111,18
YOL129W,1,1e-6,25,42,TM,phobius,14.82,0.8233333333333334,17
YKL073W,0.921945,0.078066,7,19,SP,phobius,10.66,0.8200000000000001,12
YMR189W,1,0,6,13,SP,phobius,6.213333333333334,0.7766666666666667,7
YOR137C,0.937716,0.062291,15,26,SP,phobius,9.986666666666666,0.8322222222222222,11
YGL051W,0.999952,5e-5,40,60,TM,phobius,17.29,0.8233333333333334,20
YJL161W,0.999959,2.5e-5,34,53,TM,phobius,15.777777777777777,0.7888888888888889,19
YEL049W,9.57e-4,0.999012,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YLR406C-A,0.99845,0.001555,6,14,SP,phobius,7.359999999999999,0.8177777777777777,8
YDL122W,0.999962,2.7e-5,34,51,TM,phobius,15.38,0.8544444444444445,17
Q0060,1,1e-6,15,36,TM,phobius,18.455555555555552,0.8388888888888888,21
YEL050C,1,0,2,13,SP,phobius,9.253333333333334,0.7711111111111111,11
YLR426W,1,6e-6,7,26,TM,phobius,16.4,0.82,19
YCL058C,0.99993,7.6e-5,26,45,TM,phobius,16.555555555555554,0.8277777777777777,19
YGL053W,0.999854,1.35e-4,40,60,TM,phobius,17.22,0.82,20
YAR033W,0.999947,3.8e-5,40,60,TM,phobius,17.29,0.8233333333333334,20
YMR150C,0.998032,0.001982,12,31,TM,phobius,17.022222222222222,0.8511111111111112,19
YLR034C,1,0,7,26,TM,phobius,15.955555555555554,0.7977777777777777,19
YML100W-A,1,0,12,29,TM,phobius,14.34,0.7966666666666666,17
YDR536W,1,4e-6,27,44,TM,phobius,14.1,0.7833333333333333,17
YOR104W,0.999954,5.5e-5,40,60,TM,phobius,17.990000000000002,0.8566666666666667,20
YLR158C,3.72e-4,0.999601,6,13,SP,phobius,6.568888888888889,0.8211111111111111,7
YKL096W,2.51e-4,0.999724,4,15,SP,phobius,9.56,0.7966666666666667,11
YIR014W,0.999978,2.8e-5,36,57,TM,phobius,18.675555555555555,0.8488888888888888,21
YOR178C,1,0,2,9,SP,phobius,6.133333333333334,0.7666666666666667,7
YNL143C,0.999326,6.7e-4,12,31,TM,phobius,16.444444444444443,0.8222222222222221,19
YMR123W,1,1e-6,20,41,TM,phobius,18.479999999999997,0.8399999999999999,21
YNL019C,0.001266,0.998696,10,21,SP,phobius,9.72,0.81,11
YGR236C,0.999798,2.06e-4,20,38,TM,phobius,15.389999999999999,0.8099999999999999,18
YDR236C,0.997916,0.002101,8,19,SP,phobius,9.89333333333333,0.8244444444444443,11
YJL002C,2.42e-4,0.999726,6,17,SP,phobius,10.280000000000001,0.8566666666666667,11
YHL016C,1,0,12,35,TM,phobius,19.626666666666665,0.8177777777777777,23
YOL088C,2.93e-4,0.999672,7,18,SP,phobius,9.906666666666666,0.8255555555555556,11
YHL044W,0.999962,5.2e-5,39,60,TM,phobius,18.675555555555555,0.8488888888888888,21
YKL120W,0.999816,1.83e-4,20,40,TM,phobius,16.986666666666668,0.808888888888889,20
YCR021C,1,1.8e-5,34,56,TM,phobius,19.75444444444444,0.8588888888888888,22
YHR063C,0.995358,0.00464,7,17,SP,phobius,8.885555555555555,0.8077777777777777,10
YLR332W,0.40919,0.590805,12,20,SP,phobius,7.58,0.8422222222222222,8
YMR261C,0.875988,0.124012,3,10,SP,phobius,6.488888888888889,0.8111111111111111,7
YER001W,0.999954,5.7e-5,12,36,TM,phobius,21.305555555555554,0.8522222222222221,24
YLL012W,1,1e-6,12,36,TM,phobius,21.583333333333336,0.8633333333333334,24
YLR213C,4.39e-4,0.999511,4,15,SP,phobius,9.693333333333332,0.8077777777777777,11
YJR010C-A,1,7e-6,30,49,TM,phobius,16.511111111111113,0.8255555555555556,19
YMR209C,1,1e-6,6,21,TM,phobius,13.564444444444444,0.8477777777777777,15
YER084W,0.999183,8.21e-4,6,24,TM,phobius,16.593333333333334,0.8733333333333333,18
YNL070W,1,1.1e-5,20,41,TM,phobius,17.82,0.8099999999999999,21
YLR404W,1,1e-6,14,37,TM,phobius,20.106666666666666,0.8377777777777777,23
YPL183W-A,1,0,27,38,SP,phobius,9.32,0.7766666666666667,11
YCR024C-A,0.999999,0,6,27,TM,phobius,18.675555555555555,0.8488888888888888,21
YCL069W,1,0,6,30,TM,phobius,21.02777777777778,0.8411111111111111,24
YKL154W,0.980469,0.019553,6,23,TM,phobius,15.399999999999999,0.8555555555555555,17
YMR063W,1,5e-6,6,28,TM,phobius,19.65222222222222,0.8544444444444443,22
YML128C,0.004696,0.99528,6,17,SP,phobius,9.879999999999999,0.8233333333333333,11
YHL008C,0.999977,1.3e-5,32,54,TM,phobius,18.34888888888889,0.7977777777777778,22
YOL092W,1,0,12,30,TM,phobius,16.171111111111113,0.8511111111111113,18
YOL003C,1,0,7,29,TM,phobius,18.52777777777778,0.8055555555555556,22
YKL039W,0.676107,0.323884,10,21,SP,phobius,10.333333333333334,0.8611111111111112,11
YGL028C,9.38e-4,0.999015,5,15,SP,phobius,8.812222222222221,0.8011111111111111,10
YJL118W,1,0,2,10,SP,phobius,7.07,0.7855555555555556,8
YMR215W,2.98e-4,0.999693,7,15,SP,phobius,7.090000000000002,0.7877777777777779,8
YJL172W,1,2e-6,20,40,TM,phobius,17.546666666666667,0.8355555555555555,20
YEL047C,0.999852,1.46e-4,3,14,SP,phobius,9.586666666666666,0.7988888888888889,11
Q0120,1,1.1e-5,28,52,TM,phobius,20.63888888888889,0.8255555555555556,24
YGL114W,0.999994,4e-6,24,46,TM,phobius,18.297777777777775,0.7955555555555555,22
YHR213W-A,0.999975,2.8e-5,20,38,TM,phobius,16.36111111111111,0.8611111111111112,18
YOL073C,1,1e-6,12,32,TM,phobius,17.01,0.81,20
YER023W,0.994705,0.005293,4,12,SP,phobius,7.38,0.82,8
YIL136W,0.98783,0.012162,5,13,SP,phobius,7.07,0.7855555555555556,8
YDR438W,1,0,12,31,TM,phobius,16.933333333333334,0.8466666666666667,19
YLR176C,0.999656,3.43e-4,20,39,TM,phobius,15.933333333333334,0.7966666666666666,19
YJL073W,0.856898,0.143112,3,14,SP,phobius,9.973333333333333,0.831111111111111,11
YML007C-A,0.999949,4.5e-5,18,35,TM,phobius,14,0.7777777777777778,17
YGR141W,0.825877,0.174127,15,37,TM,phobius,19.26888888888889,0.8377777777777777,22
YER119C,1,0,33,53,TM,phobius,17.733333333333334,0.8444444444444444,20
YDR322C-A,0.999661,3.44e-4,6,24,TM,phobius,15.516666666666666,0.8166666666666667,18
YBL039C,1,0,4,15,SP,phobius,9.573333333333332,0.7977777777777777,11
YPL057C,0.999965,4.6e-5,7,24,TM,phobius,15.159999999999998,0.8422222222222221,17
YBL020W,1,1e-6,25,45,TM,phobius,16.8,0.8,20
YPL221W,4.14e-4,0.999565,4,17,SP,phobius,12.008888888888889,0.8577777777777778,13
YPR133W-A,0.999986,1e-5,28,45,TM,phobius,14.639999999999997,0.8133333333333331,17
YHR117W,0.999886,1.32e-4,15,34,TM,phobius,15.622222222222224,0.7811111111111112,19
YLL025W,0.001307,0.998661,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YML002W,0.999786,2.16e-4,12,31,TM,phobius,16.91111111111111,0.8455555555555556,19
YMR316C-A,0.998983,0.001021,6,16,SP,phobius,8.763333333333334,0.7966666666666666,10
YOR008C-A,0.965193,0.034806,28,44,TM,phobius,13.996666666666668,0.8233333333333334,16
YCR017C,1,5e-6,12,31,TM,phobius,16.244444444444447,0.8122222222222223,19
YGR174C,0.99998,1.7e-5,29,50,TM,phobius,17.89333333333333,0.8133333333333332,21
YPL056C,0.976406,0.023602,4,14,SP,phobius,8.616666666666667,0.7833333333333333,10
YFL041W,6.54e-4,0.999303,2,13,SP,phobius,9.680000000000001,0.8066666666666668,11
YBR041W,0.997529,0.002481,6,26,TM,phobius,17.639999999999997,0.8399999999999999,20
YDR519W,8.67e-4,0.999137,5,16,SP,phobius,9.92,0.8266666666666667,11
YML104C,0.999998,1.3e-5,12,43,TM,phobius,27.27111111111111,0.8522222222222222,31
YMR034C,1,6e-6,24,43,TM,phobius,17.22222222222222,0.8611111111111112,19
YBR014C,0.881844,0.118174,12,27,SP,phobius,13.813333333333334,0.8633333333333334,15
YPR138C,1,0,18,39,TM,phobius,18.088888888888892,0.8222222222222223,21
YDR078C,1,0,40,58,TM,phobius,15.263333333333332,0.8033333333333332,18
YMR019W,1,1e-6,18,35,TM,phobius,15.54,0.8633333333333333,17
YLL013C,1,0,13,23,SP,phobius,8.47,0.77,10
YOR037W,1,1.3e-5,30,48,TM,phobius,15.558888888888887,0.8188888888888888,18
YAR002C-A,2.79e-4,0.999692,3,14,SP,phobius,10,0.8333333333333333,11
YCL001W,0.999982,2.1e-5,42,59,TM,phobius,15.139999999999999,0.841111111111111,17
YEL068C,5.01e-4,0.999463,3,13,SP,phobius,8.763333333333334,0.7966666666666666,10
YOL104C,1,1e-6,7,17,SP,phobius,8.494444444444445,0.7722222222222223,10
YKR005C,0.005132,0.994832,4,13,SP,phobius,8.277777777777777,0.8277777777777777,9
YLR214W,2.59e-4,0.999727,6,16,SP,phobius,9.374444444444444,0.8522222222222222,10
YGL038C,1,2e-6,16,33,TM,phobius,14.999999999999998,0.8333333333333333,17
Q0115,1,1.1e-5,28,52,TM,phobius,20.63888888888889,0.8255555555555556,24
YML081C-A,0.935278,0.06473,12,28,TM,phobius,13.581111111111113,0.798888888888889,16
YML130C,8.9e-4,0.999072,5,15,SP,phobius,8.86111111111111,0.8055555555555556,10
YCL002C,1,0,2,13,SP,phobius,9.786666666666665,0.8155555555555555,11
YDL054C,1,9e-6,30,51,TM,phobius,17.55111111111111,0.7977777777777777,21
YOR044W,0.999982,1e-5,7,33,TM,phobius,22.529999999999998,0.8344444444444443,26
YHR143W,5.71e-4,0.999381,5,16,SP,phobius,10.2,0.85,11
YOR320C,0.999632,3.86e-4,12,34,TM,phobius,19.65222222222222,0.8544444444444443,22
YGR213C,1,0,15,37,TM,phobius,19.37111111111111,0.8422222222222221,22
YPR068C,1,3e-6,4,11,SP,phobius,6.213333333333334,0.7766666666666667,7
YNL048W,1,1e-6,22,41,TM,phobius,16.2,0.8099999999999999,19
YGR131W,1,0,12,28,TM,phobius,14.128888888888888,0.831111111111111,16
YGL020C,0.998819,0.001199,3,14,SP,phobius,10.106666666666666,0.8422222222222222,11
YDL123W,1,0,13,31,TM,phobius,16.065555555555555,0.8455555555555556,18
YGL054C,0.999797,2.29e-4,3,10,SP,phobius,6.782222222222223,0.8477777777777779,7
YKR058W,0.969782,0.030214,5,14,SP,phobius,7.811111111111111,0.7811111111111111,9
YJL094C,1,0,23,44,TM,phobius,18.55333333333333,0.8433333333333333,21
YNL214W,1,7e-6,35,54,TM,phobius,16.844444444444445,0.8422222222222222,19
YML067C,1,7e-6,21,40,TM,phobius,16.755555555555553,0.8377777777777777,19
YJR153W,4.69e-4,0.999512,7,18,SP,phobius,9.76,0.8133333333333334,11
YNL149C,1,2e-6,23,41,TM,phobius,15.854444444444447,0.8344444444444445,18
YBR296C,1,0,6,30,TM,phobius,20.72222222222222,0.8288888888888888,24
YKL150W,0.998855,0.00115,12,31,TM,phobius,15.800000000000002,0.7900000000000001,19
YBR078W,2.92e-4,0.999704,6,14,SP,phobius,6.86,0.7622222222222222,8
YAL007C,2.73e-4,0.999681,5,20,SP,phobius,13.635555555555554,0.8522222222222221,15
YHR204W,2.73e-4,0.9997,2,13,SP,phobius,10.386666666666665,0.8655555555555554,11
YNL300W,3e-4,0.999688,3,13,SP,phobius,8.58,0.78,10
YBR241C,0.999992,3e-6,20,40,TM,phobius,17.243333333333332,0.8211111111111111,20
YNR066C,0.004156,0.995819,3,16,SP,phobius,11.76,0.84,13
YNL003C,0.955941,0.044064,3,13,SP,phobius,8.738888888888887,0.7944444444444443,10
YJL061W,1,9e-6,7,15,SP,phobius,6.86,0.7622222222222222,8
YOR067C,0.999948,5.6e-5,42,59,TM,phobius,14.459999999999997,0.8033333333333332,17
YNL012W,2.97e-4,0.999689,4,12,SP,phobius,7.539999999999999,0.8377777777777777,8
YOL163W,0.999996,4e-6,21,46,TM,phobius,21.26222222222222,0.8177777777777777,25
YCR011C,7.95e-4,0.999169,12,20,SP,phobius,7.390000000000001,0.8211111111111111,8
YOR065W,0.999973,3.4e-5,36,54,TM,phobius,14.672222222222224,0.7722222222222224,18
YDR352W,1,0,6,28,TM,phobius,18.52777777777778,0.8055555555555556,22
YIL014W,0.989277,0.01074,15,25,SP,phobius,9.02,0.82,10
YMR071C,0.999969,2.6e-5,29,58,TM,phobius,25.299999999999997,0.8433333333333333,29
YIL090W,1,0,41,60,TM,phobius,16.355555555555554,0.8177777777777777,19
YOL026C,0.999938,5e-5,35,55,TM,phobius,16.683333333333334,0.7944444444444444,20
YOR149C,0.890332,0.109681,6,25,TM,phobius,16.488888888888887,0.8244444444444443,19
YDR319C,0.937878,0.062124,12,30,TM,phobius,15.411111111111111,0.8111111111111111,18
YPR028W,0.999968,4.2e-5,38,58,TM,phobius,17.66333333333333,0.841111111111111,20
YMR015C,0.99994,7e-5,42,59,TM,phobius,15.259999999999998,0.8477777777777776,17
YER074W-A,0.789553,0.210445,6,24,TM,phobius,16.17111111111111,0.851111111111111,18
YGL194C-A,1,6e-6,12,29,TM,phobius,15.56,0.8644444444444445,17
YJL051W,1,1e-6,12,36,TM,phobius,20.305555555555554,0.8122222222222222,24
YDR420W,4e-4,0.99958,9,16,SP,phobius,6.47111111111111,0.8088888888888888,7
YBL039W-B,1,5e-6,23,41,TM,phobius,15.917777777777777,0.8377777777777777,18
YOR079C,0.93858,0.061428,6,28,TM,phobius,19.19222222222222,0.8344444444444444,22
YKL140W,0.999823,1.87e-4,14,33,TM,phobius,16.866666666666667,0.8433333333333333,19
YLR448W,1,0,30,47,TM,phobius,14.54,0.8077777777777777,17
YKL124W,0.999998,2.6e-5,40,60,TM,phobius,17.52333333333333,0.8344444444444443,20
YJL183W,0.99999,1.4e-5,33,51,TM,phobius,16.065555555555555,0.8455555555555555,18
YLR130C,1,6e-6,26,46,TM,phobius,17.966666666666665,0.8555555555555555,20
YHR188C,2.4e-4,0.999723,3,15,SP,phobius,10.63111111111111,0.8177777777777777,12
YDR434W,1,0,9,27,TM,phobius,16.128888888888888,0.8488888888888888,18
YNL326C,1,0,6,25,TM,phobius,16.466666666666665,0.8233333333333333,19
YLR300W,3.13e-4,0.999674,6,14,SP,phobius,7.27,0.8077777777777777,8
YNL279W,0.999964,4.5e-5,17,35,TM,phobius,15.62222222222222,0.8222222222222221,18
YJL077C,0.999964,2.1e-5,35,56,TM,phobius,18.406666666666663,0.8366666666666666,21
YAL053W,0.003007,0.996957,10,18,SP,phobius,7.72,0.8577777777777778,8
YMR272W-B,0.987793,0.012214,3,13,SP,phobius,8.897777777777776,0.8088888888888888,10
YPL006W,2.72e-4,0.999696,3,14,SP,phobius,9.986666666666666,0.8322222222222222,11
YJL116C,7.18e-4,0.999247,3,13,SP,phobius,8.518888888888888,0.7744444444444444,10
YLR241W,0.999991,2.6e-5,37,55,TM,phobius,15.432222222222219,0.8122222222222221,18
YKL077W,0.001842,0.998136,6,17,SP,phobius,9.746666666666666,0.8122222222222222,11
YHR151C,0.021941,0.978035,3,14,SP,phobius,10.28,0.8566666666666666,11
YCL012C,0.969453,0.030561,9,21,SP,phobius,10.89111111111111,0.8377777777777777,12
YPR075C,0.997636,0.0024,7,18,SP,phobius,8.440000000000001,0.7033333333333335,11
YBR199W,0.889834,0.110171,12,30,TM,phobius,15.812222222222223,0.8322222222222223,18
YER069W,1,0,3,10,SP,phobius,6.017777777777777,0.7522222222222221,7
YMR305C,0.00199,0.997975,6,13,SP,phobius,6.3022222222222215,0.7877777777777777,7
YDR542W,0.001318,0.998667,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YGL012W,0.999947,5.9e-5,40,60,TM,phobius,17.196666666666662,0.8188888888888887,20
YML028W,1,2e-6,34,55,TM,phobius,17.942222222222224,0.8155555555555556,21
YBR070C,1,0,6,28,TM,phobius,18.859999999999996,0.8199999999999998,22
YDR169C-A,1,0,23,30,SP,phobius,6.328888888888888,0.791111111111111,7
YIL075C,1,1e-6,3,13,SP,phobius,8.506666666666666,0.7733333333333332,10
YKL224C,0.001667,0.99830700000000006,4,15,SP,phobius,9.386666666666667,0.7822222222222223,11
YOR045W,1,1.9e-5,31,49,TM,phobius,15.706666666666667,0.8266666666666667,18
YDR331W,3.34e-4,0.999659,7,17,SP,phobius,9.313333333333333,0.8466666666666666,10
YBR286W,0.991002,0.009007,8,16,SP,phobius,7.01,0.7788888888888889,8
YAL059W,1,6e-6,9,17,SP,phobius,7.4,0.8222222222222223,8
YIL134C-A,1,0,13,30,TM,phobius,14.879999999999997,0.8266666666666665,17
YDR126W,1,0,5,19,SP,phobius,12.733333333333334,0.8488888888888889,14
YJL174W,3.07e-4,0.999674,8,16,SP,phobius,7.71,0.8566666666666667,8
YLL053C,1,0,6,26,TM,phobius,16.473333333333333,0.7844444444444444,20
